  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3817                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5523   0.04318   0.03375  -0.0361   1.0000   0.3725
  -4.500  -0.5136   0.04214   0.03276  -0.0334   1.0000   0.4035
  -4.000  -0.4735   0.04090   0.03153  -0.0316   1.0000   0.4381
  -3.500  -0.4331   0.03995   0.03054  -0.0302   1.0000   0.4760
  -3.000  -0.3942   0.03945   0.03004  -0.0282   1.0000   0.5152
  -2.500  -0.3642   0.03973   0.03046  -0.0234   1.0000   0.5500
  -2.000  -0.3337   0.03998   0.03079  -0.0194   1.0000   0.5870
  -1.500  -0.3037   0.04034   0.03121  -0.0159   1.0000   0.6260
  -1.000  -0.2755   0.04090   0.03181  -0.0123   1.0000   0.6660
  -0.500  -0.2500   0.04161   0.03257  -0.0084   1.0000   0.7068
   0.000  -0.2274   0.04238   0.03338  -0.0042   1.0000   0.7487
   0.500  -0.2065   0.04303   0.03407   0.0001   1.0000   0.7937
   1.000  -0.1431   0.04452   0.03549  -0.0033   0.9777   0.8566
   1.500  -0.0757   0.04463   0.03557  -0.0065   0.9408   0.9275
   2.000   0.0878   0.04643   0.03732  -0.0299   0.8994   1.0000
   2.500   0.1308   0.04626   0.03702  -0.0347   0.8641   1.0000
   3.000   0.2139   0.04738   0.03803  -0.0446   0.8301   1.0000
   3.500   0.3008   0.04873   0.03930  -0.0537   0.7967   1.0000
   4.000   0.3876   0.04993   0.04047  -0.0613   0.7637   1.0000
   4.500   0.4767   0.05062   0.04118  -0.0676   0.7313   1.0000
   5.000   0.5352   0.05239   0.04300  -0.0700   0.6959   1.0000
   5.500   0.6096   0.05311   0.04380  -0.0728   0.6631   1.0000
   6.000   0.6963   0.05220   0.04300  -0.0750   0.6314   1.0000
   6.500   0.7515   0.05335   0.04425  -0.0745   0.5965   1.0000
   7.000   0.9320   0.04500   0.03601  -0.0822   0.5649   1.0000
   7.500   1.0196   0.04424   0.03529  -0.0842   0.5229   1.0000
   8.000   1.0834   0.04479   0.03585  -0.0836   0.4810   1.0000
   8.500   1.1383   0.04593   0.03697  -0.0820   0.4401   1.0000
   9.000   1.1865   0.04753   0.03852  -0.0799   0.4013   1.0000
   9.500   1.2336   0.04940   0.04031  -0.0777   0.3650   1.0000
  10.000   1.2420   0.05313   0.04421  -0.0715   0.3368   1.0000
  10.500   1.2764   0.05610   0.04714  -0.0683   0.3089   1.0000
  11.000   1.2647   0.06130   0.05259  -0.0609   0.2903   1.0000
  11.500   1.1182   0.07802   0.06991  -0.0498   0.2907   1.0000
  12.000   0.7923   0.13727   0.12914  -0.0754   0.3203   1.0000
  12.500   0.7993   0.14986   0.14185  -0.0803   0.3313   1.0000
