  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4713                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.4656   0.07260   0.06258  -0.0160   1.0000   0.3870
  -4.000  -0.4298   0.06348   0.05315  -0.0245   1.0000   0.4053
  -3.500  -0.3843   0.05691   0.04628  -0.0292   1.0000   0.4414
  -3.000  -0.3460   0.05307   0.04229  -0.0272   1.0000   0.4878
  -2.500  -0.3009   0.04931   0.03826  -0.0277   1.0000   0.5503
  -2.000  -0.2676   0.04690   0.03574  -0.0228   1.0000   0.6159
  -1.500  -0.2324   0.04441   0.03306  -0.0191   1.0000   0.6957
  -1.000  -0.2047   0.04153   0.03007  -0.0136   1.0000   0.7827
  -0.500  -0.1794   0.03802   0.02650  -0.0080   1.0000   0.8902
   0.000  -0.0925   0.03550   0.02374  -0.0220   1.0000   1.0000
   0.500  -0.0046   0.03607   0.02363  -0.0388   1.0000   1.0000
   1.000   0.0737   0.03775   0.02475  -0.0500   1.0000   1.0000
   1.500   0.1356   0.03977   0.02635  -0.0566   1.0000   1.0000
   2.000   0.1873   0.04205   0.02835  -0.0609   1.0000   1.0000
   2.500   0.2325   0.04461   0.03073  -0.0639   1.0000   1.0000
   3.000   0.2729   0.04749   0.03350  -0.0663   1.0000   1.0000
   3.500   0.3093   0.05069   0.03667  -0.0684   1.0000   1.0000
   4.000   0.3425   0.05424   0.04024  -0.0704   1.0000   1.0000
   4.500   0.3730   0.05814   0.04422  -0.0723   1.0000   1.0000
   5.000   0.4009   0.06241   0.04860  -0.0742   1.0000   1.0000
   5.500   0.4266   0.06707   0.05340  -0.0763   1.0000   1.0000
   6.000   0.4503   0.07210   0.05860  -0.0784   1.0000   1.0000
   6.500   0.4723   0.07752   0.06423  -0.0807   1.0000   1.0000
   7.000   0.4927   0.08334   0.07026  -0.0832   1.0000   1.0000
   7.500   0.6682   0.09233   0.07994  -0.1059   0.8014   1.0000
   8.000   0.7252   0.09719   0.08517  -0.1091   0.7357   1.0000
   8.500   0.7757   0.10226   0.09063  -0.1107   0.6731   1.0000
   9.000   0.8282   0.10714   0.09588  -0.1108   0.6076   1.0000
   9.500   0.8558   0.11321   0.10226  -0.1096   0.5553   1.0000
  10.000   0.8778   0.12003   0.10933  -0.1084   0.5094   1.0000
  10.500   0.8925   0.12802   0.11751  -0.1078   0.4736   1.0000
  11.000   0.8739   0.13922   0.12875  -0.1104   0.4693   1.0000
  13.000   0.8326   0.17950   0.16930  -0.1299   0.5815   1.0000
  13.500   0.8529   0.18751   0.17741  -0.1319   0.5552   1.0000
  14.000   0.8761   0.19560   0.18560  -0.1339   0.5265   1.0000
  14.500   0.8914   0.20240   0.19245  -0.1358   0.5038   1.0000
  15.000   0.9083   0.20871   0.19883  -0.1377   0.4778   1.0000
