  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0530   0.10669   0.09376  -0.0266   1.0000   0.9885
  -4.500  -0.1579   0.10951   0.09715  -0.0025   1.0000   0.9112
  -4.000  -0.2434   0.10998   0.09807   0.0126   1.0000   0.8253
  -3.500  -0.3230   0.10892   0.09736   0.0232   1.0000   0.7476
  -3.000  -0.3976   0.10624   0.09500   0.0317   1.0000   0.6869
  -2.500  -0.4371   0.10128   0.09019   0.0327   1.0000   0.6450
  -2.000  -0.4476   0.09522   0.08412   0.0293   1.0000   0.6206
  -1.500  -0.4345   0.08900   0.07773   0.0220   1.0000   0.6128
  -1.000  -0.4017   0.08344   0.07193   0.0158   1.0000   0.6234
  -0.500  -0.3568   0.07868   0.06684   0.0079   1.0000   0.6474
   0.000  -0.3087   0.07488   0.06274   0.0020   1.0000   0.6853
   0.500  -0.2605   0.07187   0.05947  -0.0025   1.0000   0.7397
   1.000  -0.2167   0.06931   0.05681  -0.0044   1.0000   0.8174
   2.000  -0.0430   0.06779   0.05436  -0.0420   1.0000   1.0000
   2.500   0.0531   0.07242   0.05724  -0.0618   1.0000   1.0000
   3.000   0.1027   0.07611   0.05987  -0.0672   1.0000   1.0000
   3.500   0.1425   0.07971   0.06273  -0.0699   1.0000   1.0000
   4.000   0.1784   0.08339   0.06587  -0.0717   1.0000   1.0000
   4.500   0.2121   0.08721   0.06925  -0.0732   1.0000   1.0000
   5.000   0.2441   0.09117   0.07288  -0.0745   1.0000   1.0000
   5.500   0.2749   0.09528   0.07672  -0.0758   1.0000   1.0000
   6.000   0.3045   0.09955   0.08078  -0.0770   1.0000   1.0000
   6.500   0.3330   0.10396   0.08504  -0.0782   1.0000   1.0000
   7.000   0.3607   0.10851   0.08949  -0.0794   1.0000   1.0000
   7.500   0.3876   0.11321   0.09412  -0.0807   1.0000   1.0000
   8.000   0.4138   0.11805   0.09893  -0.0821   1.0000   1.0000
   8.500   0.4393   0.12303   0.10390  -0.0836   1.0000   1.0000
   9.000   0.4642   0.12813   0.10904  -0.0851   1.0000   1.0000
   9.500   0.4886   0.13336   0.11432  -0.0868   1.0000   1.0000
  10.000   0.5125   0.13871   0.11975  -0.0886   1.0000   1.0000
  10.500   0.5359   0.14419   0.12534  -0.0906   1.0000   1.0000
  11.000   0.5590   0.14980   0.13106  -0.0927   1.0000   1.0000
  11.500   0.5932   0.15721   0.13866  -0.0976   0.9882   1.0000
  12.000   0.6318   0.16558   0.14723  -0.1036   0.9645   1.0000
  12.500   0.6717   0.17556   0.15743  -0.1096   0.9393   1.0000
  13.000   0.6931   0.17863   0.16071  -0.1120   0.9140   1.0000
  13.500   0.7299   0.18901   0.17133  -0.1174   0.8896   1.0000
  14.000   0.7478   0.19129   0.17380  -0.1193   0.8654   1.0000
  14.500   0.7791   0.19972   0.18249  -0.1237   0.8392   1.0000
  15.000   0.8023   0.20554   0.18851  -0.1267   0.8163   1.0000
