  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3842   0.00000  -0.00173  -0.0353   0.0000   0.0000
  -4.500  -0.3210   0.00000  -0.00172  -0.0364   0.0000   0.0000
  -4.000  -0.2577   0.00000  -0.00172  -0.0376   0.0000   0.0000
  -3.500  -0.1945   0.00000  -0.00172  -0.0388   0.0000   0.0000
  -3.000  -0.1312   0.00000  -0.00172  -0.0399   0.0000   0.0000
  -2.500  -0.0679   0.00000  -0.00171  -0.0411   0.0000   0.0000
  -2.000  -0.0046   0.00000  -0.00171  -0.0423   0.0000   0.0000
  -1.500   0.0587   0.00000  -0.00171  -0.0436   0.0000   0.0000
  -1.000   0.1219   0.00000  -0.00171  -0.0448   0.0000   0.0000
  -0.500   0.1852   0.00000  -0.00171  -0.0460   0.0000   0.0000
   0.000   0.2485   0.00000  -0.00171  -0.0472   0.0000   0.0000
   0.500   0.3117   0.00000  -0.00171  -0.0485   0.0000   0.0000
   1.000   0.3749   0.00000  -0.00171  -0.0497   0.0000   0.0000
   1.500   0.4381   0.00000  -0.00171  -0.0510   0.0000   0.0000
   2.000   0.5012   0.00000  -0.00172  -0.0523   0.0000   0.0000
   2.500   0.5644   0.00000  -0.00172  -0.0535   0.0000   0.0000
   3.000   0.6274   0.00000  -0.00172  -0.0548   0.0000   0.0000
   3.500   0.6905   0.00000  -0.00172  -0.0561   0.0000   0.0000
   4.000   0.7534   0.00000  -0.00173  -0.0574   0.0000   0.0000
   4.500   0.8163   0.00000  -0.00173  -0.0586   0.0000   0.0000
   5.000   0.8792   0.00000  -0.00174  -0.0599   0.0000   0.0000
   5.500   0.9420   0.00000  -0.00174  -0.0612   0.0000   0.0000
   6.000   1.0047   0.00000  -0.00175  -0.0625   0.0000   0.0000
   6.500   1.0673   0.00000  -0.00175  -0.0638   0.0000   0.0000
   7.000   1.1299   0.00000  -0.00176  -0.0651   0.0000   0.0000
   7.500   1.1923   0.00000  -0.00176  -0.0664   0.0000   0.0000
   8.000   1.2547   0.00000  -0.00177  -0.0678   0.0000   0.0000
   8.500   1.3170   0.00000  -0.00178  -0.0691   0.0000   0.0000
   9.000   1.3792   0.00000  -0.00178  -0.0704   0.0000   0.0000
   9.500   1.4413   0.00000  -0.00179  -0.0717   0.0000   0.0000
  10.000   1.5032   0.00000  -0.00180  -0.0730   0.0000   0.0000
  10.500   1.5651   0.00000  -0.00181  -0.0743   0.0000   0.0000
  11.000   1.6268   0.00000  -0.00182  -0.0756   0.0000   0.0000
  11.500   1.6884   0.00000  -0.00183  -0.0769   0.0000   0.0000
  12.000   1.7499   0.00000  -0.00184  -0.0782   0.0000   0.0000
  12.500   1.8113   0.00000  -0.00185  -0.0795   0.0000   0.0000
  13.000   1.8725   0.00000  -0.00186  -0.0808   0.0000   0.0000
  13.500   1.9336   0.00000  -0.00187  -0.0821   0.0000   0.0000
  14.000   1.9945   0.00000  -0.00188  -0.0834   0.0000   0.0000
  14.500   2.0553   0.00000  -0.00189  -0.0847   0.0000   0.0000
  15.000   2.1159   0.00000  -0.00190  -0.0860   0.0000   0.0000
