  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.0135   0.00000  -0.00190  -0.4011   0.0000   0.0000
  -4.500   1.0778   0.00000  -0.00190  -0.4033   0.0000   0.0000
  -4.000   1.1421   0.00000  -0.00191  -0.4055   0.0000   0.0000
  -3.500   1.2063   0.00000  -0.00192  -0.4077   0.0000   0.0000
  -3.000   1.2704   0.00000  -0.00193  -0.4099   0.0000   0.0000
  -2.500   1.3344   0.00000  -0.00194  -0.4121   0.0000   0.0000
  -2.000   1.3983   0.00000  -0.00195  -0.4143   0.0000   0.0000
  -1.500   1.4620   0.00000  -0.00196  -0.4164   0.0000   0.0000
  -1.000   1.5257   0.00000  -0.00197  -0.4186   0.0000   0.0000
  -0.500   1.5893   0.00000  -0.00198  -0.4207   0.0000   0.0000
   0.000   1.6527   0.00000  -0.00199  -0.4229   0.0000   0.0000
   0.500   1.7160   0.00000  -0.00200  -0.4250   0.0000   0.0000
   1.000   1.7792   0.00000  -0.00201  -0.4270   0.0000   0.0000
   1.500   1.8422   0.00000  -0.00202  -0.4291   0.0000   0.0000
   2.000   1.9052   0.00000  -0.00203  -0.4312   0.0000   0.0000
   2.500   1.9679   0.00000  -0.00204  -0.4332   0.0000   0.0000
   3.000   2.0305   0.00000  -0.00205  -0.4352   0.0000   0.0000
   3.500   2.0930   0.00000  -0.00207  -0.4372   0.0000   0.0000
   4.000   2.1553   0.00000  -0.00208  -0.4392   0.0000   0.0000
   4.500   2.2174   0.00000  -0.00209  -0.4412   0.0000   0.0000
   5.000   2.2794   0.00000  -0.00210  -0.4431   0.0000   0.0000
   5.500   2.3412   0.00000  -0.00211  -0.4450   0.0000   0.0000
   6.000   2.4028   0.00000  -0.00212  -0.4469   0.0000   0.0000
   6.500   2.4642   0.00000  -0.00214  -0.4488   0.0000   0.0000
   7.000   2.5255   0.00000  -0.00215  -0.4506   0.0000   0.0000
   7.500   2.5865   0.00000  -0.00216  -0.4525   0.0000   0.0000
   8.000   2.6474   0.00000  -0.00217  -0.4543   0.0000   0.0000
   8.500   2.7080   0.00000  -0.00218  -0.4560   0.0000   0.0000
   9.000   2.7685   0.00000  -0.00219  -0.4578   0.0000   0.0000
   9.500   2.8287   0.00000  -0.00221  -0.4595   0.0000   0.0000
  10.000   2.8887   0.00000  -0.00222  -0.4612   0.0000   0.0000
  10.500   2.9485   0.00000  -0.00223  -0.4629   0.0000   0.0000
  11.000   3.0081   0.00000  -0.00224  -0.4645   0.0000   0.0000
  11.500   3.0675   0.00000  -0.00225  -0.4661   0.0000   0.0000
  12.000   3.1266   0.00000  -0.00227  -0.4677   0.0000   0.0000
  12.500   3.1855   0.00000  -0.00228  -0.4693   0.0000   0.0000
  13.000   3.2441   0.00000  -0.00229  -0.4708   0.0000   0.0000
  13.500   3.3025   0.00000  -0.00230  -0.4723   0.0000   0.0000
  14.000   3.3606   0.00000  -0.00231  -0.4738   0.0000   0.0000
  14.500   3.4185   0.00000  -0.00232  -0.4752   0.0000   0.0000
  15.000   3.4761   0.00000  -0.00233  -0.4766   0.0000   0.0000
