  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3914   0.06745   0.05364   0.0125   1.0000   0.6747
  -4.500  -0.3643   0.06076   0.04677   0.0136   1.0000   0.7390
  -4.000  -0.0690   0.04422   0.02777  -0.0402   1.0000   1.0000
  -3.500  -0.0727   0.04118   0.02471  -0.0394   1.0000   1.0000
  -3.000  -0.0826   0.03851   0.02204  -0.0372   1.0000   1.0000
  -2.500  -0.0998   0.03616   0.01971  -0.0331   1.0000   1.0000
  -2.000  -0.1220   0.03411   0.01761  -0.0272   1.0000   1.0000
  -1.500  -0.1265   0.03279   0.01588  -0.0226   1.0000   1.0000
  -1.000  -0.0989   0.03244   0.01482  -0.0215   1.0000   1.0000
  -0.500  -0.0616   0.03258   0.01432  -0.0210   1.0000   1.0000
   0.000  -0.0218   0.03300   0.01423  -0.0207   1.0000   1.0000
   0.500   0.0184   0.03364   0.01448  -0.0203   1.0000   1.0000
   1.000   0.0583   0.03449   0.01506  -0.0200   1.0000   1.0000
   1.500   0.0973   0.03557   0.01596  -0.0197   1.0000   1.0000
   2.000   0.1351   0.03689   0.01720  -0.0196   1.0000   1.0000
   2.500   0.1713   0.03848   0.01879  -0.0196   1.0000   1.0000
   3.000   0.2057   0.04039   0.02077  -0.0199   1.0000   1.0000
   3.500   0.2379   0.04264   0.02315  -0.0203   1.0000   1.0000
   4.000   0.2680   0.04528   0.02599  -0.0211   1.0000   1.0000
   4.500   0.2958   0.04835   0.02929  -0.0222   1.0000   1.0000
   5.000   0.3213   0.05188   0.03309  -0.0237   1.0000   1.0000
   5.500   0.3445   0.05591   0.03744  -0.0256   1.0000   1.0000
   6.000   0.3654   0.06045   0.04231  -0.0279   1.0000   1.0000
   6.500   0.3841   0.06552   0.04771  -0.0305   1.0000   1.0000
   7.000   0.4009   0.07112   0.05368  -0.0334   1.0000   1.0000
   7.500   0.4161   0.07723   0.06014  -0.0365   1.0000   1.0000
   8.000   0.4302   0.08382   0.06706  -0.0399   1.0000   1.0000
   8.500   0.4436   0.09082   0.07437  -0.0434   1.0000   1.0000
   9.000   0.4569   0.09815   0.08201  -0.0470   1.0000   1.0000
   9.500   0.4704   0.10571   0.08984  -0.0505   1.0000   1.0000
  10.000   0.4846   0.11343   0.09780  -0.0541   1.0000   1.0000
  10.500   0.4995   0.12124   0.10581  -0.0576   1.0000   1.0000
  11.000   0.5356   0.13261   0.11753  -0.0664   0.9798   1.0000
  11.500   0.5793   0.14483   0.13009  -0.0761   0.9310   1.0000
  12.000   0.6099   0.15432   0.13980  -0.0817   0.8885   1.0000
  12.500   0.6422   0.16451   0.15021  -0.0870   0.8468   1.0000
  13.000   0.6722   0.17395   0.15982  -0.0911   0.8042   1.0000
  13.500   0.6959   0.18202   0.16799  -0.0940   0.7688   1.0000
  14.000   0.7177   0.18904   0.17510  -0.0962   0.7312   1.0000
  14.500   0.7431   0.19756   0.18375  -0.0990   0.6966   1.0000
  15.000   0.7687   0.20642   0.19271  -0.1017   0.6629   1.0000
