  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.0274   0.00000  -0.00230  -0.3999   0.0000   0.0000
  -4.500   1.0936   0.00000  -0.00231  -0.4026   0.0000   0.0000
  -4.000   1.1597   0.00000  -0.00232  -0.4052   0.0000   0.0000
  -3.500   1.2258   0.00000  -0.00233  -0.4079   0.0000   0.0000
  -3.000   1.2918   0.00000  -0.00234  -0.4105   0.0000   0.0000
  -2.500   1.3576   0.00000  -0.00235  -0.4131   0.0000   0.0000
  -2.000   1.4234   0.00000  -0.00236  -0.4157   0.0000   0.0000
  -1.500   1.4890   0.00000  -0.00237  -0.4183   0.0000   0.0000
  -1.000   1.5545   0.00000  -0.00238  -0.4209   0.0000   0.0000
  -0.500   1.6200   0.00000  -0.00239  -0.4235   0.0000   0.0000
   0.000   1.6852   0.00000  -0.00240  -0.4261   0.0000   0.0000
   0.500   1.7504   0.00000  -0.00241  -0.4286   0.0000   0.0000
   1.000   1.8154   0.00000  -0.00242  -0.4311   0.0000   0.0000
   1.500   1.8803   0.00000  -0.00243  -0.4337   0.0000   0.0000
   2.000   1.9451   0.00000  -0.00244  -0.4362   0.0000   0.0000
   2.500   2.0097   0.00000  -0.00245  -0.4387   0.0000   0.0000
   3.000   2.0741   0.00000  -0.00246  -0.4411   0.0000   0.0000
   3.500   2.1384   0.00000  -0.00247  -0.4436   0.0000   0.0000
   4.000   2.2026   0.00000  -0.00248  -0.4460   0.0000   0.0000
   4.500   2.2665   0.00000  -0.00249  -0.4484   0.0000   0.0000
   5.000   2.3303   0.00000  -0.00250  -0.4508   0.0000   0.0000
   5.500   2.3939   0.00000  -0.00251  -0.4532   0.0000   0.0000
   6.000   2.4574   0.00000  -0.00252  -0.4555   0.0000   0.0000
   6.500   2.5206   0.00000  -0.00254  -0.4579   0.0000   0.0000
   7.000   2.5836   0.00000  -0.00255  -0.4602   0.0000   0.0000
   7.500   2.6465   0.00000  -0.00256  -0.4625   0.0000   0.0000
   8.000   2.7092   0.00000  -0.00257  -0.4647   0.0000   0.0000
   8.500   2.7716   0.00000  -0.00258  -0.4669   0.0000   0.0000
   9.000   2.8338   0.00000  -0.00259  -0.4691   0.0000   0.0000
   9.500   2.8959   0.00000  -0.00260  -0.4713   0.0000   0.0000
  10.000   2.9577   0.00000  -0.00261  -0.4735   0.0000   0.0000
  10.500   3.0192   0.00000  -0.00262  -0.4756   0.0000   0.0000
  11.000   3.0806   0.00000  -0.00263  -0.4777   0.0000   0.0000
  11.500   3.1417   0.00000  -0.00264  -0.4797   0.0000   0.0000
  12.000   3.2026   0.00000  -0.00265  -0.4818   0.0000   0.0000
  12.500   3.2632   0.00000  -0.00266  -0.4838   0.0000   0.0000
  13.000   3.3236   0.00000  -0.00267  -0.4857   0.0000   0.0000
  13.500   3.3837   0.00000  -0.00268  -0.4877   0.0000   0.0000
  14.000   3.4436   0.00000  -0.00268  -0.4896   0.0000   0.0000
  14.500   3.5032   0.00000  -0.00269  -0.4915   0.0000   0.0000
  15.000   3.5626   0.00000  -0.00270  -0.4933   0.0000   0.0000
