  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5299   0.07519   0.06684  -0.0155   1.0000   0.3153
  -4.500  -0.5055   0.06198   0.05303  -0.0296   1.0000   0.3244
  -4.000  -0.4660   0.05596   0.04664  -0.0336   1.0000   0.3470
  -3.500  -0.4280   0.05287   0.04342  -0.0333   1.0000   0.3743
  -3.000  -0.3828   0.04964   0.03990  -0.0354   1.0000   0.4096
  -2.500  -0.3406   0.04777   0.03789  -0.0354   1.0000   0.4497
  -2.000  -0.3012   0.04665   0.03671  -0.0342   1.0000   0.4935
  -1.500  -0.2599   0.04582   0.03574  -0.0338   1.0000   0.5448
  -1.000  -0.2249   0.04547   0.03544  -0.0312   1.0000   0.5965
  -0.500  -0.1881   0.04523   0.03516  -0.0295   1.0000   0.6567
   0.000  -0.1516   0.04510   0.03503  -0.0278   1.0000   0.7258
   0.500  -0.1236   0.04488   0.03492  -0.0239   1.0000   0.8041
   1.000  -0.1021   0.04416   0.03455  -0.0188   1.0000   0.9222
   1.500  -0.0412   0.04490   0.03499  -0.0312   1.0000   1.0000
   2.000   0.0241   0.04794   0.03744  -0.0415   1.0000   1.0000
   2.500   0.0703   0.05103   0.04012  -0.0462   1.0000   1.0000
   3.000   0.1092   0.05428   0.04307  -0.0491   1.0000   1.0000
   3.500   0.1444   0.05772   0.04632  -0.0513   1.0000   1.0000
   4.000   0.1771   0.06140   0.04984  -0.0532   1.0000   1.0000
   4.500   0.2084   0.06533   0.05369  -0.0551   0.9995   1.0000
   5.000   0.2873   0.07285   0.06112  -0.0661   0.9703   1.0000
   5.500   0.3474   0.07931   0.06756  -0.0732   0.9398   1.0000
   6.000   0.3979   0.08511   0.07339  -0.0783   0.9080   1.0000
   6.500   0.4204   0.08899   0.07736  -0.0788   0.8818   1.0000
   7.000   0.4632   0.09512   0.08356  -0.0826   0.8545   1.0000
   7.500   0.5499   0.09868   0.08719  -0.0870   0.7533   1.0000
   8.000   0.6160   0.10055   0.08913  -0.0872   0.6743   1.0000
   8.500   0.6354   0.10617   0.09489  -0.0875   0.6520   1.0000
   9.000   0.6498   0.11276   0.10162  -0.0882   0.6377   1.0000
   9.500   0.6986   0.11710   0.10611  -0.0886   0.5917   1.0000
