  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9220                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4152   0.00000  -0.00214  -0.1545   0.0000   0.0000
  -4.500   0.4801   0.00000  -0.00213  -0.1558   0.0000   0.0000
  -4.000   0.5448   0.00000  -0.00213  -0.1572   0.0000   0.0000
  -3.500   0.6096   0.00000  -0.00212  -0.1587   0.0000   0.0000
  -3.000   0.6743   0.00000  -0.00211  -0.1602   0.0000   0.0000
  -2.500   0.7389   0.00000  -0.00211  -0.1617   0.0000   0.0000
  -2.000   0.8035   0.00000  -0.00210  -0.1633   0.0000   0.0000
  -1.500   0.8680   0.00000  -0.00210  -0.1649   0.0000   0.0000
  -1.000   0.9325   0.00000  -0.00209  -0.1666   0.0000   0.0000
  -0.500   0.9969   0.00000  -0.00209  -0.1684   0.0000   0.0000
   0.000   1.0612   0.00000  -0.00208  -0.1701   0.0000   0.0000
   0.500   1.1254   0.00000  -0.00208  -0.1720   0.0000   0.0000
   1.000   1.1896   0.00000  -0.00208  -0.1738   0.0000   0.0000
   1.500   1.2536   0.00000  -0.00207  -0.1758   0.0000   0.0000
   2.000   1.3176   0.00000  -0.00207  -0.1777   0.0000   0.0000
   2.500   1.3815   0.00000  -0.00207  -0.1797   0.0000   0.0000
   3.000   1.4452   0.00000  -0.00207  -0.1818   0.0000   0.0000
   3.500   1.5089   0.00000  -0.00207  -0.1839   0.0000   0.0000
   4.000   1.5724   0.00000  -0.00207  -0.1860   0.0000   0.0000
   4.500   1.6358   0.00000  -0.00207  -0.1882   0.0000   0.0000
   5.000   1.6991   0.00000  -0.00207  -0.1904   0.0000   0.0000
   5.500   1.7622   0.00000  -0.00207  -0.1927   0.0000   0.0000
   6.000   1.8253   0.00000  -0.00207  -0.1950   0.0000   0.0000
   6.500   1.8881   0.00000  -0.00207  -0.1973   0.0000   0.0000
   7.000   1.9509   0.00000  -0.00208  -0.1997   0.0000   0.0000
   7.500   2.0135   0.00000  -0.00208  -0.2021   0.0000   0.0000
   8.000   2.0759   0.00000  -0.00208  -0.2045   0.0000   0.0000
   8.500   2.1382   0.00000  -0.00209  -0.2070   0.0000   0.0000
   9.000   2.2003   0.00000  -0.00209  -0.2095   0.0000   0.0000
   9.500   2.2622   0.00000  -0.00210  -0.2121   0.0000   0.0000
  10.000   2.3240   0.00000  -0.00210  -0.2147   0.0000   0.0000
  10.500   2.3856   0.00000  -0.00211  -0.2173   0.0000   0.0000
  11.000   2.4470   0.00000  -0.00211  -0.2199   0.0000   0.0000
  11.500   2.5082   0.00000  -0.00212  -0.2226   0.0000   0.0000
  12.000   2.5693   0.00000  -0.00213  -0.2253   0.0000   0.0000
  12.500   2.6301   0.00000  -0.00214  -0.2281   0.0000   0.0000
  13.000   2.6908   0.00000  -0.00215  -0.2309   0.0000   0.0000
  13.500   2.7512   0.00000  -0.00216  -0.2337   0.0000   0.0000
  14.000   2.8114   0.00000  -0.00217  -0.2365   0.0000   0.0000
  14.500   2.8714   0.00000  -0.00218  -0.2393   0.0000   0.0000
  15.000   2.9312   0.00000  -0.00219  -0.2422   0.0000   0.0000
