  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3024   0.00000  -0.00160  -0.0684   0.0000   0.0000
  -4.500  -0.2396   0.00000  -0.00160  -0.0696   0.0000   0.0000
  -4.000  -0.1769   0.00000  -0.00159  -0.0707   0.0000   0.0000
  -3.500  -0.1140   0.00000  -0.00159  -0.0719   0.0000   0.0000
  -3.000  -0.0512   0.00000  -0.00159  -0.0730   0.0000   0.0000
  -2.500   0.0116   0.00000  -0.00159  -0.0742   0.0000   0.0000
  -2.000   0.0744   0.00000  -0.00159  -0.0753   0.0000   0.0000
  -1.500   0.1372   0.00000  -0.00160  -0.0765   0.0000   0.0000
  -1.000   0.2000   0.00000  -0.00160  -0.0777   0.0000   0.0000
  -0.500   0.2628   0.00000  -0.00160  -0.0788   0.0000   0.0000
   0.000   0.3255   0.00000  -0.00160  -0.0800   0.0000   0.0000
   0.500   0.3883   0.00000  -0.00160  -0.0811   0.0000   0.0000
   1.000   0.4510   0.00000  -0.00161  -0.0823   0.0000   0.0000
   1.500   0.5137   0.00000  -0.00161  -0.0834   0.0000   0.0000
   2.000   0.5763   0.00000  -0.00161  -0.0846   0.0000   0.0000
   2.500   0.6389   0.00000  -0.00162  -0.0857   0.0000   0.0000
   3.000   0.7014   0.00000  -0.00162  -0.0869   0.0000   0.0000
   3.500   0.7639   0.00000  -0.00163  -0.0880   0.0000   0.0000
   4.000   0.8263   0.00000  -0.00163  -0.0892   0.0000   0.0000
   4.500   0.8887   0.00000  -0.00164  -0.0903   0.0000   0.0000
   5.000   0.9510   0.00000  -0.00165  -0.0914   0.0000   0.0000
   5.500   1.0132   0.00000  -0.00165  -0.0926   0.0000   0.0000
   6.000   1.0754   0.00000  -0.00166  -0.0937   0.0000   0.0000
   6.500   1.1375   0.00000  -0.00167  -0.0948   0.0000   0.0000
   7.000   1.1994   0.00000  -0.00168  -0.0959   0.0000   0.0000
   7.500   1.2613   0.00000  -0.00168  -0.0970   0.0000   0.0000
   8.000   1.3231   0.00000  -0.00169  -0.0981   0.0000   0.0000
   8.500   1.3848   0.00000  -0.00170  -0.0992   0.0000   0.0000
   9.000   1.4464   0.00000  -0.00171  -0.1003   0.0000   0.0000
   9.500   1.5079   0.00000  -0.00172  -0.1014   0.0000   0.0000
  10.000   1.5693   0.00000  -0.00173  -0.1025   0.0000   0.0000
  10.500   1.6305   0.00000  -0.00174  -0.1035   0.0000   0.0000
  11.000   1.6916   0.00000  -0.00175  -0.1046   0.0000   0.0000
  11.500   1.7526   0.00000  -0.00176  -0.1057   0.0000   0.0000
  12.000   1.8135   0.00000  -0.00177  -0.1067   0.0000   0.0000
  12.500   1.8742   0.00000  -0.00179  -0.1077   0.0000   0.0000
  13.000   1.9348   0.00000  -0.00180  -0.1088   0.0000   0.0000
  13.500   1.9952   0.00000  -0.00181  -0.1098   0.0000   0.0000
  14.000   2.0555   0.00000  -0.00182  -0.1108   0.0000   0.0000
  14.500   2.1157   0.00000  -0.00184  -0.1118   0.0000   0.0000
  15.000   2.1756   0.00000  -0.00185  -0.1128   0.0000   0.0000
