  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4820                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0125   0.09719   0.08472  -0.0319   1.0000   1.0000
  -4.500   0.0189   0.09373   0.08134  -0.0307   1.0000   1.0000
  -4.000   0.0235   0.09060   0.07831  -0.0292   1.0000   1.0000
  -3.500   0.0027   0.08878   0.07669  -0.0220   1.0000   0.9901
  -3.000  -0.4038   0.09247   0.08157   0.0296   1.0000   0.6226
  -2.500  -0.4438   0.08725   0.07644   0.0339   1.0000   0.6258
  -2.000  -0.4392   0.08332   0.07251   0.0363   1.0000   0.6458
  -1.500  -0.4383   0.07950   0.06868   0.0384   1.0000   0.6681
  -1.000  -0.4349   0.07596   0.06511   0.0399   1.0000   0.6948
  -0.500  -0.4197   0.07332   0.06243   0.0415   1.0000   0.7264
   0.000  -0.4040   0.07095   0.05999   0.0425   1.0000   0.7622
   0.500  -0.3858   0.06884   0.05783   0.0437   1.0000   0.8015
   1.000  -0.3634   0.06684   0.05575   0.0443   1.0000   0.8461
   1.500  -0.3282   0.06524   0.05405   0.0423   1.0000   0.8993
   2.000  -0.1714   0.06870   0.05732   0.0157   1.0000   0.9715
   2.500  -0.1025   0.07002   0.05859   0.0016   1.0000   1.0000
   3.000  -0.1200   0.06787   0.05645   0.0043   1.0000   1.0000
   3.500  -0.1312   0.06590   0.05447   0.0059   1.0000   1.0000
   4.000  -0.1120   0.06635   0.05484   0.0019   1.0000   1.0000
   4.500  -0.0701   0.06925   0.05763  -0.0059   1.0000   1.0000
   5.000  -0.0229   0.07336   0.06165  -0.0142   1.0000   1.0000
   5.500   0.0233   0.07808   0.06630  -0.0220   1.0000   1.0000
   6.000   0.0903   0.08595   0.07407  -0.0336   0.9925   1.0000
   6.500   0.1455   0.09284   0.08094  -0.0428   0.9787   1.0000
   7.000   0.1923   0.09906   0.08718  -0.0502   0.9624   1.0000
   7.500   0.2428   0.10636   0.09448  -0.0582   0.9446   1.0000
   8.000   0.2860   0.11325   0.10140  -0.0647   0.9271   1.0000
   8.500   0.3222   0.11882   0.10703  -0.0697   0.9046   1.0000
   9.000   0.3604   0.12525   0.11352  -0.0750   0.8822   1.0000
   9.500   0.4070   0.13320   0.12152  -0.0816   0.8558   1.0000
  10.000   0.4427   0.13908   0.12748  -0.0859   0.8262   1.0000
  10.500   0.4701   0.14384   0.13229  -0.0888   0.7968   1.0000
  11.000   0.5090   0.15152   0.14004  -0.0936   0.7696   1.0000
  11.500   0.5348   0.15619   0.14479  -0.0963   0.7392   1.0000
  12.000   0.5803   0.16582   0.15452  -0.1016   0.7108   1.0000
  12.500   0.6027   0.17089   0.15963  -0.1040   0.6860   1.0000
  13.000   0.6228   0.17497   0.16379  -0.1061   0.6590   1.0000
  13.500   0.6491   0.18074   0.16962  -0.1091   0.6327   1.0000
  14.000   0.6768   0.18705   0.17601  -0.1122   0.6077   1.0000
  14.500   0.7036   0.19343   0.18245  -0.1153   0.5842   1.0000
  15.000   0.7290   0.19965   0.18874  -0.1183   0.5615   1.0000
