  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4904   0.08973   0.08309  -0.0084   1.0000   0.2868
  -4.500  -0.3608   0.04591   0.03686  -0.0861   1.0000   0.2255
  -4.000  -0.3079   0.04341   0.03428  -0.0877   1.0000   0.2492
  -3.500  -0.2456   0.04098   0.03149  -0.0917   1.0000   0.2836
  -3.000  -0.1906   0.03982   0.03026  -0.0931   1.0000   0.3235
  -2.500  -0.1358   0.03915   0.02950  -0.0944   1.0000   0.3724
  -2.000  -0.0895   0.03925   0.02972  -0.0934   1.0000   0.4231
  -1.500  -0.0477   0.03974   0.03038  -0.0914   1.0000   0.4746
  -1.000  -0.0083   0.04054   0.03132  -0.0891   1.0000   0.5283
  -0.500   0.0283   0.04161   0.03251  -0.0864   1.0000   0.5825
   0.000   0.0629   0.04289   0.03387  -0.0837   1.0000   0.6373
   0.500   0.0962   0.04422   0.03528  -0.0810   1.0000   0.6930
   1.000   0.1296   0.04540   0.03651  -0.0788   1.0000   0.7528
   1.500   0.1644   0.04645   0.03760  -0.0773   1.0000   0.8215
   2.000   0.1903   0.04697   0.03829  -0.0743   1.0000   0.9099
   2.500   0.2152   0.04834   0.03973  -0.0763   1.0000   1.0000
   3.000   0.4060   0.05364   0.04458  -0.1053   0.9179   1.0000
   3.500   0.4880   0.05573   0.04653  -0.1134   0.8781   1.0000
   4.000   0.5698   0.05761   0.04833  -0.1204   0.8442   1.0000
   4.500   0.6462   0.05907   0.04977  -0.1257   0.8120   1.0000
   5.000   0.7191   0.06010   0.05084  -0.1296   0.7804   1.0000
   5.500   0.7892   0.06061   0.05144  -0.1321   0.7486   1.0000
   6.000   0.8588   0.06056   0.05154  -0.1336   0.7166   1.0000
   6.500   0.9286   0.05991   0.05108  -0.1341   0.6838   1.0000
   7.000   1.0026   0.05814   0.04954  -0.1337   0.6503   1.0000
   7.500   1.1585   0.04728   0.03906  -0.1370   0.6265   1.0000
   8.000   1.3174   0.03856   0.03050  -0.1433   0.5705   1.0000
   8.500   1.3882   0.03762   0.02935  -0.1418   0.4968   1.0000
   9.000   1.4216   0.03875   0.03015  -0.1359   0.4254   1.0000
   9.500   1.4438   0.04084   0.03177  -0.1291   0.3580   1.0000
  10.000   1.4573   0.04392   0.03456  -0.1218   0.3012   1.0000
  10.500   1.4828   0.04746   0.03779  -0.1170   0.2538   1.0000
  11.000   1.5087   0.05162   0.04190  -0.1126   0.2188   1.0000
  11.500   1.5486   0.05627   0.04646  -0.1106   0.1912   1.0000
  12.000   1.5629   0.06164   0.05219  -0.1055   0.1744   1.0000
  12.500   1.5810   0.06753   0.05836  -0.1013   0.1608   1.0000
  13.000   1.5352   0.07469   0.06636  -0.0907   0.1567   1.0000
  13.500   1.4868   0.08331   0.07562  -0.0828   0.1535   1.0000
  14.000   1.3958   0.09669   0.08969  -0.0774   0.1556   1.0000
  14.500   1.2879   0.11760   0.11108  -0.0816   0.1604   1.0000
  15.000   1.0962   0.17737   0.17080  -0.1193   0.1929   1.0000
