  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2760   0.00000  -0.00099  -0.1845   0.0000   0.0000
  -4.500   0.3359   0.00000  -0.00098  -0.1852   0.0000   0.0000
  -4.000   0.3958   0.00000  -0.00097  -0.1860   0.0000   0.0000
  -3.500   0.4556   0.00000  -0.00096  -0.1867   0.0000   0.0000
  -3.000   0.5154   0.00000  -0.00096  -0.1874   0.0000   0.0000
  -2.500   0.5752   0.00000  -0.00096  -0.1882   0.0000   0.0000
  -2.000   0.6349   0.00000  -0.00095  -0.1890   0.0000   0.0000
  -1.500   0.6946   0.00000  -0.00095  -0.1898   0.0000   0.0000
  -1.000   0.7542   0.00000  -0.00095  -0.1906   0.0000   0.0000
  -0.500   0.8137   0.00000  -0.00095  -0.1914   0.0000   0.0000
   0.000   0.8732   0.00000  -0.00095  -0.1922   0.0000   0.0000
   0.500   0.9327   0.00000  -0.00095  -0.1931   0.0000   0.0000
   1.000   0.9920   0.00000  -0.00095  -0.1939   0.0000   0.0000
   1.500   1.0513   0.00000  -0.00096  -0.1948   0.0000   0.0000
   2.000   1.1105   0.00000  -0.00096  -0.1957   0.0000   0.0000
   2.500   1.1696   0.00000  -0.00097  -0.1966   0.0000   0.0000
   3.000   1.2286   0.00000  -0.00097  -0.1975   0.0000   0.0000
   3.500   1.2876   0.00000  -0.00098  -0.1984   0.0000   0.0000
   4.000   1.3464   0.00000  -0.00099  -0.1993   0.0000   0.0000
   4.500   1.4051   0.00000  -0.00100  -0.2003   0.0000   0.0000
   5.000   1.4638   0.00000  -0.00101  -0.2012   0.0000   0.0000
   5.500   1.5223   0.00000  -0.00102  -0.2022   0.0000   0.0000
   6.000   1.5807   0.00000  -0.00103  -0.2031   0.0000   0.0000
   6.500   1.6389   0.00000  -0.00105  -0.2041   0.0000   0.0000
   7.000   1.6971   0.00000  -0.00106  -0.2051   0.0000   0.0000
   7.500   1.7551   0.00000  -0.00108  -0.2061   0.0000   0.0000
   8.000   1.8130   0.00000  -0.00110  -0.2071   0.0000   0.0000
   8.500   1.8707   0.00000  -0.00112  -0.2081   0.0000   0.0000
   9.000   1.9284   0.00000  -0.00114  -0.2091   0.0000   0.0000
   9.500   1.9858   0.00000  -0.00116  -0.2101   0.0000   0.0000
  10.000   2.0431   0.00000  -0.00118  -0.2112   0.0000   0.0000
  10.500   2.1003   0.00000  -0.00120  -0.2122   0.0000   0.0000
  11.000   2.1573   0.00000  -0.00123  -0.2133   0.0000   0.0000
  11.500   2.2141   0.00000  -0.00125  -0.2143   0.0000   0.0000
  12.000   2.2708   0.00000  -0.00128  -0.2154   0.0000   0.0000
  12.500   2.3272   0.00000  -0.00131  -0.2164   0.0000   0.0000
  13.000   2.3836   0.00000  -0.00134  -0.2175   0.0000   0.0000
  13.500   2.4397   0.00000  -0.00137  -0.2186   0.0000   0.0000
  14.000   2.4956   0.00000  -0.00140  -0.2197   0.0000   0.0000
  14.500   2.5514   0.00000  -0.00143  -0.2207   0.0000   0.0000
  15.000   2.6069   0.00000  -0.00146  -0.2218   0.0000   0.0000
