  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4911   0.10926   0.10046   0.0213   1.0000   0.4790
  -4.500  -0.5355   0.10030   0.09156   0.0206   1.0000   0.4478
  -4.000  -0.5815   0.08926   0.08040   0.0164   1.0000   0.4293
  -3.500  -0.5863   0.08037   0.07123   0.0120   1.0000   0.4308
  -3.000  -0.5699   0.07456   0.06520   0.0103   1.0000   0.4430
  -2.500  -0.5440   0.06928   0.05956   0.0068   1.0000   0.4620
  -2.000  -0.5130   0.06603   0.05608   0.0055   1.0000   0.4876
  -1.500  -0.4789   0.06366   0.05345   0.0043   1.0000   0.5207
  -1.000  -0.4445   0.06219   0.05183   0.0043   1.0000   0.5603
  -0.500  -0.4099   0.06136   0.05093   0.0049   1.0000   0.6107
   0.000  -0.3776   0.06097   0.05059   0.0070   1.0000   0.6762
   0.500  -0.3513   0.06077   0.05069   0.0119   1.0000   0.7700
   1.000  -0.2382   0.06201   0.05215  -0.0064   1.0000   1.0000
   1.500  -0.2109   0.06156   0.05045  -0.0129   1.0000   1.0000
   2.000  -0.1764   0.06395   0.05210  -0.0150   1.0000   1.0000
   2.500  -0.1437   0.06666   0.05425  -0.0163   1.0000   1.0000
   3.000  -0.1119   0.06959   0.05674  -0.0174   1.0000   1.0000
   3.500  -0.0807   0.07273   0.05950  -0.0184   1.0000   1.0000
   4.000  -0.0501   0.07605   0.06252  -0.0194   1.0000   1.0000
   4.500  -0.0200   0.07956   0.06576  -0.0204   1.0000   1.0000
   5.000   0.0095   0.08324   0.06921  -0.0214   1.0000   1.0000
   5.500   0.0584   0.08939   0.07513  -0.0264   0.9902   1.0000
   6.500   0.1592   0.10268   0.08810  -0.0373   0.9478   1.0000
   7.000   0.1941   0.10717   0.09252  -0.0398   0.9231   1.0000
   7.500   0.2376   0.11357   0.09884  -0.0437   0.9000   1.0000
   8.000   0.2809   0.12071   0.10592  -0.0476   0.8786   1.0000
   8.500   0.3078   0.12499   0.11018  -0.0487   0.8568   1.0000
   9.000   0.3327   0.12889   0.11408  -0.0495   0.8335   1.0000
   9.500   0.3612   0.13372   0.11891  -0.0510   0.8107   1.0000
  10.000   0.3905   0.13885   0.12406  -0.0526   0.7879   1.0000
  10.500   0.4192   0.14414   0.12938  -0.0543   0.7659   1.0000
  11.000   0.4471   0.14949   0.13476  -0.0560   0.7443   1.0000
  11.500   0.4746   0.15490   0.14023  -0.0577   0.7228   1.0000
  12.000   0.5006   0.16023   0.14562  -0.0593   0.7019   1.0000
  12.500   0.5255   0.16549   0.15095  -0.0609   0.6813   1.0000
  13.000   0.5497   0.17073   0.15626  -0.0625   0.6609   1.0000
  13.500   0.5729   0.17590   0.16150  -0.0641   0.6410   1.0000
  14.000   0.5951   0.18102   0.16671  -0.0659   0.6216   1.0000
  14.500   0.6172   0.18623   0.17201  -0.0677   0.6027   1.0000
  15.000   0.6392   0.19159   0.17745  -0.0697   0.5841   1.0000
