  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5320                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0027   0.11255   0.10440  -0.0210   1.0000   1.0000
  -4.000  -0.5323   0.11193   0.10494   0.0268   1.0000   0.4564
  -3.500  -0.5709   0.09794   0.09070   0.0133   1.0000   0.3878
  -3.000  -0.5607   0.08803   0.08036   0.0032   1.0000   0.3640
  -2.500  -0.5334   0.08081   0.07261  -0.0048   1.0000   0.3560
  -2.000  -0.4984   0.07604   0.06728  -0.0104   1.0000   0.3574
  -1.500  -0.4588   0.07288   0.06351  -0.0151   1.0000   0.3654
  -1.000  -0.4199   0.07108   0.06123  -0.0180   1.0000   0.3785
  -0.500  -0.3783   0.07037   0.05998  -0.0206   1.0000   0.3981
   0.000  -0.3371   0.07057   0.05986  -0.0223   1.0000   0.4252
   0.500  -0.2947   0.07137   0.06044  -0.0239   1.0000   0.4638
   1.000  -0.2536   0.07260   0.06186  -0.0245   1.0000   0.5253
   1.500  -0.2173   0.07350   0.06404  -0.0218   1.0000   0.6750
   2.000  -0.1720   0.07329   0.06323  -0.0250   1.0000   1.0000
   2.500  -0.1377   0.07651   0.06545  -0.0260   1.0000   1.0000
   3.000  -0.1059   0.07985   0.06810  -0.0268   0.9999   1.0000
   3.500  -0.0474   0.08625   0.07382  -0.0329   0.9844   1.0000
   4.000   0.0056   0.09246   0.07948  -0.0380   0.9676   1.0000
   4.500   0.0570   0.09900   0.08557  -0.0427   0.9501   1.0000
   5.000   0.0931   0.10322   0.08946  -0.0447   0.9316   1.0000
   5.500   0.1289   0.10763   0.09359  -0.0466   0.9124   1.0000
   6.000   0.1646   0.11224   0.09794  -0.0485   0.8928   1.0000
   6.500   0.2014   0.11741   0.10288  -0.0506   0.8749   1.0000
   7.000   0.2368   0.12249   0.10776  -0.0525   0.8560   1.0000
   7.500   0.2769   0.12882   0.11390  -0.0552   0.8383   1.0000
   8.000   0.3156   0.13505   0.12000  -0.0576   0.8191   1.0000
   8.500   0.3390   0.13804   0.12289  -0.0577   0.8003   1.0000
   9.000   0.3631   0.14149   0.12626  -0.0580   0.7817   1.0000
   9.500   0.3868   0.14519   0.12988  -0.0584   0.7644   1.0000
  10.000   0.4128   0.14958   0.13422  -0.0593   0.7478   1.0000
  10.500   0.4432   0.15516   0.13975  -0.0610   0.7324   1.0000
  11.000   0.4843   0.16355   0.14810  -0.0641   0.7158   1.0000
  11.500   0.5050   0.16632   0.15089  -0.0645   0.6975   1.0000
  12.000   0.5219   0.16880   0.15337  -0.0647   0.6812   1.0000
  12.500   0.5448   0.17317   0.15776  -0.0659   0.6662   1.0000
  13.000   0.5776   0.18046   0.16508  -0.0683   0.6519   1.0000
  13.500   0.6085   0.18681   0.17150  -0.0704   0.6345   1.0000
  14.000   0.6210   0.18796   0.17269  -0.0708   0.6185   1.0000
  14.500   0.6415   0.19224   0.17704  -0.0724   0.6048   1.0000
  15.000   0.6741   0.20055   0.18543  -0.0751   0.5906   1.0000
