  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2613   0.00000  -0.00204  -0.0817   0.0000   0.0000
  -4.500  -0.1966   0.00000  -0.00204  -0.0833   0.0000   0.0000
  -4.000  -0.1319   0.00000  -0.00204  -0.0849   0.0000   0.0000
  -3.500  -0.0672   0.00000  -0.00204  -0.0864   0.0000   0.0000
  -3.000  -0.0025   0.00000  -0.00204  -0.0880   0.0000   0.0000
  -2.500   0.0622   0.00000  -0.00204  -0.0896   0.0000   0.0000
  -2.000   0.1269   0.00000  -0.00204  -0.0911   0.0000   0.0000
  -1.500   0.1916   0.00000  -0.00204  -0.0927   0.0000   0.0000
  -1.000   0.2563   0.00000  -0.00205  -0.0942   0.0000   0.0000
  -0.500   0.3210   0.00000  -0.00205  -0.0958   0.0000   0.0000
   0.000   0.3856   0.00000  -0.00205  -0.0973   0.0000   0.0000
   0.500   0.4502   0.00000  -0.00205  -0.0989   0.0000   0.0000
   1.000   0.5148   0.00000  -0.00206  -0.1004   0.0000   0.0000
   1.500   0.5793   0.00000  -0.00206  -0.1020   0.0000   0.0000
   2.000   0.6438   0.00000  -0.00207  -0.1035   0.0000   0.0000
   2.500   0.7083   0.00000  -0.00207  -0.1050   0.0000   0.0000
   3.000   0.7727   0.00000  -0.00208  -0.1065   0.0000   0.0000
   3.500   0.8370   0.00000  -0.00208  -0.1081   0.0000   0.0000
   4.000   0.9013   0.00000  -0.00209  -0.1096   0.0000   0.0000
   4.500   0.9655   0.00000  -0.00209  -0.1111   0.0000   0.0000
   5.000   1.0296   0.00000  -0.00210  -0.1126   0.0000   0.0000
   5.500   1.0937   0.00000  -0.00211  -0.1141   0.0000   0.0000
   6.000   1.1576   0.00000  -0.00211  -0.1155   0.0000   0.0000
   6.500   1.2215   0.00000  -0.00212  -0.1170   0.0000   0.0000
   7.000   1.2853   0.00000  -0.00213  -0.1185   0.0000   0.0000
   7.500   1.3490   0.00000  -0.00213  -0.1199   0.0000   0.0000
   8.000   1.4126   0.00000  -0.00214  -0.1213   0.0000   0.0000
   8.500   1.4760   0.00000  -0.00215  -0.1228   0.0000   0.0000
   9.000   1.5394   0.00000  -0.00216  -0.1242   0.0000   0.0000
   9.500   1.6027   0.00000  -0.00217  -0.1256   0.0000   0.0000
  10.000   1.6658   0.00000  -0.00218  -0.1270   0.0000   0.0000
  10.500   1.7288   0.00000  -0.00219  -0.1284   0.0000   0.0000
  11.000   1.7917   0.00000  -0.00219  -0.1297   0.0000   0.0000
  11.500   1.8544   0.00000  -0.00220  -0.1311   0.0000   0.0000
  12.000   1.9170   0.00000  -0.00221  -0.1324   0.0000   0.0000
  12.500   1.9794   0.00000  -0.00222  -0.1337   0.0000   0.0000
  13.000   2.0417   0.00000  -0.00223  -0.1350   0.0000   0.0000
  13.500   2.1039   0.00000  -0.00224  -0.1363   0.0000   0.0000
  14.000   2.1659   0.00000  -0.00225  -0.1376   0.0000   0.0000
  14.500   2.2277   0.00000  -0.00226  -0.1389   0.0000   0.0000
  15.000   2.2893   0.00000  -0.00227  -0.1401   0.0000   0.0000
