  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5288   0.02717   0.01670  -0.0205   1.0000   0.3321
  -4.500  -0.4893   0.02515   0.01510  -0.0164   1.0000   0.4255
  -4.000  -0.4521   0.02394   0.01432  -0.0108   1.0000   0.5345
  -3.500  -0.4190   0.02344   0.01420  -0.0031   1.0000   0.6343
  -3.000  -0.3894   0.02305   0.01393   0.0055   1.0000   0.7290
  -2.500  -0.3592   0.02262   0.01356   0.0148   1.0000   0.8208
  -2.000  -0.2355   0.02290   0.01339   0.0066   1.0000   0.9348
  -1.500  -0.0472   0.02182   0.01162  -0.0224   1.0000   1.0000
  -1.000  -0.0700   0.02056   0.01037  -0.0140   1.0000   1.0000
  -0.500  -0.0773   0.01987   0.00954  -0.0069   1.0000   1.0000
   0.000  -0.0499   0.01996   0.00940  -0.0047   1.0000   1.0000
   0.500  -0.0135   0.02046   0.00973  -0.0038   1.0000   1.0000
   1.000   0.0242   0.02127   0.01044  -0.0034   1.0000   1.0000
   1.500   0.0608   0.02240   0.01154  -0.0033   1.0000   1.0000
   2.000   0.0956   0.02391   0.01308  -0.0036   1.0000   1.0000
   2.500   0.1454   0.02608   0.01534  -0.0076   0.9930   1.0000
   3.000   0.2863   0.02871   0.01833  -0.0266   0.9315   1.0000
   3.500   0.4180   0.02938   0.01953  -0.0399   0.8653   1.0000
   4.000   0.5352   0.02794   0.01869  -0.0460   0.7927   1.0000
   4.500   0.6364   0.02507   0.01621  -0.0451   0.7085   1.0000
   5.000   0.6958   0.02436   0.01529  -0.0391   0.5977   1.0000
   5.500   0.7364   0.02542   0.01576  -0.0323   0.4702   1.0000
   6.000   0.7729   0.02776   0.01733  -0.0268   0.3501   1.0000
   6.500   0.8137   0.03101   0.02017  -0.0232   0.2676   1.0000
   7.000   0.8580   0.03487   0.02394  -0.0208   0.2183   1.0000
   7.500   0.8995   0.03950   0.02888  -0.0184   0.1883   1.0000
   8.000   0.9392   0.04495   0.03456  -0.0162   0.1690   1.0000
   8.500   0.9518   0.05233   0.04312  -0.0119   0.1605   1.0000
   9.000   0.9683   0.05978   0.05102  -0.0090   0.1526   1.0000
   9.500   0.9535   0.06980   0.06175  -0.0058   0.1530   1.0000
  10.500   0.7757   0.11067   0.10309  -0.0248   0.1980   1.0000
  11.000   0.6866   0.13741   0.12960  -0.0514   0.3419   1.0000
  11.500   0.7138   0.14729   0.13952  -0.0516   0.3227   1.0000
  12.000   0.7093   0.15371   0.14589  -0.0531   0.3058   1.0000
  12.500   0.7134   0.16068   0.15283  -0.0546   0.2893   1.0000
  13.000   0.7173   0.16700   0.15912  -0.0563   0.2710   1.0000
  13.500   0.7280   0.17416   0.16629  -0.0581   0.2555   1.0000
  14.000   0.7425   0.18185   0.17398  -0.0599   0.2418   1.0000
  14.500   0.7568   0.18925   0.18138  -0.0619   0.2272   1.0000
  15.000   0.7827   0.19933   0.19151  -0.0631   0.2137   1.0000
