  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4954   0.08943   0.08264  -0.0290   1.0000   0.2270
  -4.500  -0.3726   0.05460   0.04651  -0.0913   1.0000   0.2115
  -4.000  -0.2969   0.04976   0.04130  -0.1011   1.0000   0.2353
  -3.500  -0.2088   0.04600   0.03705  -0.1127   1.0000   0.2709
  -3.000  -0.1397   0.04463   0.03550  -0.1178   1.0000   0.3120
  -2.500  -0.0745   0.04410   0.03485  -0.1216   1.0000   0.3604
  -2.000  -0.0303   0.04450   0.03541  -0.1199   1.0000   0.4054
  -1.500   0.0169   0.04514   0.03610  -0.1193   1.0000   0.4564
  -1.000   0.0482   0.04621   0.03734  -0.1149   1.0000   0.4999
  -0.500   0.0780   0.04749   0.03874  -0.1106   1.0000   0.5444
   0.000   0.1103   0.04899   0.04030  -0.1075   1.0000   0.5913
   0.500   0.1316   0.05061   0.04204  -0.1020   1.0000   0.6315
   1.000   0.1518   0.05234   0.04386  -0.0968   1.0000   0.6719
   1.500   0.1721   0.05412   0.04572  -0.0920   1.0000   0.7133
   2.000   0.1971   0.05603   0.04767  -0.0890   1.0000   0.7595
   2.500   0.2294   0.05812   0.04978  -0.0884   1.0000   0.8109
   3.000   0.2975   0.06115   0.05274  -0.0940   0.9848   0.8785
   3.500   0.3812   0.05955   0.05108  -0.1001   0.9182   0.9568
   4.500   0.5667   0.06180   0.05331  -0.1221   0.8429   1.0000
   5.000   0.6737   0.06300   0.05455  -0.1338   0.8123   1.0000
   5.500   0.7746   0.06347   0.05514  -0.1429   0.7812   1.0000
   6.000   0.8597   0.06358   0.05543  -0.1485   0.7473   1.0000
   6.500   0.9420   0.06313   0.05522  -0.1524   0.7125   1.0000
   7.000   1.0313   0.06113   0.05350  -0.1553   0.6776   1.0000
   7.500   1.2267   0.04805   0.04080  -0.1656   0.6539   1.0000
   8.000   1.3733   0.04097   0.03386  -0.1733   0.5909   1.0000
   8.500   1.4532   0.03971   0.03236  -0.1736   0.5104   1.0000
   9.000   1.4941   0.04086   0.03301  -0.1690   0.4306   1.0000
   9.500   1.5128   0.04346   0.03518  -0.1618   0.3583   1.0000
  10.000   1.5260   0.04699   0.03847  -0.1545   0.2976   1.0000
  10.500   1.5551   0.05091   0.04208  -0.1503   0.2479   1.0000
  11.000   1.5882   0.05540   0.04653  -0.1470   0.2118   1.0000
  11.500   1.6333   0.06044   0.05151  -0.1460   0.1845   1.0000
  12.000   1.6530   0.06622   0.05769  -0.1414   0.1679   1.0000
  12.500   1.6768   0.07250   0.06423  -0.1380   0.1545   1.0000
  13.000   1.6294   0.08003   0.07269  -0.1262   0.1512   1.0000
  13.500   1.5738   0.08911   0.08255  -0.1167   0.1491   1.0000
  14.000   1.4969   0.10127   0.09542  -0.1105   0.1498   1.0000
  14.500   1.4034   0.11910   0.11381  -0.1123   0.1529   1.0000
