  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2258   0.16150   0.15585  -0.0179   0.8787   0.4964
  -4.500  -0.4180   0.16524   0.16020   0.0146   0.9918   0.4472
  -4.000  -0.4163   0.16355   0.15857   0.0175   0.9824   0.5043
  -3.500  -0.3649   0.16004   0.15510   0.0184   0.9732   0.5972
  -3.000  -0.0325   0.15715   0.15182  -0.0290   0.9678   1.0000
  -2.500  -0.0282   0.15486   0.14955  -0.0300   0.9594   1.0000
  -2.000  -0.0155   0.15308   0.14774  -0.0329   0.9491   1.0000
  -1.500  -0.0005   0.15113   0.14577  -0.0360   0.9346   1.0000
  -1.000   0.0034   0.14841   0.14304  -0.0365   0.9200   1.0000
  -0.500  -0.1276   0.14421   0.13905  -0.0062   0.9062   0.9296
   0.000  -0.2788   0.13844   0.13346   0.0204   0.8967   0.8250
   0.500  -0.4219   0.12838   0.12356   0.0365   0.8830   0.7227
   1.000  -0.1700   0.12071   0.11339  -0.0660   0.8620   0.3585
   1.500  -0.1132   0.11904   0.11097  -0.0743   0.8472   0.3328
   2.000  -0.0472   0.12087   0.11172  -0.0826   0.8373   0.3192
   2.500   0.0164   0.12362   0.11372  -0.0885   0.8230   0.3194
   3.000   0.0485   0.12381   0.11351  -0.0889   0.8091   0.3251
   3.500   0.1072   0.12886   0.11778  -0.0931   0.7998   0.3385
   4.000   0.1438   0.13044   0.11902  -0.0935   0.7845   0.3553
   4.500   0.1752   0.13263   0.12099  -0.0934   0.7724   0.3780
   5.000   0.2342   0.13910   0.12756  -0.0968   0.7614   0.4286
   5.500   0.2509   0.13899   0.12843  -0.0947   0.7485   0.5234
   6.000   0.2855   0.14171   0.13128  -0.0932   0.7376   1.0000
   6.500   0.3198   0.14540   0.13410  -0.0933   0.7229   1.0000
   7.000   0.3422   0.14831   0.13642  -0.0926   0.7120   1.0000
   7.500   0.3926   0.15650   0.14400  -0.0954   0.6998   1.0000
   8.000   0.4018   0.15641   0.14361  -0.0936   0.6872   1.0000
   8.500   0.4516   0.16586   0.15262  -0.0967   0.6781   1.0000
   9.000   0.4616   0.16510   0.15167  -0.0952   0.6638   1.0000
   9.500   0.4949   0.17130   0.15760  -0.0967   0.6559   1.0000
  10.000   0.5184   0.17377   0.15989  -0.0970   0.6421   1.0000
  10.500   0.5434   0.17806   0.16399  -0.0979   0.6334   1.0000
  11.000   0.5732   0.18239   0.16818  -0.0991   0.6209   1.0000
  11.500   0.5950   0.18605   0.17171  -0.0999   0.6125   1.0000
  12.000   0.6261   0.19092   0.17648  -0.1014   0.6000   1.0000
  12.500   0.6464   0.19439   0.17986  -0.1024   0.5924   1.0000
  13.000   0.6755   0.19891   0.18433  -0.1039   0.5800   1.0000
  13.500   0.6971   0.20293   0.18830  -0.1052   0.5728   1.0000
  14.000   0.7223   0.20653   0.19188  -0.1067   0.5606   1.0000
  14.500   0.7476   0.21198   0.19732  -0.1085   0.5536   1.0000
  15.000   0.7677   0.21412   0.19948  -0.1098   0.5417   1.0000
