  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1375   0.00000  -0.00138  -0.1089   0.0000   0.0000
  -4.500  -0.0756   0.00000  -0.00138  -0.1099   0.0000   0.0000
  -4.000  -0.0137   0.00000  -0.00138  -0.1109   0.0000   0.0000
  -3.500   0.0483   0.00000  -0.00138  -0.1119   0.0000   0.0000
  -3.000   0.1102   0.00000  -0.00138  -0.1130   0.0000   0.0000
  -2.500   0.1721   0.00000  -0.00138  -0.1140   0.0000   0.0000
  -2.000   0.2340   0.00000  -0.00138  -0.1150   0.0000   0.0000
  -1.500   0.2958   0.00000  -0.00138  -0.1160   0.0000   0.0000
  -1.000   0.3577   0.00000  -0.00138  -0.1170   0.0000   0.0000
  -0.500   0.4195   0.00000  -0.00139  -0.1181   0.0000   0.0000
   0.000   0.4813   0.00000  -0.00139  -0.1191   0.0000   0.0000
   0.500   0.5430   0.00000  -0.00139  -0.1201   0.0000   0.0000
   1.000   0.6048   0.00000  -0.00140  -0.1211   0.0000   0.0000
   1.500   0.6664   0.00000  -0.00140  -0.1221   0.0000   0.0000
   2.000   0.7280   0.00000  -0.00141  -0.1231   0.0000   0.0000
   2.500   0.7896   0.00000  -0.00141  -0.1241   0.0000   0.0000
   3.000   0.8511   0.00000  -0.00142  -0.1251   0.0000   0.0000
   3.500   0.9125   0.00000  -0.00143  -0.1261   0.0000   0.0000
   4.000   0.9739   0.00000  -0.00143  -0.1271   0.0000   0.0000
   4.500   1.0352   0.00000  -0.00144  -0.1281   0.0000   0.0000
   5.000   1.0964   0.00000  -0.00145  -0.1291   0.0000   0.0000
   5.500   1.1576   0.00000  -0.00146  -0.1301   0.0000   0.0000
   6.000   1.2186   0.00000  -0.00147  -0.1311   0.0000   0.0000
   6.500   1.2795   0.00000  -0.00148  -0.1321   0.0000   0.0000
   7.000   1.3404   0.00000  -0.00149  -0.1330   0.0000   0.0000
   7.500   1.4012   0.00000  -0.00150  -0.1340   0.0000   0.0000
   8.000   1.4618   0.00000  -0.00151  -0.1350   0.0000   0.0000
   8.500   1.5223   0.00000  -0.00152  -0.1359   0.0000   0.0000
   9.000   1.5827   0.00000  -0.00153  -0.1368   0.0000   0.0000
   9.500   1.6430   0.00000  -0.00154  -0.1378   0.0000   0.0000
  10.000   1.7032   0.00000  -0.00156  -0.1387   0.0000   0.0000
  10.500   1.7633   0.00000  -0.00157  -0.1396   0.0000   0.0000
  11.000   1.8232   0.00000  -0.00158  -0.1406   0.0000   0.0000
  11.500   1.8829   0.00000  -0.00160  -0.1415   0.0000   0.0000
  12.000   1.9426   0.00000  -0.00161  -0.1424   0.0000   0.0000
  12.500   2.0021   0.00000  -0.00162  -0.1433   0.0000   0.0000
  13.000   2.0614   0.00000  -0.00164  -0.1441   0.0000   0.0000
  13.500   2.1206   0.00000  -0.00165  -0.1450   0.0000   0.0000
  14.000   2.1796   0.00000  -0.00167  -0.1459   0.0000   0.0000
  14.500   2.2384   0.00000  -0.00168  -0.1467   0.0000   0.0000
  15.000   2.2971   0.00000  -0.00170  -0.1476   0.0000   0.0000
