  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4947   0.00000  -0.00161  -0.0172   0.0000   0.0000
  -4.500  -0.4320   0.00000  -0.00161  -0.0183   0.0000   0.0000
  -4.000  -0.3693   0.00000  -0.00160  -0.0194   0.0000   0.0000
  -3.500  -0.3066   0.00000  -0.00160  -0.0205   0.0000   0.0000
  -3.000  -0.2439   0.00000  -0.00160  -0.0216   0.0000   0.0000
  -2.500  -0.1811   0.00000  -0.00160  -0.0227   0.0000   0.0000
  -2.000  -0.1184   0.00000  -0.00160  -0.0239   0.0000   0.0000
  -1.500  -0.0556   0.00000  -0.00160  -0.0250   0.0000   0.0000
  -1.000   0.0072   0.00000  -0.00159  -0.0261   0.0000   0.0000
  -0.500   0.0700   0.00000  -0.00159  -0.0272   0.0000   0.0000
   0.000   0.1328   0.00000  -0.00159  -0.0284   0.0000   0.0000
   0.500   0.1956   0.00000  -0.00160  -0.0295   0.0000   0.0000
   1.000   0.2583   0.00000  -0.00160  -0.0306   0.0000   0.0000
   1.500   0.3210   0.00000  -0.00160  -0.0318   0.0000   0.0000
   2.000   0.3838   0.00000  -0.00160  -0.0329   0.0000   0.0000
   2.500   0.4464   0.00000  -0.00160  -0.0340   0.0000   0.0000
   3.000   0.5091   0.00000  -0.00161  -0.0352   0.0000   0.0000
   3.500   0.5717   0.00000  -0.00161  -0.0363   0.0000   0.0000
   4.000   0.6343   0.00000  -0.00161  -0.0375   0.0000   0.0000
   4.500   0.6968   0.00000  -0.00162  -0.0386   0.0000   0.0000
   5.000   0.7592   0.00000  -0.00162  -0.0397   0.0000   0.0000
   5.500   0.8217   0.00000  -0.00163  -0.0409   0.0000   0.0000
   6.000   0.8840   0.00000  -0.00163  -0.0420   0.0000   0.0000
   6.500   0.9463   0.00000  -0.00164  -0.0431   0.0000   0.0000
   7.000   1.0085   0.00000  -0.00165  -0.0443   0.0000   0.0000
   7.500   1.0706   0.00000  -0.00165  -0.0454   0.0000   0.0000
   8.000   1.1327   0.00000  -0.00166  -0.0465   0.0000   0.0000
   8.500   1.1946   0.00000  -0.00167  -0.0476   0.0000   0.0000
   9.000   1.2565   0.00000  -0.00167  -0.0488   0.0000   0.0000
   9.500   1.3183   0.00000  -0.00168  -0.0499   0.0000   0.0000
  10.000   1.3799   0.00000  -0.00169  -0.0510   0.0000   0.0000
  10.500   1.4415   0.00000  -0.00170  -0.0521   0.0000   0.0000
  11.000   1.5030   0.00000  -0.00171  -0.0532   0.0000   0.0000
  11.500   1.5643   0.00000  -0.00172  -0.0543   0.0000   0.0000
  12.000   1.6256   0.00000  -0.00173  -0.0554   0.0000   0.0000
  12.500   1.6867   0.00000  -0.00174  -0.0565   0.0000   0.0000
  13.000   1.7476   0.00000  -0.00175  -0.0575   0.0000   0.0000
  13.500   1.8085   0.00000  -0.00176  -0.0586   0.0000   0.0000
  14.000   1.8692   0.00000  -0.00177  -0.0597   0.0000   0.0000
  14.500   1.9298   0.00000  -0.00178  -0.0607   0.0000   0.0000
  15.000   1.9902   0.00000  -0.00180  -0.0618   0.0000   0.0000
