  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4760   0.00000  -0.00109  -0.0210   0.0000   0.0000
  -4.500  -0.4157   0.00000  -0.00108  -0.0216   0.0000   0.0000
  -4.000  -0.3554   0.00000  -0.00108  -0.0223   0.0000   0.0000
  -3.500  -0.2950   0.00000  -0.00107  -0.0230   0.0000   0.0000
  -3.000  -0.2346   0.00000  -0.00107  -0.0237   0.0000   0.0000
  -2.500  -0.1742   0.00000  -0.00106  -0.0244   0.0000   0.0000
  -2.000  -0.1138   0.00000  -0.00106  -0.0251   0.0000   0.0000
  -1.500  -0.0534   0.00000  -0.00106  -0.0258   0.0000   0.0000
  -1.000   0.0070   0.00000  -0.00106  -0.0265   0.0000   0.0000
  -0.500   0.0675   0.00000  -0.00106  -0.0272   0.0000   0.0000
   0.000   0.1279   0.00000  -0.00106  -0.0279   0.0000   0.0000
   0.500   0.1883   0.00000  -0.00106  -0.0286   0.0000   0.0000
   1.000   0.2487   0.00000  -0.00106  -0.0293   0.0000   0.0000
   1.500   0.3091   0.00000  -0.00106  -0.0300   0.0000   0.0000
   2.000   0.3694   0.00000  -0.00107  -0.0308   0.0000   0.0000
   2.500   0.4297   0.00000  -0.00107  -0.0315   0.0000   0.0000
   3.000   0.4900   0.00000  -0.00107  -0.0322   0.0000   0.0000
   3.500   0.5503   0.00000  -0.00108  -0.0329   0.0000   0.0000
   4.000   0.6105   0.00000  -0.00108  -0.0336   0.0000   0.0000
   4.500   0.6707   0.00000  -0.00109  -0.0343   0.0000   0.0000
   5.000   0.7308   0.00000  -0.00110  -0.0351   0.0000   0.0000
   5.500   0.7909   0.00000  -0.00110  -0.0358   0.0000   0.0000
   6.000   0.8509   0.00000  -0.00111  -0.0365   0.0000   0.0000
   6.500   0.9108   0.00000  -0.00112  -0.0372   0.0000   0.0000
   7.000   0.9707   0.00000  -0.00113  -0.0379   0.0000   0.0000
   7.500   1.0305   0.00000  -0.00114  -0.0386   0.0000   0.0000
   8.000   1.0902   0.00000  -0.00115  -0.0393   0.0000   0.0000
   8.500   1.1498   0.00000  -0.00116  -0.0401   0.0000   0.0000
   9.000   1.2094   0.00000  -0.00118  -0.0408   0.0000   0.0000
   9.500   1.2688   0.00000  -0.00119  -0.0415   0.0000   0.0000
  10.000   1.3282   0.00000  -0.00120  -0.0422   0.0000   0.0000
  10.500   1.3874   0.00000  -0.00121  -0.0429   0.0000   0.0000
  11.000   1.4466   0.00000  -0.00123  -0.0436   0.0000   0.0000
  11.500   1.5056   0.00000  -0.00124  -0.0443   0.0000   0.0000
  12.000   1.5645   0.00000  -0.00126  -0.0450   0.0000   0.0000
  12.500   1.6234   0.00000  -0.00128  -0.0457   0.0000   0.0000
  13.000   1.6820   0.00000  -0.00129  -0.0463   0.0000   0.0000
  13.500   1.7406   0.00000  -0.00131  -0.0470   0.0000   0.0000
  14.000   1.7990   0.00000  -0.00133  -0.0477   0.0000   0.0000
  14.500   1.8573   0.00000  -0.00134  -0.0484   0.0000   0.0000
  15.000   1.9155   0.00000  -0.00136  -0.0490   0.0000   0.0000
