  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6730   0.06821   0.05947   0.0031   1.0000   0.3870
  -4.500  -0.6566   0.06510   0.05632   0.0058   1.0000   0.4046
  -4.000  -0.6399   0.06115   0.05221   0.0066   1.0000   0.4252
  -3.500  -0.6170   0.05808   0.04898   0.0072   1.0000   0.4485
  -3.000  -0.5896   0.05565   0.04637   0.0073   1.0000   0.4748
  -2.500  -0.5594   0.05402   0.04461   0.0076   1.0000   0.5025
  -2.000  -0.5306   0.05361   0.04425   0.0099   1.0000   0.5291
  -1.500  -0.5014   0.05338   0.04404   0.0119   1.0000   0.5580
  -1.000  -0.4694   0.05312   0.04371   0.0124   1.0000   0.5916
  -0.500  -0.4392   0.05323   0.04384   0.0138   1.0000   0.6250
   0.000  -0.4097   0.05363   0.04426   0.0154   1.0000   0.6616
   0.500  -0.3807   0.05419   0.04486   0.0170   1.0000   0.7004
   1.000  -0.3513   0.05499   0.04570   0.0184   1.0000   0.7443
   1.500  -0.3249   0.05598   0.04677   0.0209   1.0000   0.7931
   2.000  -0.2778   0.05853   0.04943   0.0199   0.9877   0.8594
   2.500  -0.1772   0.06418   0.05520   0.0074   0.9630   0.9498
   3.000  -0.0704   0.06890   0.05978  -0.0132   0.9315   1.0000
   3.500  -0.0382   0.07020   0.06077  -0.0191   0.9118   1.0000
   4.000   0.0078   0.07348   0.06374  -0.0250   0.8880   1.0000
   4.500   0.0567   0.07776   0.06776  -0.0301   0.8646   1.0000
   5.000   0.1056   0.08257   0.07237  -0.0347   0.8419   1.0000
   5.500   0.1524   0.08776   0.07740  -0.0386   0.8203   1.0000
   6.000   0.1945   0.09301   0.08254  -0.0417   0.7995   1.0000
   6.500   0.2315   0.09814   0.08757  -0.0440   0.7790   1.0000
   7.000   0.2590   0.10257   0.09195  -0.0449   0.7584   1.0000
   7.500   0.2833   0.10690   0.09625  -0.0455   0.7375   1.0000
   8.000   0.3058   0.11123   0.10056  -0.0459   0.7158   1.0000
   8.500   0.3278   0.11558   0.10491  -0.0463   0.6927   1.0000
   9.000   0.3532   0.12039   0.10971  -0.0472   0.6689   1.0000
   9.500   0.3810   0.12558   0.11491  -0.0483   0.6456   1.0000
  10.000   0.4088   0.13101   0.12035  -0.0496   0.6232   1.0000
  10.500   0.4360   0.13658   0.12594  -0.0508   0.6014   1.0000
  11.500   0.4857   0.14773   0.13715  -0.0531   0.5589   1.0000
  13.000   0.5440   0.16347   0.15299  -0.0565   0.4997   1.0000
  13.500   0.5626   0.16881   0.15836  -0.0580   0.4814   1.0000
  14.000   0.5825   0.17440   0.16399  -0.0597   0.4641   1.0000
  14.500   0.6068   0.18081   0.17044  -0.0616   0.4482   1.0000
  15.000   0.6428   0.18956   0.17924  -0.0637   0.4315   1.0000
