  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3554   0.16746   0.15874   0.0099   1.0000   0.5078
  -4.500  -0.3580   0.16387   0.15524   0.0130   1.0000   0.5332
  -4.000  -0.3680   0.16118   0.15266   0.0171   1.0000   0.5613
  -3.500  -0.3747   0.15760   0.14918   0.0209   1.0000   0.5894
  -3.000  -0.3696   0.15350   0.14513   0.0242   1.0000   0.6297
  -2.500  -0.3643   0.14913   0.14084   0.0276   1.0000   0.6744
  -2.000  -0.3358   0.14415   0.13586   0.0290   1.0000   0.7522
  -1.500  -0.0844   0.13840   0.12939  -0.0155   1.0000   1.0000
  -1.000  -0.0854   0.13573   0.12677  -0.0145   1.0000   1.0000
  -0.500  -0.0868   0.13308   0.12416  -0.0135   1.0000   1.0000
   0.000  -0.1321   0.12903   0.12032  -0.0021   1.0000   0.9814
   0.500  -0.2699   0.12409   0.11579   0.0277   1.0000   0.9090
   1.000  -0.4312   0.11817   0.11027   0.0505   1.0000   0.7644
   1.500  -0.3021   0.10969   0.10098  -0.0169   1.0000   0.5010
   2.000  -0.2307   0.10739   0.09840  -0.0327   0.9995   0.5060
   2.500  -0.1442   0.10893   0.09961  -0.0492   0.9919   0.5276
   3.000  -0.0637   0.11123   0.10161  -0.0631   0.9821   0.5590
   3.500   0.0008   0.11320   0.10337  -0.0725   0.9725   0.5934
   4.000   0.0668   0.11654   0.10647  -0.0817   0.9632   0.6352
   4.500   0.1371   0.12197   0.11167  -0.0908   0.9533   0.6873
   5.000   0.1830   0.12361   0.11319  -0.0955   0.9414   0.7361
   5.500   0.2261   0.12615   0.11563  -0.0993   0.9314   0.7928
   6.000   0.2738   0.13042   0.11992  -0.1032   0.9219   0.8716
   6.500   0.3244   0.13284   0.12236  -0.1108   0.9068   1.0000
   7.000   0.3989   0.13907   0.12818  -0.1259   0.8923   1.0000
   7.500   0.4554   0.14428   0.13301  -0.1361   0.8789   1.0000
   8.000   0.5049   0.15001   0.13838  -0.1438   0.8671   1.0000
   8.500   0.5559   0.15747   0.14548  -0.1507   0.8552   1.0000
   9.000   0.6004   0.16402   0.15175  -0.1557   0.8411   1.0000
   9.500   0.6246   0.16615   0.15370  -0.1573   0.8279   1.0000
  10.000   0.6543   0.17055   0.15795  -0.1598   0.8162   1.0000
  10.500   0.6931   0.17783   0.16508  -0.1635   0.8043   1.0000
  11.000   0.7266   0.18327   0.17044  -0.1663   0.7896   1.0000
  11.500   0.7459   0.18505   0.17218  -0.1673   0.7764   1.0000
  12.000   0.7717   0.18933   0.17642  -0.1693   0.7638   1.0000
  12.500   0.8036   0.19571   0.18279  -0.1722   0.7512   1.0000
  13.000   0.8413   0.20424   0.19133  -0.1757   0.7362   1.0000
  13.500   0.8591   0.20540   0.19253  -0.1770   0.7209   1.0000
  14.000   0.8792   0.20830   0.19548  -0.1788   0.7067   1.0000
  14.500   0.9025   0.21255   0.19978  -0.1810   0.6923   1.0000
  15.000   0.9275   0.21760   0.20491  -0.1835   0.6779   1.0000
