  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3626   0.11924   0.11100   0.0020   1.0000   0.4504
  -4.500  -0.3619   0.11484   0.10669   0.0056   1.0000   0.4779
  -4.000  -0.3848   0.11251   0.10454   0.0116   1.0000   0.5022
  -3.500  -0.3579   0.10539   0.09744   0.0132   1.0000   0.5335
  -3.000  -0.3823   0.10304   0.09527   0.0203   1.0000   0.5614
  -2.500  -0.3668   0.09696   0.08923   0.0227   1.0000   0.5894
  -2.000  -0.3909   0.09414   0.08658   0.0271   1.0000   0.6026
  -1.500  -0.1353   0.05974   0.05060  -0.0889   1.0000   0.3882
  -1.000  -0.0862   0.05891   0.04968  -0.0899   1.0000   0.4314
  -0.500  -0.0297   0.05856   0.04918  -0.0930   1.0000   0.4851
   0.000  -0.0014   0.05903   0.04967  -0.0885   1.0000   0.5294
   0.500   0.0382   0.05979   0.05038  -0.0874   1.0000   0.5838
   1.000   0.0596   0.06062   0.05122  -0.0818   1.0000   0.6296
   1.500   0.0922   0.06175   0.05231  -0.0798   1.0000   0.6845
   2.000   0.1243   0.06296   0.05347  -0.0780   1.0000   0.7415
   2.500   0.1587   0.06407   0.05453  -0.0773   1.0000   0.8034
   3.000   0.2027   0.06509   0.05545  -0.0796   1.0000   0.8756
   3.500   0.2393   0.06516   0.05548  -0.0813   1.0000   0.9515
   4.000   0.2529   0.06497   0.05544  -0.0820   1.0000   1.0000
   4.500   0.3323   0.07105   0.06143  -0.0959   1.0000   1.0000
   5.000   0.4108   0.07804   0.06840  -0.1092   0.9921   1.0000
   5.500   0.4848   0.08519   0.07560  -0.1212   0.9724   1.0000
   6.000   0.5458   0.09140   0.08192  -0.1304   0.9478   1.0000
   6.500   0.6080   0.09714   0.08779  -0.1391   0.9135   1.0000
   7.000   0.7316   0.09782   0.08856  -0.1515   0.8151   1.0000
   7.500   0.8059   0.10124   0.09219  -0.1583   0.7704   1.0000
   8.000   0.8636   0.10492   0.09612  -0.1623   0.7270   1.0000
   8.500   0.9430   0.10766   0.09913  -0.1671   0.6805   1.0000
   9.000   0.9800   0.11173   0.10350  -0.1677   0.6362   1.0000
   9.500   1.0554   0.11268   0.10481  -0.1688   0.5869   1.0000
  10.000   1.0816   0.11698   0.10941  -0.1673   0.5403   1.0000
  10.500   1.1348   0.11812   0.11090  -0.1650   0.4901   1.0000
  11.000   1.2057   0.11525   0.10843  -0.1602   0.4366   1.0000
  11.500   1.2068   0.12273   0.11612  -0.1584   0.3951   1.0000
  12.000   1.2138   0.12991   0.12348  -0.1571   0.3579   1.0000
  12.500   1.2198   0.13809   0.13183  -0.1571   0.3272   1.0000
  13.000   1.1962   0.15282   0.14659  -0.1623   0.3096   1.0000
  13.500   1.1934   0.16453   0.15840  -0.1666   0.2938   1.0000
  14.000   1.1732   0.18031   0.17419  -0.1755   0.2929   1.0000
  14.500   1.1802   0.19358   0.18758  -0.1821   0.2955   1.0000
  15.000   0.7754   0.18623   0.18073  -0.1432   0.4216   1.0000
