  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4348   0.16265   0.15736   0.0104   1.0000   0.3159
  -4.500  -0.4536   0.15980   0.15464   0.0138   1.0000   0.3348
  -3.500  -0.4792   0.15274   0.14781   0.0209   1.0000   0.3957
  -2.500  -0.0975   0.14156   0.13620  -0.0144   1.0000   1.0000
  -2.000  -0.1010   0.13984   0.13453  -0.0138   1.0000   1.0000
  -1.500  -0.1043   0.13798   0.13272  -0.0132   1.0000   1.0000
  -1.000  -0.1075   0.13599   0.13077  -0.0125   1.0000   1.0000
  -0.500  -0.1108   0.13387   0.12868  -0.0118   1.0000   1.0000
   0.000  -0.1142   0.13162   0.12647  -0.0111   1.0000   1.0000
   0.500  -0.1861   0.12629   0.12131   0.0060   0.9896   0.9639
   1.000  -0.2762   0.12060   0.11581   0.0249   0.9725   0.9167
   1.500  -0.3853   0.11338   0.10878   0.0459   0.9581   0.8748
   2.000  -0.3418   0.11119   0.10631   0.0232   0.9399   0.7901
   2.500  -0.0199   0.12086   0.11399  -0.0773   0.9115   0.4866
   3.000   0.0915   0.12472   0.11660  -0.1000   0.8951   0.4033
   3.500   0.1623   0.12778   0.11867  -0.1098   0.8821   0.3701
   4.000   0.2321   0.13281   0.12268  -0.1175   0.8704   0.3567
   4.500   0.2916   0.13727   0.12625  -0.1225   0.8551   0.3556
   5.000   0.3279   0.13910   0.12741  -0.1235   0.8406   0.3620
   5.500   0.3666   0.14241   0.13029  -0.1246   0.8291   0.3773
   6.000   0.4225   0.14928   0.13690  -0.1281   0.8171   0.4114
   6.500   0.4531   0.15119   0.13921  -0.1281   0.8022   0.4683
   7.000   0.4736   0.15122   0.13997  -0.1260   0.7891   1.0000
   7.500   0.5131   0.15684   0.14461  -0.1269   0.7773   1.0000
   8.000   0.5562   0.16360   0.15050  -0.1284   0.7630   1.0000
   8.500   0.5727   0.16476   0.15114  -0.1270   0.7498   1.0000
   9.000   0.6013   0.16943   0.15530  -0.1276   0.7387   1.0000
   9.500   0.6438   0.17759   0.16302  -0.1301   0.7254   1.0000
  10.000   0.6561   0.17770   0.16290  -0.1290   0.7128   1.0000
  10.500   0.6843   0.18282   0.16777  -0.1302   0.7026   1.0000
  11.000   0.7193   0.18932   0.17407  -0.1320   0.6891   1.0000
  11.500   0.7334   0.19029   0.17490  -0.1318   0.6780   1.0000
  12.000   0.7694   0.19840   0.18288  -0.1341   0.6680   1.0000
  12.500   0.7880   0.19989   0.18430  -0.1344   0.6545   1.0000
  13.000   0.8098   0.20384   0.18820  -0.1356   0.6457   1.0000
  13.500   0.8434   0.21102   0.19536  -0.1377   0.6331   1.0000
  14.000   0.8560   0.21150   0.19584  -0.1382   0.6228   1.0000
  14.500   0.8964   0.22299   0.20734  -0.1412   0.6130   1.0000
  15.000   0.9038   0.22027   0.20469  -0.1415   0.6009   1.0000
