  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4815                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4460   0.08991   0.07923   0.0058   1.0000   0.4705
  -4.500  -0.4594   0.08207   0.07149   0.0047   1.0000   0.4687
  -4.000  -0.4594   0.07409   0.06351   0.0017   1.0000   0.4810
  -3.500  -0.4405   0.06798   0.05732   0.0008   1.0000   0.5090
  -3.000  -0.4151   0.06297   0.05219   0.0007   1.0000   0.5459
  -2.500  -0.3853   0.05889   0.04797   0.0011   1.0000   0.5910
  -2.000  -0.3566   0.05592   0.04489   0.0039   1.0000   0.6408
  -1.500  -0.3284   0.05333   0.04217   0.0067   1.0000   0.6968
  -1.000  -0.3025   0.05102   0.03975   0.0106   1.0000   0.7563
  -0.500  -0.2763   0.04840   0.03699   0.0137   1.0000   0.8240
   0.000  -0.2446   0.04496   0.03341   0.0157   1.0000   0.9043
   0.500  -0.0821   0.04378   0.03180  -0.0115   1.0000   1.0000
   1.000  -0.0955   0.04183   0.02988  -0.0092   1.0000   1.0000
   1.500  -0.0541   0.04210   0.02994  -0.0168   1.0000   1.0000
   2.000   0.0107   0.04415   0.03176  -0.0273   1.0000   1.0000
   2.500   0.0728   0.04697   0.03440  -0.0364   1.0000   1.0000
   3.000   0.1280   0.05024   0.03755  -0.0439   1.0000   1.0000
   3.500   0.1768   0.05387   0.04113  -0.0501   1.0000   1.0000
   4.000   0.2203   0.05784   0.04509  -0.0554   1.0000   1.0000
   4.500   0.2594   0.06215   0.04943  -0.0602   1.0000   1.0000
   5.000   0.2948   0.06679   0.05415  -0.0645   1.0000   1.0000
   5.500   0.3272   0.07177   0.05921  -0.0686   1.0000   1.0000
   6.000   0.3569   0.07708   0.06466  -0.0725   1.0000   1.0000
   6.500   0.3846   0.08273   0.07045  -0.0762   1.0000   1.0000
   7.000   0.4487   0.09190   0.07984  -0.0875   0.9709   1.0000
   7.500   0.5235   0.09910   0.08734  -0.0982   0.8869   1.0000
   8.500   0.6455   0.11068   0.09941  -0.1092   0.7456   1.0000
   9.000   0.6805   0.11855   0.10751  -0.1131   0.7186   1.0000
