  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4602   0.12802   0.12190   0.0052   1.0000   0.3133
  -4.500  -0.4600   0.12254   0.11649   0.0083   1.0000   0.3287
  -4.000  -0.4671   0.11803   0.11207   0.0103   1.0000   0.3489
  -3.500  -0.4763   0.11442   0.10855   0.0072   1.0000   0.3749
  -3.000  -0.4678   0.10813   0.10229   0.0119   1.0000   0.3980
  -2.500  -0.4611   0.10335   0.09756   0.0131   1.0000   0.4353
  -1.500  -0.4459   0.09358   0.08789   0.0227   1.0000   0.5342
  -0.500  -0.4505   0.08378   0.07829   0.0465   1.0000   0.7088
   0.000  -0.4301   0.07859   0.07307   0.0443   1.0000   0.7380
   0.500   0.0116   0.06733   0.05803  -0.0959   1.0000   0.3267
   1.000   0.0648   0.06833   0.05873  -0.0997   1.0000   0.3638
   1.500   0.1167   0.07008   0.06019  -0.1030   1.0000   0.4117
   2.000   0.1879   0.07384   0.06377  -0.1090   0.9935   0.4833
   2.500   0.2549   0.07762   0.06754  -0.1143   0.9832   0.5807
   3.000   0.3080   0.07998   0.07057  -0.1164   0.9720   0.7441
   3.500   0.3510   0.08237   0.07258  -0.1201   0.9526   1.0000
   4.000   0.3974   0.08681   0.07642  -0.1234   0.9343   1.0000
   4.500   0.4404   0.09138   0.08064  -0.1258   0.9167   1.0000
   5.500   0.5200   0.10082   0.08964  -0.1295   0.8814   1.0000
   6.000   0.5573   0.10572   0.09442  -0.1310   0.8638   1.0000
   6.500   0.5936   0.11080   0.09943  -0.1324   0.8462   1.0000
   7.000   0.6298   0.11619   0.10477  -0.1339   0.8285   1.0000
   7.500   0.6597   0.12119   0.10975  -0.1345   0.8109   1.0000
   8.000   0.6781   0.12497   0.11357  -0.1337   0.7925   1.0000
   8.500   0.6981   0.12900   0.11766  -0.1332   0.7727   1.0000
   9.000   0.7224   0.13363   0.12235  -0.1335   0.7529   1.0000
   9.500   0.7484   0.13861   0.12740  -0.1341   0.7332   1.0000
  10.000   0.7761   0.14390   0.13280  -0.1350   0.7135   1.0000
  10.500   0.8064   0.14972   0.13873  -0.1364   0.6939   1.0000
  11.000   0.8395   0.15644   0.14560  -0.1381   0.6747   1.0000
  11.500   0.8557   0.16122   0.15051  -0.1384   0.6557   1.0000
  12.000   0.8667   0.16494   0.15438  -0.1384   0.6339   1.0000
  12.500   0.8898   0.17022   0.15982  -0.1395   0.6110   1.0000
  13.500   0.9379   0.18258   0.17254  -0.1425   0.5686   1.0000
  14.000   0.9513   0.18685   0.17697  -0.1436   0.5438   1.0000
  14.500   0.9925   0.19609   0.18646  -0.1457   0.5191   1.0000
  15.000   0.9931   0.19906   0.18956  -0.1471   0.4978   1.0000
