  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5935   0.03445   0.02423  -0.0070   1.0000   0.2582
  -4.500  -0.5559   0.03243   0.02216  -0.0051   1.0000   0.2850
  -4.000  -0.5178   0.03075   0.02055  -0.0034   1.0000   0.3193
  -3.500  -0.4800   0.02957   0.01951  -0.0018   1.0000   0.3664
  -3.000  -0.4432   0.02877   0.01923   0.0001   1.0000   0.4328
  -2.500  -0.4103   0.02828   0.01951   0.0032   1.0000   0.5456
  -2.000  -0.3378   0.02941   0.02175   0.0046   0.9741   0.7748
  -1.500  -0.1738   0.03332   0.02538  -0.0085   0.9445   0.9315
  -1.000   0.1506   0.03448   0.02575  -0.0587   0.9203   1.0000
  -0.500   0.2295   0.03375   0.02479  -0.0669   0.8822   1.0000
   0.000   0.3123   0.03298   0.02382  -0.0738   0.8484   1.0000
   0.500   0.3592   0.03284   0.02352  -0.0738   0.8130   1.0000
   1.000   0.3925   0.03320   0.02374  -0.0712   0.7799   1.0000
   1.500   0.4509   0.03297   0.02336  -0.0713   0.7537   1.0000
   2.000   0.4579   0.03460   0.02487  -0.0647   0.7237   1.0000
   2.500   0.4933   0.03553   0.02569  -0.0615   0.6995   1.0000
   3.000   0.5339   0.03647   0.02652  -0.0588   0.6777   1.0000
   3.500   0.5746   0.03756   0.02753  -0.0561   0.6569   1.0000
   4.000   0.5564   0.04173   0.03163  -0.0480   0.6330   1.0000
   4.500   0.5550   0.04571   0.03556  -0.0425   0.6113   1.0000
   5.000   0.5519   0.05023   0.04004  -0.0378   0.5906   1.0000
   5.500   0.5556   0.05493   0.04472  -0.0346   0.5708   1.0000
   6.000   0.5628   0.05983   0.04963  -0.0323   0.5520   1.0000
   6.500   0.5714   0.06495   0.05477  -0.0306   0.5338   1.0000
   7.000   0.5809   0.07024   0.06009  -0.0293   0.5159   1.0000
   7.500   0.5917   0.07566   0.06557  -0.0283   0.4983   1.0000
   8.000   0.6037   0.08123   0.07120  -0.0276   0.4809   1.0000
   8.500   0.6176   0.08689   0.07693  -0.0270   0.4637   1.0000
   9.000   0.6331   0.09264   0.08278  -0.0266   0.4464   1.0000
   9.500   0.6496   0.09851   0.08874  -0.0263   0.4289   1.0000
  10.000   0.6277   0.10891   0.09923  -0.0286   0.4283   1.0000
