  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2610                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2848   0.00000  -0.00090  -0.0723   0.0000   0.0000
  -4.500  -0.2253   0.00000  -0.00089  -0.0729   0.0000   0.0000
  -4.000  -0.1658   0.00000  -0.00089  -0.0734   0.0000   0.0000
  -3.500  -0.1063   0.00000  -0.00088  -0.0740   0.0000   0.0000
  -3.000  -0.0468   0.00000  -0.00088  -0.0746   0.0000   0.0000
  -2.500   0.0127   0.00000  -0.00088  -0.0752   0.0000   0.0000
  -2.000   0.0722   0.00000  -0.00088  -0.0758   0.0000   0.0000
  -1.500   0.1318   0.00000  -0.00087  -0.0764   0.0000   0.0000
  -1.000   0.1912   0.00000  -0.00087  -0.0770   0.0000   0.0000
  -0.500   0.2507   0.00000  -0.00088  -0.0776   0.0000   0.0000
   0.000   0.3102   0.00000  -0.00088  -0.0781   0.0000   0.0000
   0.500   0.3696   0.00000  -0.00088  -0.0787   0.0000   0.0000
   1.000   0.4290   0.00000  -0.00088  -0.0793   0.0000   0.0000
   1.500   0.4884   0.00000  -0.00089  -0.0799   0.0000   0.0000
   2.000   0.5478   0.00000  -0.00089  -0.0805   0.0000   0.0000
   2.500   0.6071   0.00000  -0.00090  -0.0810   0.0000   0.0000
   3.000   0.6663   0.00000  -0.00091  -0.0816   0.0000   0.0000
   3.500   0.7255   0.00000  -0.00092  -0.0822   0.0000   0.0000
   4.000   0.7847   0.00000  -0.00093  -0.0827   0.0000   0.0000
   4.500   0.8438   0.00000  -0.00094  -0.0833   0.0000   0.0000
   5.000   0.9028   0.00000  -0.00095  -0.0839   0.0000   0.0000
   5.500   0.9617   0.00000  -0.00096  -0.0844   0.0000   0.0000
   6.000   1.0206   0.00000  -0.00097  -0.0850   0.0000   0.0000
   6.500   1.0794   0.00000  -0.00099  -0.0855   0.0000   0.0000
   7.000   1.1382   0.00000  -0.00100  -0.0861   0.0000   0.0000
   7.500   1.1968   0.00000  -0.00102  -0.0866   0.0000   0.0000
   8.000   1.2553   0.00000  -0.00104  -0.0872   0.0000   0.0000
   8.500   1.3138   0.00000  -0.00105  -0.0877   0.0000   0.0000
   9.000   1.3722   0.00000  -0.00107  -0.0882   0.0000   0.0000
   9.500   1.4304   0.00000  -0.00109  -0.0888   0.0000   0.0000
  10.000   1.4885   0.00000  -0.00111  -0.0893   0.0000   0.0000
  10.500   1.5466   0.00000  -0.00113  -0.0898   0.0000   0.0000
  11.000   1.6045   0.00000  -0.00116  -0.0903   0.0000   0.0000
  11.500   1.6623   0.00000  -0.00118  -0.0908   0.0000   0.0000
  12.000   1.7199   0.00000  -0.00120  -0.0913   0.0000   0.0000
  12.500   1.7775   0.00000  -0.00123  -0.0918   0.0000   0.0000
  13.000   1.8349   0.00000  -0.00125  -0.0923   0.0000   0.0000
  13.500   1.8921   0.00000  -0.00128  -0.0928   0.0000   0.0000
  14.000   1.9492   0.00000  -0.00130  -0.0933   0.0000   0.0000
  14.500   2.0062   0.00000  -0.00133  -0.0937   0.0000   0.0000
  15.000   2.0630   0.00000  -0.00136  -0.0942   0.0000   0.0000
