  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9409                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3750   0.13222   0.12620  -0.0061   1.0000   0.1784
  -4.000  -0.3744   0.12497   0.11914  -0.0079   1.0000   0.1976
  -3.500  -0.3667   0.12052   0.11477  -0.0100   1.0000   0.2078
  -3.000  -0.3524   0.11611   0.11041  -0.0136   1.0000   0.2214
  -2.500  -0.3335   0.11142   0.10574  -0.0172   1.0000   0.2387
  -2.000  -0.3017   0.10714   0.10144  -0.0249   1.0000   0.2627
  -1.500  -0.2758   0.10204   0.09632  -0.0282   1.0000   0.2937
  -0.500  -0.2239   0.09215   0.08650  -0.0317   1.0000   0.4126
   0.500  -0.2244   0.08081   0.07543  -0.0128   1.0000   0.6396
   1.000  -0.2079   0.07556   0.07024  -0.0078   1.0000   0.7228
   1.500  -0.1614   0.07175   0.06637  -0.0116   1.0000   0.7907
   2.000  -0.0154   0.07269   0.06684  -0.0445   1.0000   0.7878
   3.000   0.3687   0.08831   0.07912  -0.1375   1.0000   0.3110
   3.500   0.4373   0.09121   0.08095  -0.1446   1.0000   0.3098
   4.000   0.4959   0.09446   0.08327  -0.1493   1.0000   0.3380
   4.500   0.5529   0.09810   0.08627  -0.1534   0.9998   0.4008
   5.000   0.6167   0.10131   0.09057  -0.1591   0.9914   1.0000
   6.000   0.7163   0.11360   0.10070  -0.1662   0.9591   1.0000
   6.500   0.7468   0.11848   0.10527  -0.1670   0.9425   1.0000
   7.000   0.7726   0.12271   0.10934  -0.1670   0.9236   1.0000
   7.500   0.8045   0.12792   0.11442  -0.1682   0.9062   1.0000
   8.000   0.8379   0.13358   0.12005  -0.1697   0.8895   1.0000
   8.500   0.8711   0.13960   0.12607  -0.1713   0.8736   1.0000
   9.000   0.8925   0.14407   0.13060  -0.1711   0.8570   1.0000
   9.500   0.9118   0.14808   0.13475  -0.1706   0.8389   1.0000
  10.000   0.9369   0.15308   0.13990  -0.1712   0.8213   1.0000
  10.500   0.9643   0.15867   0.14567  -0.1723   0.8041   1.0000
  11.000   0.9930   0.16489   0.15216  -0.1738   0.7875   1.0000
  11.500   1.0183   0.17093   0.15845  -0.1750   0.7712   1.0000
  12.000   1.0305   0.17408   0.16191  -0.1745   0.7528   1.0000
  12.500   1.0520   0.17914   0.16729  -0.1755   0.7337   1.0000
  13.000   1.0793   0.18585   0.17437  -0.1773   0.7151   1.0000
  13.500   1.0991   0.19157   0.18051  -0.1786   0.6969   1.0000
  14.000   1.1152   0.19583   0.18516  -0.1796   0.6744   1.0000
  14.500   1.1392   0.20306   0.19286  -0.1817   0.6526   1.0000
  15.000   1.1648   0.21077   0.20113  -0.1839   0.6245   1.0000
