  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3320                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2648   0.00000  -0.00195  -0.0571   0.0000   0.0000
  -4.500  -0.2006   0.00000  -0.00195  -0.0585   0.0000   0.0000
  -4.000  -0.1363   0.00000  -0.00194  -0.0598   0.0000   0.0000
  -3.500  -0.0720   0.00000  -0.00194  -0.0612   0.0000   0.0000
  -3.000  -0.0078   0.00000  -0.00194  -0.0626   0.0000   0.0000
  -2.500   0.0565   0.00000  -0.00194  -0.0640   0.0000   0.0000
  -2.000   0.1208   0.00000  -0.00194  -0.0654   0.0000   0.0000
  -1.500   0.1850   0.00000  -0.00194  -0.0668   0.0000   0.0000
  -1.000   0.2493   0.00000  -0.00194  -0.0682   0.0000   0.0000
  -0.500   0.3135   0.00000  -0.00194  -0.0697   0.0000   0.0000
   0.000   0.3777   0.00000  -0.00194  -0.0711   0.0000   0.0000
   0.500   0.4419   0.00000  -0.00194  -0.0726   0.0000   0.0000
   1.000   0.5060   0.00000  -0.00194  -0.0741   0.0000   0.0000
   1.500   0.5702   0.00000  -0.00194  -0.0756   0.0000   0.0000
   2.000   0.6342   0.00000  -0.00194  -0.0771   0.0000   0.0000
   2.500   0.6982   0.00000  -0.00195  -0.0786   0.0000   0.0000
   3.000   0.7622   0.00000  -0.00195  -0.0801   0.0000   0.0000
   3.500   0.8261   0.00000  -0.00195  -0.0817   0.0000   0.0000
   4.000   0.8899   0.00000  -0.00195  -0.0832   0.0000   0.0000
   4.500   0.9537   0.00000  -0.00196  -0.0848   0.0000   0.0000
   5.000   1.0174   0.00000  -0.00196  -0.0863   0.0000   0.0000
   5.500   1.0810   0.00000  -0.00197  -0.0879   0.0000   0.0000
   6.000   1.1446   0.00000  -0.00197  -0.0894   0.0000   0.0000
   6.500   1.2080   0.00000  -0.00198  -0.0910   0.0000   0.0000
   7.000   1.2714   0.00000  -0.00198  -0.0926   0.0000   0.0000
   7.500   1.3346   0.00000  -0.00199  -0.0942   0.0000   0.0000
   8.000   1.3978   0.00000  -0.00199  -0.0958   0.0000   0.0000
   8.500   1.4609   0.00000  -0.00200  -0.0974   0.0000   0.0000
   9.000   1.5238   0.00000  -0.00201  -0.0990   0.0000   0.0000
   9.500   1.5866   0.00000  -0.00201  -0.1006   0.0000   0.0000
  10.000   1.6493   0.00000  -0.00202  -0.1022   0.0000   0.0000
  10.500   1.7119   0.00000  -0.00203  -0.1038   0.0000   0.0000
  11.000   1.7744   0.00000  -0.00204  -0.1054   0.0000   0.0000
  11.500   1.8367   0.00000  -0.00205  -0.1070   0.0000   0.0000
  12.000   1.8989   0.00000  -0.00205  -0.1086   0.0000   0.0000
  12.500   1.9609   0.00000  -0.00206  -0.1102   0.0000   0.0000
  13.000   2.0228   0.00000  -0.00207  -0.1118   0.0000   0.0000
  13.500   2.0845   0.00000  -0.00208  -0.1134   0.0000   0.0000
  14.000   2.1461   0.00000  -0.00209  -0.1150   0.0000   0.0000
  14.500   2.2075   0.00000  -0.00210  -0.1166   0.0000   0.0000
  15.000   2.2688   0.00000  -0.00211  -0.1182   0.0000   0.0000
