  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5287   0.08889   0.08046   0.0020   1.0000   0.3712
  -4.500  -0.5328   0.07936   0.07078  -0.0030   1.0000   0.3622
  -4.000  -0.5182   0.06938   0.06039  -0.0115   1.0000   0.3659
  -3.500  -0.4890   0.06361   0.05435  -0.0142   1.0000   0.3829
  -3.000  -0.4495   0.05834   0.04862  -0.0189   1.0000   0.4078
  -2.500  -0.4120   0.05525   0.04535  -0.0197   1.0000   0.4377
  -2.000  -0.3700   0.05276   0.04256  -0.0215   1.0000   0.4764
  -1.500  -0.3313   0.05127   0.04096  -0.0213   1.0000   0.5206
  -1.000  -0.2938   0.05037   0.03998  -0.0202   1.0000   0.5718
  -0.500  -0.2560   0.04982   0.03939  -0.0191   1.0000   0.6338
   0.000  -0.2212   0.04952   0.03917  -0.0169   1.0000   0.7105
   0.500  -0.1960   0.04910   0.03905  -0.0117   1.0000   0.8133
   1.000  -0.1484   0.04798   0.03819  -0.0172   1.0000   1.0000
   1.500  -0.0772   0.05046   0.03954  -0.0309   1.0000   1.0000
   2.000  -0.0345   0.05320   0.04165  -0.0344   1.0000   1.0000
   2.500   0.0027   0.05609   0.04411  -0.0363   1.0000   1.0000
   3.000   0.0373   0.05918   0.04686  -0.0379   1.0000   1.0000
   3.500   0.0703   0.06246   0.04989  -0.0392   1.0000   1.0000
   4.000   0.1020   0.06594   0.05317  -0.0404   1.0000   1.0000
   4.500   0.1325   0.06964   0.05672  -0.0417   1.0000   1.0000
   5.000   0.1619   0.07355   0.06051  -0.0430   1.0000   1.0000
   5.500   0.2068   0.07919   0.06606  -0.0474   0.9935   1.0000
   6.000   0.2666   0.08641   0.07323  -0.0550   0.9691   1.0000
   6.500   0.3095   0.09203   0.07886  -0.0594   0.9419   1.0000
   7.000   0.3477   0.09771   0.08455  -0.0627   0.9165   1.0000
   7.500   0.3946   0.10458   0.09147  -0.0675   0.8886   1.0000
   8.000   0.4186   0.10907   0.09603  -0.0683   0.8622   1.0000
   8.500   0.4619   0.11615   0.10319  -0.0722   0.8341   1.0000
   9.000   0.4816   0.12068   0.10781  -0.0726   0.8081   1.0000
   9.500   0.5170   0.12719   0.11442  -0.0752   0.7795   1.0000
  10.000   0.5421   0.13318   0.12051  -0.0766   0.7551   1.0000
  10.500   0.5641   0.13816   0.12561  -0.0775   0.7262   1.0000
  11.000   0.6030   0.14676   0.13433  -0.0807   0.7009   1.0000
  11.500   0.6102   0.14988   0.13757  -0.0801   0.6745   1.0000
  12.000   0.6433   0.15737   0.14520  -0.0825   0.6471   1.0000
  12.500   0.6638   0.16366   0.15161  -0.0839   0.6241   1.0000
  13.000   0.6769   0.16795   0.15601  -0.0846   0.5983   1.0000
  13.500   0.7051   0.17519   0.16339  -0.0867   0.5729   1.0000
  14.000   0.7347   0.18397   0.17230  -0.0890   0.5506   1.0000
  14.500   0.7433   0.18763   0.17604  -0.0901   0.5294   1.0000
  15.000   0.7584   0.19258   0.18110  -0.0918   0.5069   1.0000
