  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7312                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2184   0.00000  -0.00119  -0.1533   0.0000   0.0000
  -4.500   0.2792   0.00000  -0.00118  -0.1540   0.0000   0.0000
  -4.000   0.3401   0.00000  -0.00118  -0.1548   0.0000   0.0000
  -3.500   0.4009   0.00000  -0.00117  -0.1556   0.0000   0.0000
  -3.000   0.4617   0.00000  -0.00116  -0.1564   0.0000   0.0000
  -2.500   0.5224   0.00000  -0.00116  -0.1572   0.0000   0.0000
  -2.000   0.5831   0.00000  -0.00116  -0.1580   0.0000   0.0000
  -1.500   0.6438   0.00000  -0.00115  -0.1589   0.0000   0.0000
  -1.000   0.7044   0.00000  -0.00115  -0.1598   0.0000   0.0000
  -0.500   0.7649   0.00000  -0.00115  -0.1607   0.0000   0.0000
   0.000   0.8254   0.00000  -0.00115  -0.1616   0.0000   0.0000
   0.500   0.8859   0.00000  -0.00115  -0.1626   0.0000   0.0000
   1.000   0.9462   0.00000  -0.00115  -0.1636   0.0000   0.0000
   1.500   1.0065   0.00000  -0.00115  -0.1646   0.0000   0.0000
   2.000   1.0668   0.00000  -0.00115  -0.1656   0.0000   0.0000
   2.500   1.1269   0.00000  -0.00115  -0.1666   0.0000   0.0000
   3.000   1.1869   0.00000  -0.00115  -0.1677   0.0000   0.0000
   3.500   1.2469   0.00000  -0.00116  -0.1688   0.0000   0.0000
   4.000   1.3068   0.00000  -0.00116  -0.1699   0.0000   0.0000
   4.500   1.3665   0.00000  -0.00117  -0.1710   0.0000   0.0000
   5.000   1.4262   0.00000  -0.00118  -0.1721   0.0000   0.0000
   5.500   1.4857   0.00000  -0.00118  -0.1733   0.0000   0.0000
   6.000   1.5452   0.00000  -0.00119  -0.1745   0.0000   0.0000
   6.500   1.6045   0.00000  -0.00120  -0.1756   0.0000   0.0000
   7.000   1.6637   0.00000  -0.00121  -0.1769   0.0000   0.0000
   7.500   1.7227   0.00000  -0.00122  -0.1781   0.0000   0.0000
   8.000   1.7817   0.00000  -0.00123  -0.1793   0.0000   0.0000
   8.500   1.8405   0.00000  -0.00124  -0.1806   0.0000   0.0000
   9.000   1.8992   0.00000  -0.00126  -0.1819   0.0000   0.0000
   9.500   1.9577   0.00000  -0.00127  -0.1832   0.0000   0.0000
  10.000   2.0160   0.00000  -0.00129  -0.1845   0.0000   0.0000
  10.500   2.0743   0.00000  -0.00130  -0.1858   0.0000   0.0000
  11.000   2.1323   0.00000  -0.00132  -0.1872   0.0000   0.0000
  11.500   2.1902   0.00000  -0.00134  -0.1885   0.0000   0.0000
  12.000   2.2479   0.00000  -0.00135  -0.1899   0.0000   0.0000
  12.500   2.3055   0.00000  -0.00137  -0.1913   0.0000   0.0000
  13.000   2.3629   0.00000  -0.00139  -0.1927   0.0000   0.0000
  13.500   2.4201   0.00000  -0.00141  -0.1941   0.0000   0.0000
  14.000   2.4771   0.00000  -0.00143  -0.1955   0.0000   0.0000
  14.500   2.5339   0.00000  -0.00146  -0.1969   0.0000   0.0000
  15.000   2.5906   0.00000  -0.00148  -0.1984   0.0000   0.0000
