  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5383   0.04592   0.03578  -0.0123   1.0000   0.3571
  -4.500  -0.5104   0.04157   0.03113  -0.0100   1.0000   0.3917
  -4.000  -0.4772   0.03836   0.02780  -0.0071   1.0000   0.4389
  -3.000  -0.4094   0.03411   0.02372   0.0015   1.0000   0.5770
  -2.500  -0.3817   0.03282   0.02273   0.0087   1.0000   0.6755
  -1.500  -0.1292   0.03168   0.02091  -0.0178   1.0000   1.0000
  -1.000  -0.1592   0.03072   0.01961  -0.0108   1.0000   1.0000
  -0.500  -0.1475   0.03115   0.01955  -0.0083   1.0000   1.0000
   0.000  -0.1238   0.03218   0.02014  -0.0072   1.0000   1.0000
   0.500  -0.0962   0.03355   0.02116  -0.0066   1.0000   1.0000
   1.000  -0.0669   0.03519   0.02251  -0.0065   1.0000   1.0000
   1.500  -0.0369   0.03708   0.02416  -0.0067   1.0000   1.0000
   2.000  -0.0067   0.03920   0.02609  -0.0071   1.0000   1.0000
   2.500   0.0393   0.04220   0.02893  -0.0106   0.9936   1.0000
   3.000   0.1315   0.04699   0.03362  -0.0227   0.9562   1.0000
   3.500   0.2008   0.05104   0.03764  -0.0299   0.9226   1.0000
   4.000   0.2641   0.05506   0.04169  -0.0357   0.8897   1.0000
   4.500   0.3021   0.05855   0.04523  -0.0375   0.8613   1.0000
   5.000   0.3483   0.06264   0.04940  -0.0403   0.8306   1.0000
   5.500   0.3956   0.06702   0.05390  -0.0431   0.7988   1.0000
   6.000   0.4426   0.07164   0.05866  -0.0456   0.7659   1.0000
   6.500   0.4593   0.07624   0.06340  -0.0451   0.7422   1.0000
   7.000   0.4963   0.08145   0.06877  -0.0465   0.7105   1.0000
   7.500   0.5116   0.08710   0.07459  -0.0467   0.6907   1.0000
   8.000   0.5227   0.09458   0.08222  -0.0488   0.6951   1.0000
