  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3375   0.00000  -0.00160  -0.0559   0.0000   0.0000
  -4.500  -0.2747   0.00000  -0.00160  -0.0570   0.0000   0.0000
  -4.000  -0.2119   0.00000  -0.00160  -0.0582   0.0000   0.0000
  -3.500  -0.1491   0.00000  -0.00160  -0.0593   0.0000   0.0000
  -3.000  -0.0863   0.00000  -0.00160  -0.0604   0.0000   0.0000
  -2.500  -0.0235   0.00000  -0.00160  -0.0616   0.0000   0.0000
  -2.000   0.0393   0.00000  -0.00160  -0.0627   0.0000   0.0000
  -1.500   0.1021   0.00000  -0.00160  -0.0638   0.0000   0.0000
  -1.000   0.1649   0.00000  -0.00160  -0.0650   0.0000   0.0000
  -0.500   0.2277   0.00000  -0.00160  -0.0661   0.0000   0.0000
   0.000   0.2904   0.00000  -0.00160  -0.0673   0.0000   0.0000
   0.500   0.3532   0.00000  -0.00160  -0.0684   0.0000   0.0000
   1.000   0.4159   0.00000  -0.00160  -0.0696   0.0000   0.0000
   1.500   0.4786   0.00000  -0.00161  -0.0708   0.0000   0.0000
   2.000   0.5412   0.00000  -0.00161  -0.0719   0.0000   0.0000
   2.500   0.6038   0.00000  -0.00161  -0.0731   0.0000   0.0000
   3.000   0.6664   0.00000  -0.00162  -0.0742   0.0000   0.0000
   3.500   0.7289   0.00000  -0.00162  -0.0754   0.0000   0.0000
   4.000   0.7914   0.00000  -0.00163  -0.0765   0.0000   0.0000
   4.500   0.8538   0.00000  -0.00163  -0.0777   0.0000   0.0000
   5.000   0.9161   0.00000  -0.00164  -0.0789   0.0000   0.0000
   5.500   0.9784   0.00000  -0.00164  -0.0800   0.0000   0.0000
   6.000   1.0406   0.00000  -0.00165  -0.0812   0.0000   0.0000
   6.500   1.1027   0.00000  -0.00166  -0.0823   0.0000   0.0000
   7.000   1.1647   0.00000  -0.00166  -0.0835   0.0000   0.0000
   7.500   1.2266   0.00000  -0.00167  -0.0846   0.0000   0.0000
   8.000   1.2885   0.00000  -0.00168  -0.0857   0.0000   0.0000
   8.500   1.3502   0.00000  -0.00169  -0.0869   0.0000   0.0000
   9.000   1.4119   0.00000  -0.00170  -0.0880   0.0000   0.0000
   9.500   1.4734   0.00000  -0.00171  -0.0891   0.0000   0.0000
  10.000   1.5348   0.00000  -0.00172  -0.0903   0.0000   0.0000
  10.500   1.5962   0.00000  -0.00173  -0.0914   0.0000   0.0000
  11.000   1.6573   0.00000  -0.00174  -0.0925   0.0000   0.0000
  11.500   1.7184   0.00000  -0.00175  -0.0936   0.0000   0.0000
  12.000   1.7793   0.00000  -0.00176  -0.0947   0.0000   0.0000
  12.500   1.8401   0.00000  -0.00177  -0.0958   0.0000   0.0000
  13.000   1.9008   0.00000  -0.00178  -0.0969   0.0000   0.0000
  13.500   1.9613   0.00000  -0.00179  -0.0980   0.0000   0.0000
  14.000   2.0217   0.00000  -0.00180  -0.0991   0.0000   0.0000
  14.500   2.0819   0.00000  -0.00182  -0.1001   0.0000   0.0000
  15.000   2.1419   0.00000  -0.00183  -0.1012   0.0000   0.0000
