  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1718   0.12723   0.11610   0.0062   1.0000   0.7998
  -4.500  -0.1524   0.12289   0.11180   0.0061   1.0000   0.8425
  -4.000  -0.1157   0.11771   0.10658   0.0024   1.0000   0.9021
  -3.500   0.0106   0.10948   0.09790  -0.0230   1.0000   1.0000
  -3.000   0.0073   0.10766   0.09619  -0.0208   1.0000   1.0000
  -2.500   0.0027   0.10608   0.09472  -0.0187   1.0000   1.0000
  -2.000  -0.0361   0.10526   0.09413  -0.0091   1.0000   0.9856
  -1.500  -0.4322   0.10265   0.09228   0.0391   1.0000   0.6368
  -1.000  -0.4340   0.09860   0.08823   0.0408   1.0000   0.6476
  -0.500  -0.4545   0.09369   0.08330   0.0417   1.0000   0.6578
   0.000  -0.4429   0.09062   0.08020   0.0425   1.0000   0.6789
   0.500  -0.4311   0.08780   0.07734   0.0427   1.0000   0.7030
   1.000  -0.4158   0.08545   0.07492   0.0420   1.0000   0.7312
   1.500  -0.3958   0.08375   0.07318   0.0424   1.0000   0.7620
   2.000  -0.3750   0.08232   0.07167   0.0414   1.0000   0.7971
   2.500  -0.3522   0.08101   0.07028   0.0413   1.0000   0.8354
   3.000  -0.3260   0.07987   0.06907   0.0401   1.0000   0.8797
   3.500  -0.2844   0.07955   0.06867   0.0357   1.0000   0.9312
   4.000  -0.1490   0.08535   0.07445   0.0106   1.0000   0.9885
   4.500  -0.1273   0.08461   0.07372   0.0057   1.0000   1.0000
   5.000  -0.1202   0.08362   0.07269   0.0035   0.9938   1.0000
   5.500  -0.0717   0.08744   0.07637  -0.0068   0.9815   1.0000
   6.000  -0.0100   0.09307   0.08189  -0.0191   0.9692   1.0000
   6.500   0.0513   0.09931   0.08805  -0.0307   0.9567   1.0000
   7.000   0.1119   0.10629   0.09497  -0.0417   0.9433   1.0000
   7.500   0.1597   0.11175   0.10040  -0.0499   0.9289   1.0000
   8.000   0.2032   0.11680   0.10546  -0.0571   0.9121   1.0000
   8.500   0.2539   0.12349   0.11215  -0.0653   0.8933   1.0000
   9.000   0.3021   0.13048   0.11914  -0.0730   0.8749   1.0000
   9.500   0.3435   0.13591   0.12460  -0.0790   0.8515   1.0000
  10.000   0.3835   0.14180   0.13052  -0.0848   0.8295   1.0000
  10.500   0.4312   0.14915   0.13790  -0.0916   0.8036   1.0000
  11.000   0.4630   0.15406   0.14285  -0.0958   0.7804   1.0000
  11.500   0.4979   0.15940   0.14823  -0.1003   0.7540   1.0000
  12.000   0.5369   0.16613   0.15502  -0.1054   0.7292   1.0000
  12.500   0.5753   0.17326   0.16220  -0.1103   0.7052   1.0000
  13.000   0.6116   0.18039   0.16939  -0.1149   0.6817   1.0000
  13.500   0.6441   0.18684   0.17590  -0.1189   0.6587   1.0000
  14.000   0.6719   0.19215   0.18127  -0.1225   0.6364   1.0000
  14.500   0.6972   0.19692   0.18609  -0.1259   0.6148   1.0000
  15.000   0.7216   0.20167   0.19089  -0.1293   0.5936   1.0000
