  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5566   0.05439   0.04428  -0.0012   1.0000   0.4557
  -4.500  -0.5350   0.05050   0.04028   0.0024   1.0000   0.4956
  -4.000  -0.5114   0.04674   0.03634   0.0052   1.0000   0.5432
  -3.500  -0.4815   0.04529   0.03487   0.0119   1.0000   0.5920
  -3.000  -0.4534   0.04332   0.03281   0.0173   1.0000   0.6462
  -2.500  -0.4252   0.04151   0.03093   0.0228   1.0000   0.7047
  -2.000  -0.3989   0.03959   0.02891   0.0282   1.0000   0.7688
  -1.500  -0.3612   0.03799   0.02724   0.0324   1.0000   0.8404
  -1.000  -0.1617   0.03827   0.02694   0.0066   1.0000   0.9532
  -0.500  -0.0492   0.03702   0.02539  -0.0130   1.0000   1.0000
   0.000  -0.0859   0.03532   0.02374  -0.0061   1.0000   1.0000
   0.500  -0.1121   0.03392   0.02229  -0.0008   1.0000   1.0000
   1.000  -0.0884   0.03438   0.02248  -0.0024   1.0000   1.0000
   1.500  -0.0520   0.03587   0.02371  -0.0052   1.0000   1.0000
   2.000  -0.0158   0.03786   0.02549  -0.0075   1.0000   1.0000
   2.500   0.0186   0.04023   0.02772  -0.0097   1.0000   1.0000
   3.000   0.0511   0.04294   0.03034  -0.0117   1.0000   1.0000
   3.500   0.1259   0.04772   0.03509  -0.0218   0.9755   1.0000
   4.000   0.2257   0.05284   0.04027  -0.0350   0.9169   1.0000
   4.500   0.3029   0.05685   0.04439  -0.0428   0.8654   1.0000
   5.000   0.3710   0.06053   0.04819  -0.0483   0.8166   1.0000
   5.500   0.4389   0.06403   0.05186  -0.0527   0.7681   1.0000
   6.000   0.4973   0.06739   0.05541  -0.0550   0.7205   1.0000
   6.500   0.5378   0.07125   0.05944  -0.0553   0.6758   1.0000
   7.000   0.5870   0.07500   0.06340  -0.0556   0.6299   1.0000
   7.500   0.6259   0.07927   0.06787  -0.0548   0.5864   1.0000
   8.000   0.6469   0.08470   0.07346  -0.0535   0.5478   1.0000
   8.500   0.6686   0.09052   0.07942  -0.0524   0.5116   1.0000
   9.000   0.6633   0.09860   0.08759  -0.0523   0.4874   1.0000
   9.500   0.6634   0.10695   0.09602  -0.0529   0.4684   1.0000
  10.000   0.6673   0.11590   0.10507  -0.0544   0.4564   1.0000
  11.000   0.5887   0.14021   0.12945  -0.0679   0.6050   1.0000
  11.500   0.6151   0.14804   0.13740  -0.0693   0.5721   1.0000
  12.000   0.6221   0.15376   0.14315  -0.0696   0.5471   1.0000
  12.500   0.6461   0.16133   0.15083  -0.0709   0.5179   1.0000
  13.000   0.6659   0.16914   0.15869  -0.0724   0.4949   1.0000
  13.500   0.6738   0.17397   0.16354  -0.0732   0.4701   1.0000
  14.000   0.6944   0.18110   0.17073  -0.0748   0.4465   1.0000
  14.500   0.7202   0.18968   0.17939  -0.0766   0.4250   1.0000
  15.000   0.7468   0.19930   0.18905  -0.0786   0.4051   1.0000
