  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5420   0.00000  -0.00145  -0.2367   0.0000   0.0000
  -4.500   0.6043   0.00000  -0.00145  -0.2379   0.0000   0.0000
  -4.000   0.6666   0.00000  -0.00145  -0.2392   0.0000   0.0000
  -3.500   0.7289   0.00000  -0.00145  -0.2405   0.0000   0.0000
  -3.000   0.7910   0.00000  -0.00145  -0.2418   0.0000   0.0000
  -2.500   0.8532   0.00000  -0.00145  -0.2432   0.0000   0.0000
  -2.000   0.9152   0.00000  -0.00146  -0.2446   0.0000   0.0000
  -1.500   0.9772   0.00000  -0.00146  -0.2460   0.0000   0.0000
  -1.000   1.0392   0.00000  -0.00146  -0.2474   0.0000   0.0000
  -0.500   1.1010   0.00000  -0.00146  -0.2488   0.0000   0.0000
   0.000   1.1628   0.00000  -0.00147  -0.2502   0.0000   0.0000
   0.500   1.2244   0.00000  -0.00147  -0.2517   0.0000   0.0000
   1.000   1.2860   0.00000  -0.00148  -0.2532   0.0000   0.0000
   1.500   1.3475   0.00000  -0.00148  -0.2547   0.0000   0.0000
   2.000   1.4089   0.00000  -0.00149  -0.2562   0.0000   0.0000
   2.500   1.4701   0.00000  -0.00149  -0.2578   0.0000   0.0000
   3.000   1.5313   0.00000  -0.00150  -0.2593   0.0000   0.0000
   3.500   1.5923   0.00000  -0.00150  -0.2609   0.0000   0.0000
   4.000   1.6532   0.00000  -0.00151  -0.2625   0.0000   0.0000
   4.500   1.7140   0.00000  -0.00152  -0.2641   0.0000   0.0000
   5.000   1.7747   0.00000  -0.00153  -0.2657   0.0000   0.0000
   5.500   1.8352   0.00000  -0.00154  -0.2674   0.0000   0.0000
   6.000   1.8956   0.00000  -0.00154  -0.2690   0.0000   0.0000
   6.500   1.9559   0.00000  -0.00155  -0.2707   0.0000   0.0000
   7.000   2.0159   0.00000  -0.00156  -0.2724   0.0000   0.0000
   7.500   2.0759   0.00000  -0.00157  -0.2741   0.0000   0.0000
   8.000   2.1357   0.00000  -0.00159  -0.2758   0.0000   0.0000
   8.500   2.1953   0.00000  -0.00160  -0.2775   0.0000   0.0000
   9.000   2.2547   0.00000  -0.00161  -0.2792   0.0000   0.0000
   9.500   2.3140   0.00000  -0.00162  -0.2809   0.0000   0.0000
  10.000   2.3731   0.00000  -0.00163  -0.2827   0.0000   0.0000
  10.500   2.4321   0.00000  -0.00165  -0.2844   0.0000   0.0000
  11.000   2.4908   0.00000  -0.00166  -0.2862   0.0000   0.0000
  11.500   2.5493   0.00000  -0.00167  -0.2880   0.0000   0.0000
  12.000   2.6077   0.00000  -0.00169  -0.2898   0.0000   0.0000
  12.500   2.6659   0.00000  -0.00170  -0.2916   0.0000   0.0000
  13.000   2.7238   0.00000  -0.00172  -0.2933   0.0000   0.0000
  13.500   2.7816   0.00000  -0.00173  -0.2952   0.0000   0.0000
  14.000   2.8391   0.00000  -0.00175  -0.2970   0.0000   0.0000
  14.500   2.8964   0.00000  -0.00176  -0.2988   0.0000   0.0000
  15.000   2.9535   0.00000  -0.00178  -0.3006   0.0000   0.0000
