  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6308                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0954   0.00000  -0.00098  -0.1322   0.0000   0.0000
  -4.500   0.1544   0.00000  -0.00095  -0.1326   0.0000   0.0000
  -4.000   0.2133   0.00000  -0.00093  -0.1330   0.0000   0.0000
  -3.500   0.2722   0.00000  -0.00091  -0.1335   0.0000   0.0000
  -3.000   0.3311   0.00000  -0.00089  -0.1339   0.0000   0.0000
  -2.500   0.3900   0.00000  -0.00088  -0.1344   0.0000   0.0000
  -2.000   0.4488   0.00000  -0.00086  -0.1349   0.0000   0.0000
  -1.500   0.5076   0.00000  -0.00085  -0.1354   0.0000   0.0000
  -1.000   0.5664   0.00000  -0.00084  -0.1360   0.0000   0.0000
  -0.500   0.6251   0.00000  -0.00083  -0.1365   0.0000   0.0000
   0.000   0.6837   0.00000  -0.00082  -0.1371   0.0000   0.0000
   0.500   0.7423   0.00000  -0.00081  -0.1377   0.0000   0.0000
   1.000   0.8009   0.00000  -0.00081  -0.1383   0.0000   0.0000
   1.500   0.8594   0.00000  -0.00081  -0.1389   0.0000   0.0000
   2.000   0.9178   0.00000  -0.00081  -0.1395   0.0000   0.0000
   2.500   0.9761   0.00000  -0.00081  -0.1402   0.0000   0.0000
   3.000   1.0344   0.00000  -0.00081  -0.1408   0.0000   0.0000
   3.500   1.0926   0.00000  -0.00082  -0.1415   0.0000   0.0000
   4.000   1.1507   0.00000  -0.00083  -0.1422   0.0000   0.0000
   4.500   1.2087   0.00000  -0.00084  -0.1429   0.0000   0.0000
   5.000   1.2667   0.00000  -0.00085  -0.1437   0.0000   0.0000
   5.500   1.3245   0.00000  -0.00086  -0.1444   0.0000   0.0000
   6.000   1.3822   0.00000  -0.00088  -0.1452   0.0000   0.0000
   6.500   1.4398   0.00000  -0.00090  -0.1459   0.0000   0.0000
   7.000   1.4974   0.00000  -0.00092  -0.1467   0.0000   0.0000
   7.500   1.5547   0.00000  -0.00094  -0.1475   0.0000   0.0000
   8.000   1.6120   0.00000  -0.00097  -0.1484   0.0000   0.0000
   8.500   1.6692   0.00000  -0.00100  -0.1492   0.0000   0.0000
   9.000   1.7262   0.00000  -0.00103  -0.1500   0.0000   0.0000
   9.500   1.7831   0.00000  -0.00106  -0.1509   0.0000   0.0000
  10.000   1.8399   0.00000  -0.00109  -0.1518   0.0000   0.0000
  10.500   1.8965   0.00000  -0.00113  -0.1526   0.0000   0.0000
  11.000   1.9529   0.00000  -0.00117  -0.1535   0.0000   0.0000
  11.500   2.0093   0.00000  -0.00121  -0.1544   0.0000   0.0000
  12.000   2.0654   0.00000  -0.00126  -0.1554   0.0000   0.0000
  12.500   2.1214   0.00000  -0.00131  -0.1563   0.0000   0.0000
  13.000   2.1773   0.00000  -0.00136  -0.1572   0.0000   0.0000
  13.500   2.2330   0.00000  -0.00141  -0.1582   0.0000   0.0000
  14.000   2.2885   0.00000  -0.00146  -0.1591   0.0000   0.0000
  14.500   2.3438   0.00000  -0.00152  -0.1601   0.0000   0.0000
  15.000   2.3990   0.00000  -0.00158  -0.1611   0.0000   0.0000
