  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5465   0.03690   0.02612  -0.0066   1.0000   0.4082
  -4.500  -0.5128   0.03383   0.02311  -0.0014   1.0000   0.4835
  -4.000  -0.4791   0.03188   0.02149   0.0064   1.0000   0.5786
  -3.500  -0.4468   0.03080   0.02067   0.0166   1.0000   0.6923
  -2.500  -0.0344   0.02807   0.01589  -0.0316   1.0000   1.0000
  -2.000  -0.0450   0.02654   0.01434  -0.0267   1.0000   1.0000
  -1.500  -0.0612   0.02560   0.01335  -0.0195   1.0000   1.0000
  -1.000  -0.0739   0.02518   0.01278  -0.0117   1.0000   1.0000
  -0.500  -0.0738   0.02523   0.01261  -0.0055   1.0000   1.0000
   0.000  -0.0617   0.02569   0.01282  -0.0011   1.0000   1.0000
   0.500  -0.0412   0.02649   0.01341   0.0016   1.0000   1.0000
   1.000  -0.0166   0.02761   0.01437   0.0033   1.0000   1.0000
   1.500   0.0100   0.02903   0.01568   0.0041   1.0000   1.0000
   2.000   0.0375   0.03076   0.01733   0.0043   1.0000   1.0000
   2.500   0.0653   0.03279   0.01934   0.0041   1.0000   1.0000
   3.000   0.0928   0.03513   0.02169   0.0034   1.0000   1.0000
   3.500   0.2120   0.04002   0.02683  -0.0143   0.9453   1.0000
   4.000   0.3085   0.04396   0.03108  -0.0257   0.8871   1.0000
   4.500   0.4047   0.04738   0.03490  -0.0347   0.8260   1.0000
   5.000   0.4673   0.05033   0.03821  -0.0372   0.7660   1.0000
   5.500   0.5394   0.05282   0.04113  -0.0389   0.7007   1.0000
   6.000   0.6353   0.05309   0.04201  -0.0382   0.6247   1.0000
   6.500   0.7245   0.05121   0.04063  -0.0321   0.5424   1.0000
   7.000   0.7943   0.04986   0.03951  -0.0241   0.4594   1.0000
   7.500   0.8343   0.05194   0.04168  -0.0177   0.3922   1.0000
   8.000   0.8585   0.05636   0.04622  -0.0127   0.3435   1.0000
   8.500   0.8643   0.06330   0.05334  -0.0093   0.3129   1.0000
   9.000   0.7797   0.07989   0.06997  -0.0125   0.3187   1.0000
   9.500   0.7474   0.09375   0.08371  -0.0175   0.3150   1.0000
  11.000   0.5979   0.13783   0.12735  -0.0483   0.5237   1.0000
  11.500   0.6212   0.14647   0.13609  -0.0493   0.4955   1.0000
  12.000   0.6235   0.15218   0.14179  -0.0494   0.4721   1.0000
  12.500   0.6481   0.16100   0.15070  -0.0505   0.4464   1.0000
  13.000   0.6577   0.16772   0.15744  -0.0514   0.4264   1.0000
  13.500   0.6663   0.17340   0.16313  -0.0524   0.4036   1.0000
  14.000   0.6872   0.18148   0.17126  -0.0538   0.3824   1.0000
  14.500   0.7111   0.19105   0.18088  -0.0554   0.3631   1.0000
  15.000   0.7209   0.19666   0.18649  -0.0572   0.3463   1.0000
