  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3060   0.10889   0.09997   0.0166   1.0000   0.7004
  -4.000  -0.0927   0.08860   0.07904  -0.0109   1.0000   0.9660
  -3.500  -0.2342   0.09124   0.08225   0.0168   1.0000   0.8436
  -3.000  -0.4386   0.07151   0.06237  -0.0194   1.0000   0.3916
  -2.500  -0.3951   0.06622   0.05681  -0.0252   1.0000   0.4148
  -2.000  -0.3426   0.06197   0.05219  -0.0322   1.0000   0.4477
  -1.500  -0.3035   0.05994   0.05006  -0.0326   1.0000   0.4814
  -0.500  -0.2183   0.05742   0.04724  -0.0351   1.0000   0.5691
   0.000  -0.1744   0.05698   0.04664  -0.0364   1.0000   0.6232
   0.500  -0.1342   0.05687   0.04643  -0.0365   1.0000   0.6826
   1.000  -0.0999   0.05679   0.04636  -0.0348   1.0000   0.7484
   1.500  -0.0696   0.05663   0.04626  -0.0324   1.0000   0.8314
   2.000  -0.0531   0.05518   0.04519  -0.0292   1.0000   0.9665
   2.500   0.0278   0.05821   0.04766  -0.0468   1.0000   1.0000
   3.000   0.0940   0.06239   0.05126  -0.0579   1.0000   1.0000
   3.500   0.1407   0.06634   0.05478  -0.0633   1.0000   1.0000
   4.000   0.1794   0.07032   0.05846  -0.0667   1.0000   1.0000
   4.500   0.2139   0.07445   0.06235  -0.0692   1.0000   1.0000
   5.000   0.2459   0.07874   0.06648  -0.0713   1.0000   1.0000
   5.500   0.2953   0.08481   0.07243  -0.0770   0.9883   1.0000
   6.000   0.3524   0.09208   0.07960  -0.0840   0.9669   1.0000
   6.500   0.3974   0.09813   0.08564  -0.0888   0.9418   1.0000
   7.000   0.4293   0.10330   0.09083  -0.0912   0.9192   1.0000
   7.500   0.4708   0.10962   0.09719  -0.0952   0.8939   1.0000
   8.000   0.5039   0.11571   0.10332  -0.0979   0.8721   1.0000
   8.500   0.5285   0.12042   0.10812  -0.0992   0.8462   1.0000
   9.000   0.5729   0.12842   0.11621  -0.1036   0.8223   1.0000
   9.500   0.5870   0.13253   0.12041  -0.1036   0.8000   1.0000
  10.000   0.6140   0.13816   0.12615  -0.1054   0.7737   1.0000
  10.500   0.6515   0.14625   0.13437  -0.1089   0.7500   1.0000
  11.000   0.6623   0.14977   0.13800  -0.1088   0.7242   1.0000
  11.500   0.7038   0.15862   0.14701  -0.1125   0.6972   1.0000
  12.000   0.7116   0.16196   0.15044  -0.1125   0.6724   1.0000
  12.500   0.7461   0.16973   0.15836  -0.1152   0.6441   1.0000
  13.000   0.7606   0.17468   0.16342  -0.1164   0.6204   1.0000
  13.500   0.7825   0.18036   0.16923  -0.1180   0.5925   1.0000
  14.000   0.8182   0.19008   0.17909  -0.1209   0.5680   1.0000
  14.500   0.8259   0.19341   0.18251  -0.1221   0.5458   1.0000
  15.000   0.8425   0.19850   0.18769  -0.1239   0.5215   1.0000
