  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1523                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3979   0.09386   0.08421   0.0239   1.0000   0.5593
  -4.500  -0.4748   0.08741   0.07782   0.0321   1.0000   0.5626
  -4.000  -0.4916   0.08394   0.07439   0.0373   1.0000   0.5779
  -3.500  -0.6429   0.07146   0.06188   0.0523   1.0000   0.5888
  -3.000  -0.6486   0.06824   0.05864   0.0574   1.0000   0.6113
  -2.500  -0.6599   0.06445   0.05479   0.0626   1.0000   0.6367
  -2.000  -0.6527   0.06233   0.05265   0.0666   1.0000   0.6636
  -1.500  -0.6287   0.06197   0.05230   0.0694   1.0000   0.6915
  -1.000  -0.6038   0.06180   0.05214   0.0719   1.0000   0.7219
  -0.500  -0.5905   0.06070   0.05100   0.0749   1.0000   0.7574
   0.000  -0.5109   0.06408   0.05437   0.0682   0.9883   0.7944
   0.500  -0.4640   0.06558   0.05584   0.0655   0.9834   0.8347
   1.000  -0.4299   0.06713   0.05742   0.0651   1.0000   0.8705
   1.500  -0.3243   0.07225   0.06251   0.0493   1.0000   0.9119
   2.000  -0.2088   0.07799   0.06822   0.0292   0.9978   0.9595
   2.500   0.2751   0.08375   0.07373  -0.0450   0.7531   1.0000
   3.000   0.2293   0.08546   0.07539  -0.0376   0.7445   1.0000
   3.500   0.1884   0.08684   0.07669  -0.0311   0.7431   1.0000
   5.500  -0.0024   0.09101   0.08026   0.0001   0.8361   1.0000
   6.000   0.0162   0.09380   0.08288   0.0011   0.8089   1.0000
   6.500   0.0409   0.09748   0.08642   0.0011   0.7827   1.0000
   7.000   0.0693   0.10177   0.09060   0.0005   0.7571   1.0000
   7.500   0.0994   0.10654   0.09526  -0.0003   0.7323   1.0000
   8.000   0.1283   0.11148   0.10013  -0.0010   0.7085   1.0000
   8.500   0.1564   0.11657   0.10517  -0.0017   0.6850   1.0000
   9.000   0.1836   0.12177   0.11032  -0.0024   0.6618   1.0000
   9.500   0.2071   0.12660   0.11512  -0.0027   0.6392   1.0000
  10.000   0.2272   0.13109   0.11957  -0.0028   0.6171   1.0000
  10.500   0.2457   0.13543   0.12389  -0.0029   0.5955   1.0000
  12.000   0.2966   0.14875   0.13717  -0.0041   0.5359   1.0000
  12.500   0.3171   0.15394   0.14234  -0.0051   0.5181   1.0000
  13.000   0.3449   0.16054   0.14894  -0.0068   0.5018   1.0000
  13.500   0.3873   0.17012   0.15855  -0.0092   0.4833   1.0000
  14.000   0.3910   0.17123   0.15965  -0.0094   0.4649   1.0000
  14.500   0.4004   0.17450   0.16291  -0.0106   0.4489   1.0000
  15.000   0.4201   0.18004   0.16845  -0.0124   0.4353   1.0000
