  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8612                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0914   0.10017   0.08942  -0.0294   1.0000   1.0000
  -4.000  -0.0874   0.09644   0.08577  -0.0282   1.0000   1.0000
  -3.500  -0.0838   0.09281   0.08220  -0.0269   1.0000   1.0000
  -3.000  -0.0808   0.08927   0.07875  -0.0256   1.0000   1.0000
  -2.500  -0.1024   0.08652   0.07621  -0.0182   1.0000   0.9891
  -2.000  -0.1920   0.08624   0.07643   0.0044   1.0000   0.9384
  -1.500  -0.2814   0.08604   0.07673   0.0238   1.0000   0.8802
  -1.000  -0.3642   0.08545   0.07658   0.0379   1.0000   0.8067
  -0.500  -0.1993   0.08176   0.07193  -0.0365   1.0000   0.4855
   0.000  -0.0672   0.07584   0.06528  -0.0673   1.0000   0.4704
   0.500   0.0288   0.07277   0.06164  -0.0830   1.0000   0.5078
   1.000   0.1197   0.07134   0.05963  -0.0957   1.0000   0.5741
   1.500   0.1941   0.07054   0.05840  -0.1030   1.0000   0.6669
   2.000   0.2624   0.06957   0.05712  -0.1083   1.0000   0.7998
   2.500   0.2917   0.06749   0.05526  -0.1090   1.0000   1.0000
   3.000   0.4301   0.07459   0.06077  -0.1378   1.0000   1.0000
   3.500   0.4887   0.07912   0.06449  -0.1449   1.0000   1.0000
   4.000   0.5308   0.08330   0.06817  -0.1478   1.0000   1.0000
   4.500   0.5669   0.08752   0.07206  -0.1494   1.0000   1.0000
   5.000   0.5996   0.09188   0.07622  -0.1506   1.0000   1.0000
   5.500   0.6298   0.09643   0.08066  -0.1515   1.0000   1.0000
   6.000   0.6581   0.10117   0.08536  -0.1522   1.0000   1.0000
   6.500   0.6847   0.10613   0.09035  -0.1530   1.0000   1.0000
   7.000   0.7099   0.11130   0.09559  -0.1538   1.0000   1.0000
   7.500   0.7338   0.11670   0.10113  -0.1547   1.0000   1.0000
   8.000   0.7565   0.12231   0.10689  -0.1557   1.0000   1.0000
   8.500   0.7781   0.12814   0.11292  -0.1568   1.0000   1.0000
   9.000   0.7988   0.13420   0.11923  -0.1581   1.0000   1.0000
   9.500   0.8186   0.14049   0.12577  -0.1596   1.0000   1.0000
  10.000   0.8435   0.14742   0.13305  -0.1627   0.9922   1.0000
  10.500   0.8740   0.15468   0.14070  -0.1673   0.9665   1.0000
  11.000   0.9009   0.16161   0.14800  -0.1712   0.9407   1.0000
  11.500   0.9276   0.16880   0.15559  -0.1751   0.9141   1.0000
  12.000   0.9532   0.17596   0.16314  -0.1789   0.8857   1.0000
  12.500   0.9765   0.18274   0.17029  -0.1825   0.8556   1.0000
  13.000   0.9989   0.18937   0.17733  -0.1862   0.8235   1.0000
  13.500   1.0249   0.19725   0.18560  -0.1904   0.7880   1.0000
  14.000   1.0499   0.20556   0.19425  -0.1946   0.7524   1.0000
  14.500   1.0687   0.21128   0.20029  -0.1977   0.7148   1.0000
  15.000   1.0973   0.22097   0.21028  -0.2019   0.6766   1.0000
