  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4280   0.13153   0.12575  -0.0068   1.0000   0.1694
  -4.500  -0.4488   0.13047   0.12484  -0.0127   1.0000   0.1788
  -4.000  -0.4318   0.12190   0.11630  -0.0050   1.0000   0.1870
  -3.500  -0.4255   0.11660   0.11109  -0.0101   1.0000   0.1978
  -3.000  -0.4047   0.11086   0.10538  -0.0161   1.0000   0.2136
  -2.500  -0.3829   0.10486   0.09942  -0.0179   1.0000   0.2312
  -2.000  -0.3545   0.09891   0.09347  -0.0213   1.0000   0.2495
  -1.500  -0.3208   0.09352   0.08807  -0.0250   1.0000   0.2735
  -1.000   0.1669   0.06166   0.05357  -0.1683   1.0000   0.1971
  -0.500   0.2622   0.06196   0.05342  -0.1800   1.0000   0.2374
   0.000   0.3469   0.06354   0.05462  -0.1888   1.0000   0.2981
   0.500   0.3968   0.06556   0.05679  -0.1895   1.0000   0.3574
   1.000   0.4424   0.06792   0.05926  -0.1895   1.0000   0.4229
   1.500   0.4794   0.07048   0.06196  -0.1879   1.0000   0.4871
   2.000   0.5066   0.07308   0.06473  -0.1842   1.0000   0.5421
   2.500   0.5472   0.07649   0.06821  -0.1832   0.9961   0.6057
   3.000   0.5973   0.08040   0.07215  -0.1842   0.9869   0.6734
   3.500   0.6495   0.08414   0.07587  -0.1866   0.9761   0.7450
   4.000   0.7032   0.08772   0.07945  -0.1900   0.9639   0.8185
   4.500   0.7346   0.08984   0.08168  -0.1899   0.9481   0.8848
   5.000   0.7837   0.09312   0.08509  -0.1938   0.9267   1.0000
   5.500   0.8327   0.09735   0.08932  -0.1984   0.9022   1.0000
   6.000   0.9249   0.09821   0.09014  -0.2060   0.8426   1.0000
   6.500   1.0033   0.09922   0.09123  -0.2112   0.8054   1.0000
   7.000   1.0556   0.10070   0.09288  -0.2128   0.7736   1.0000
   7.500   1.1098   0.10207   0.09444  -0.2143   0.7438   1.0000
   8.000   1.1675   0.10292   0.09556  -0.2155   0.7143   1.0000
   8.500   1.2320   0.10268   0.09564  -0.2165   0.6838   1.0000
   9.000   1.3017   0.10029   0.09366  -0.2159   0.6504   1.0000
   9.500   1.4239   0.08758   0.08157  -0.2141   0.6140   1.0000
  10.000   1.5934   0.06320   0.05795  -0.2099   0.5598   1.0000
  10.500   1.6025   0.06226   0.05649  -0.1976   0.4107   1.0000
  11.000   1.5639   0.06962   0.06189  -0.1844   0.2396   1.0000
  11.500   1.5842   0.07341   0.06458  -0.1784   0.1628   1.0000
  12.000   1.7016   0.07417   0.06461  -0.1825   0.1172   1.0000
  12.500   1.7758   0.07994   0.07094  -0.1838   0.1014   1.0000
  13.000   1.7976   0.08723   0.07913  -0.1792   0.0957   1.0000
  13.500   1.8280   0.09626   0.08851  -0.1772   0.0897   1.0000
  14.000   1.7944   0.10447   0.09757  -0.1683   0.0894   1.0000
  14.500   1.7597   0.11378   0.10757  -0.1614   0.0897   1.0000
  15.000   1.7241   0.12414   0.11850  -0.1568   0.0901   1.0000
