  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6717                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4840   0.00000  -0.00159  -0.2706   0.0000   0.0000
  -4.500   0.5470   0.00000  -0.00159  -0.2721   0.0000   0.0000
  -4.000   0.6100   0.00000  -0.00160  -0.2736   0.0000   0.0000
  -3.500   0.6729   0.00000  -0.00160  -0.2751   0.0000   0.0000
  -3.000   0.7357   0.00000  -0.00161  -0.2766   0.0000   0.0000
  -2.500   0.7985   0.00000  -0.00162  -0.2781   0.0000   0.0000
  -2.000   0.8612   0.00000  -0.00162  -0.2796   0.0000   0.0000
  -1.500   0.9239   0.00000  -0.00163  -0.2810   0.0000   0.0000
  -1.000   0.9865   0.00000  -0.00164  -0.2825   0.0000   0.0000
  -0.500   1.0490   0.00000  -0.00165  -0.2839   0.0000   0.0000
   0.000   1.1115   0.00000  -0.00166  -0.2854   0.0000   0.0000
   0.500   1.1738   0.00000  -0.00166  -0.2868   0.0000   0.0000
   1.000   1.2361   0.00000  -0.00167  -0.2882   0.0000   0.0000
   1.500   1.2983   0.00000  -0.00168  -0.2896   0.0000   0.0000
   2.000   1.3604   0.00000  -0.00169  -0.2910   0.0000   0.0000
   2.500   1.4223   0.00000  -0.00170  -0.2924   0.0000   0.0000
   3.000   1.4842   0.00000  -0.00171  -0.2937   0.0000   0.0000
   3.500   1.5459   0.00000  -0.00172  -0.2951   0.0000   0.0000
   4.000   1.6076   0.00000  -0.00174  -0.2964   0.0000   0.0000
   4.500   1.6691   0.00000  -0.00175  -0.2977   0.0000   0.0000
   5.000   1.7305   0.00000  -0.00176  -0.2991   0.0000   0.0000
   5.500   1.7917   0.00000  -0.00177  -0.3003   0.0000   0.0000
   6.000   1.8529   0.00000  -0.00178  -0.3016   0.0000   0.0000
   6.500   1.9138   0.00000  -0.00179  -0.3029   0.0000   0.0000
   7.000   1.9747   0.00000  -0.00181  -0.3041   0.0000   0.0000
   7.500   2.0354   0.00000  -0.00182  -0.3053   0.0000   0.0000
   8.000   2.0959   0.00000  -0.00183  -0.3065   0.0000   0.0000
   8.500   2.1562   0.00000  -0.00185  -0.3077   0.0000   0.0000
   9.000   2.2165   0.00000  -0.00186  -0.3089   0.0000   0.0000
   9.500   2.2765   0.00000  -0.00187  -0.3100   0.0000   0.0000
  10.000   2.3364   0.00000  -0.00189  -0.3112   0.0000   0.0000
  10.500   2.3960   0.00000  -0.00190  -0.3123   0.0000   0.0000
  11.000   2.4555   0.00000  -0.00192  -0.3133   0.0000   0.0000
  11.500   2.5149   0.00000  -0.00193  -0.3144   0.0000   0.0000
  12.000   2.5740   0.00000  -0.00194  -0.3155   0.0000   0.0000
  12.500   2.6329   0.00000  -0.00196  -0.3165   0.0000   0.0000
  13.000   2.6916   0.00000  -0.00197  -0.3175   0.0000   0.0000
  13.500   2.7502   0.00000  -0.00199  -0.3185   0.0000   0.0000
  14.000   2.8085   0.00000  -0.00200  -0.3194   0.0000   0.0000
  14.500   2.8666   0.00000  -0.00202  -0.3204   0.0000   0.0000
  15.000   2.9245   0.00000  -0.00203  -0.3213   0.0000   0.0000
