  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1125   0.06077   0.05386  -0.0319   1.0000   1.0000
  -4.500   0.1107   0.05900   0.05236  -0.0293   1.0000   1.0000
  -4.000   0.1043   0.05771   0.05135  -0.0260   1.0000   1.0000
  -3.500   0.0935   0.05685   0.05078  -0.0224   1.0000   1.0000
  -3.000   0.0273   0.05902   0.05340  -0.0072   1.0000   0.9793
  -2.500  -0.0771   0.06239   0.05726   0.0144   1.0000   0.9386
  -2.000  -0.1795   0.06436   0.05972   0.0329   1.0000   0.8929
  -1.500  -0.2704   0.06468   0.06042   0.0445   0.9825   0.8326
  -1.000  -0.1681   0.06005   0.05552   0.0016   0.9041   0.7047
  -0.500   0.2725   0.05274   0.04429  -0.0993   0.7918   0.3228
   0.000   0.4148   0.04976   0.03955  -0.1083   0.7388   0.2735
   0.500   0.4935   0.04900   0.03783  -0.1085   0.6940   0.2636
   1.000   0.5576   0.04884   0.03723  -0.1077   0.6616   0.2700
   1.500   0.5852   0.05210   0.04036  -0.1060   0.6374   0.2823
   2.000   0.6074   0.05610   0.04449  -0.1051   0.6190   0.3124
   2.500   0.6094   0.05997   0.05000  -0.1025   0.6061   1.0000
   3.000   0.6048   0.06753   0.05720  -0.1017   0.6015   1.0000
   3.500   0.5970   0.07537   0.06475  -0.1015   0.6058   1.0000
   4.000   0.6111   0.08210   0.07100  -0.1019   0.6106   1.0000
