  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6707                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4582   0.10537   0.09863  -0.0053   1.0000   0.2793
  -4.500  -0.4458   0.09894   0.09228  -0.0044   1.0000   0.3078
  -4.000  -0.4311   0.09218   0.08558  -0.0014   1.0000   0.3434
  -3.000  -0.3915   0.08016   0.07363  -0.0012   1.0000   0.4396
  -2.500  -0.3741   0.07377   0.06729   0.0049   1.0000   0.5009
  -2.000  -0.2389   0.06196   0.05501  -0.0368   1.0000   0.4276
  -1.500  -0.2771   0.06014   0.05352  -0.0073   1.0000   0.5839
  -1.000   0.2615   0.03635   0.02594  -0.1455   1.0000   0.5551
  -0.500   0.2892   0.03627   0.02600  -0.1368   1.0000   0.7094
   0.000   0.3217   0.03383   0.02358  -0.1309   1.0000   0.8976
   0.500   0.3993   0.03441   0.02349  -0.1402   1.0000   1.0000
   1.000   0.4717   0.03596   0.02449  -0.1465   1.0000   1.0000
   1.500   0.5306   0.03748   0.02571  -0.1493   1.0000   1.0000
   2.000   0.5833   0.03908   0.02720  -0.1508   1.0000   1.0000
   2.500   0.6320   0.04083   0.02893  -0.1515   1.0000   1.0000
   3.000   0.6772   0.04279   0.03100  -0.1518   1.0000   1.0000
   3.500   0.7190   0.04503   0.03349  -0.1518   1.0000   1.0000
   4.000   0.7572   0.04765   0.03640  -0.1515   1.0000   1.0000
   4.500   0.7912   0.05075   0.03994  -0.1512   1.0000   1.0000
   5.000   0.8210   0.05443   0.04407  -0.1509   1.0000   1.0000
   5.500   0.8461   0.05881   0.04895  -0.1509   1.0000   1.0000
   6.000   0.8666   0.06397   0.05473  -0.1512   1.0000   1.0000
   6.500   1.1540   0.04165   0.03035  -0.1483   0.1862   1.0000
   7.000   1.3980   0.05351   0.04271  -0.1734   0.1179   1.0000
   7.500   1.4507   0.06275   0.05276  -0.1713   0.1119   1.0000
   8.000   1.4642   0.07105   0.06263  -0.1624   0.1189   1.0000
   8.500   1.4674   0.08084   0.07349  -0.1540   0.1297   1.0000
   9.000   1.4420   0.09070   0.08434  -0.1442   0.1439   1.0000
   9.500   1.4239   0.10397   0.09820  -0.1385   0.1677   1.0000
  10.000   1.3348   0.11029   0.10493  -0.1283   0.1649   1.0000
  10.500   1.2600   0.12325   0.11811  -0.1291   0.1724   1.0000
  11.000   1.0145   0.12751   0.12257  -0.1084   0.1656   1.0000
  11.500   0.8661   0.15688   0.15170  -0.1384   0.3708   1.0000
  12.000   0.8666   0.16452   0.15935  -0.1391   0.3627   1.0000
  12.500   0.8596   0.16980   0.16463  -0.1392   0.3438   1.0000
  13.000   0.8604   0.17614   0.17097  -0.1397   0.3281   1.0000
  13.500   0.8668   0.18306   0.17791  -0.1401   0.3108   1.0000
  14.000   0.8743   0.19042   0.18527  -0.1405   0.2928   1.0000
  14.500   0.8684   0.19463   0.18946  -0.1413   0.2718   1.0000
