  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1214                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4997   0.00000  -0.00130  -0.0105   0.0000   0.0000
  -4.500  -0.4385   0.00000  -0.00129  -0.0113   0.0000   0.0000
  -4.000  -0.3772   0.00000  -0.00129  -0.0121   0.0000   0.0000
  -3.500  -0.3159   0.00000  -0.00128  -0.0130   0.0000   0.0000
  -3.000  -0.2546   0.00000  -0.00128  -0.0138   0.0000   0.0000
  -2.500  -0.1932   0.00000  -0.00128  -0.0146   0.0000   0.0000
  -2.000  -0.1319   0.00000  -0.00127  -0.0155   0.0000   0.0000
  -1.500  -0.0705   0.00000  -0.00127  -0.0163   0.0000   0.0000
  -1.000  -0.0091   0.00000  -0.00127  -0.0172   0.0000   0.0000
  -0.500   0.0522   0.00000  -0.00127  -0.0180   0.0000   0.0000
   0.000   0.1136   0.00000  -0.00127  -0.0189   0.0000   0.0000
   0.500   0.1749   0.00000  -0.00127  -0.0198   0.0000   0.0000
   1.000   0.2363   0.00000  -0.00127  -0.0206   0.0000   0.0000
   1.500   0.2976   0.00000  -0.00127  -0.0215   0.0000   0.0000
   2.000   0.3589   0.00000  -0.00127  -0.0224   0.0000   0.0000
   2.500   0.4202   0.00000  -0.00127  -0.0233   0.0000   0.0000
   3.000   0.4814   0.00000  -0.00127  -0.0242   0.0000   0.0000
   3.500   0.5427   0.00000  -0.00128  -0.0251   0.0000   0.0000
   4.000   0.6038   0.00000  -0.00128  -0.0259   0.0000   0.0000
   4.500   0.6649   0.00000  -0.00129  -0.0268   0.0000   0.0000
   5.000   0.7260   0.00000  -0.00129  -0.0277   0.0000   0.0000
   5.500   0.7870   0.00000  -0.00130  -0.0286   0.0000   0.0000
   6.000   0.8480   0.00000  -0.00130  -0.0295   0.0000   0.0000
   6.500   0.9089   0.00000  -0.00131  -0.0304   0.0000   0.0000
   7.000   0.9697   0.00000  -0.00131  -0.0313   0.0000   0.0000
   7.500   1.0304   0.00000  -0.00132  -0.0322   0.0000   0.0000
   8.000   1.0911   0.00000  -0.00133  -0.0332   0.0000   0.0000
   8.500   1.1517   0.00000  -0.00134  -0.0341   0.0000   0.0000
   9.000   1.2122   0.00000  -0.00135  -0.0350   0.0000   0.0000
   9.500   1.2726   0.00000  -0.00136  -0.0359   0.0000   0.0000
  10.000   1.3329   0.00000  -0.00137  -0.0368   0.0000   0.0000
  10.500   1.3931   0.00000  -0.00138  -0.0377   0.0000   0.0000
  11.000   1.4532   0.00000  -0.00139  -0.0386   0.0000   0.0000
  11.500   1.5132   0.00000  -0.00140  -0.0395   0.0000   0.0000
  12.000   1.5731   0.00000  -0.00141  -0.0404   0.0000   0.0000
  12.500   1.6329   0.00000  -0.00142  -0.0413   0.0000   0.0000
  13.000   1.6925   0.00000  -0.00144  -0.0422   0.0000   0.0000
  13.500   1.7520   0.00000  -0.00145  -0.0431   0.0000   0.0000
  14.000   1.8114   0.00000  -0.00146  -0.0440   0.0000   0.0000
  14.500   1.8706   0.00000  -0.00148  -0.0449   0.0000   0.0000
  15.000   1.9297   0.00000  -0.00149  -0.0457   0.0000   0.0000
