  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2717                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5333   0.06654   0.05634   0.0127   1.0000   0.4979
  -4.500  -0.5434   0.06057   0.05032   0.0159   1.0000   0.5239
  -4.000  -0.5300   0.05687   0.04657   0.0201   1.0000   0.5569
  -3.500  -0.5168   0.05324   0.04286   0.0237   1.0000   0.5945
  -3.000  -0.4961   0.05070   0.04025   0.0279   1.0000   0.6357
  -2.500  -0.4723   0.04873   0.03823   0.0325   1.0000   0.6797
  -2.000  -0.4480   0.04687   0.03630   0.0368   1.0000   0.7277
  -1.500  -0.4232   0.04507   0.03445   0.0407   1.0000   0.7802
  -1.000  -0.3893   0.04374   0.03305   0.0433   1.0000   0.8394
  -0.500  -0.2907   0.04402   0.03314   0.0341   1.0000   0.9148
   0.000  -0.0474   0.04609   0.03478  -0.0075   1.0000   1.0000
   0.500  -0.0805   0.04462   0.03333  -0.0022   1.0000   1.0000
   1.000  -0.1160   0.04286   0.03158   0.0035   1.0000   1.0000
   1.500  -0.1322   0.04179   0.03039   0.0067   1.0000   1.0000
   2.000  -0.1084   0.04290   0.03126   0.0043   1.0000   1.0000
   2.500  -0.0757   0.04503   0.03316   0.0012   1.0000   1.0000
   3.000  -0.0429   0.04767   0.03562  -0.0015   1.0000   1.0000
   3.500   0.0895   0.05502   0.04279  -0.0216   0.9371   1.0000
   4.000   0.1608   0.05907   0.04679  -0.0294   0.8909   1.0000
   4.500   0.2258   0.06306   0.05075  -0.0353   0.8485   1.0000
   5.000   0.2778   0.06687   0.05457  -0.0390   0.8103   1.0000
   5.500   0.3272   0.07088   0.05863  -0.0420   0.7736   1.0000
   6.000   0.3748   0.07513   0.06293  -0.0446   0.7379   1.0000
   6.500   0.4239   0.07962   0.06752  -0.0469   0.7023   1.0000
   7.000   0.4369   0.08468   0.07264  -0.0465   0.6772   1.0000
   7.500   0.4589   0.09023   0.07829  -0.0472   0.6527   1.0000
   8.000   0.4730   0.09654   0.08470  -0.0480   0.6364   1.0000
   8.500   0.4995   0.10385   0.09212  -0.0503   0.6234   1.0000
