  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8608                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4259   0.12223   0.11590  -0.0068   1.0000   0.1919
  -4.000  -0.4095   0.11168   0.10547  -0.0107   1.0000   0.2173
  -3.500  -0.3926   0.10557   0.09939  -0.0121   1.0000   0.2347
  -3.000  -0.3641   0.09981   0.09365  -0.0186   1.0000   0.2611
  -2.500  -0.3377   0.09356   0.08741  -0.0203   1.0000   0.2925
  -2.000  -0.2941   0.08777   0.08159  -0.0277   1.0000   0.3347
  -1.500  -0.2593   0.08173   0.07552  -0.0293   1.0000   0.3805
  -0.500   0.0258   0.06493   0.05762  -0.0961   1.0000   0.3151
   0.000   0.3247   0.05422   0.04420  -0.1610   1.0000   0.2652
   0.500   0.4046   0.05441   0.04395  -0.1673   1.0000   0.3643
   1.000   0.4603   0.05542   0.04495  -0.1678   1.0000   0.4929
   1.500   0.5146   0.05649   0.04606  -0.1679   1.0000   0.6608
   2.000   0.5621   0.05635   0.04613  -0.1690   1.0000   1.0000
   2.500   0.6192   0.05966   0.04864  -0.1741   1.0000   1.0000
   3.000   0.6589   0.06280   0.05142  -0.1749   1.0000   1.0000
   3.500   0.6941   0.06612   0.05455  -0.1749   1.0000   1.0000
   4.000   0.7266   0.06968   0.05803  -0.1747   1.0000   1.0000
   4.500   0.7569   0.07350   0.06188  -0.1745   1.0000   1.0000
   5.000   0.7853   0.07761   0.06605  -0.1742   1.0000   1.0000
   5.500   0.8117   0.08200   0.07057  -0.1740   1.0000   1.0000
   6.000   0.8364   0.08671   0.07549  -0.1739   1.0000   1.0000
   6.500   0.8595   0.09174   0.08075  -0.1740   1.0000   1.0000
   7.000   0.9028   0.09812   0.08755  -0.1785   0.9748   1.0000
   7.500   0.9480   0.10485   0.09469  -0.1828   0.9466   1.0000
   8.000   0.9677   0.10958   0.09982  -0.1827   0.9136   1.0000
   8.500   1.0037   0.11519   0.10597  -0.1849   0.8741   1.0000
   9.000   1.1477   0.11024   0.10212  -0.1889   0.7260   1.0000
  10.000   1.6442   0.07084   0.06058  -0.1689   0.1069   1.0000
  10.500   1.6784   0.08064   0.07161  -0.1648   0.1060   1.0000
  11.000   1.6690   0.08952   0.08141  -0.1561   0.1089   1.0000
  11.500   1.6501   0.09884   0.09139  -0.1478   0.1113   1.0000
  12.000   1.6047   0.10676   0.10001  -0.1384   0.1141   1.0000
  12.500   1.5180   0.11563   0.10953  -0.1306   0.1176   1.0000
  13.000   1.4493   0.12813   0.12248  -0.1299   0.1207   1.0000
  13.500   1.4272   0.14217   0.13674  -0.1323   0.1267   1.0000
  14.000   1.3247   0.16908   0.16369  -0.1538   0.1371   1.0000
  15.000   1.2599   0.22751   0.22178  -0.2037   0.3231   1.0000
