  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9613                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.7804   0.00000  -0.00121  -0.3338   0.0000   0.0000
  -4.500   0.8416   0.00000  -0.00122  -0.3352   0.0000   0.0000
  -4.000   0.9028   0.00000  -0.00122  -0.3367   0.0000   0.0000
  -3.500   0.9639   0.00000  -0.00123  -0.3381   0.0000   0.0000
  -3.000   1.0250   0.00000  -0.00123  -0.3395   0.0000   0.0000
  -2.500   1.0859   0.00000  -0.00124  -0.3409   0.0000   0.0000
  -2.000   1.1468   0.00000  -0.00124  -0.3423   0.0000   0.0000
  -1.500   1.2076   0.00000  -0.00125  -0.3437   0.0000   0.0000
  -1.000   1.2683   0.00000  -0.00126  -0.3451   0.0000   0.0000
  -0.500   1.3289   0.00000  -0.00126  -0.3465   0.0000   0.0000
   0.000   1.3894   0.00000  -0.00127  -0.3479   0.0000   0.0000
   0.500   1.4498   0.00000  -0.00128  -0.3493   0.0000   0.0000
   1.000   1.5101   0.00000  -0.00129  -0.3507   0.0000   0.0000
   1.500   1.5703   0.00000  -0.00130  -0.3521   0.0000   0.0000
   2.000   1.6303   0.00000  -0.00131  -0.3534   0.0000   0.0000
   2.500   1.6903   0.00000  -0.00132  -0.3548   0.0000   0.0000
   3.000   1.7501   0.00000  -0.00133  -0.3562   0.0000   0.0000
   3.500   1.8097   0.00000  -0.00134  -0.3575   0.0000   0.0000
   4.000   1.8693   0.00000  -0.00135  -0.3589   0.0000   0.0000
   4.500   1.9287   0.00000  -0.00136  -0.3602   0.0000   0.0000
   5.000   1.9879   0.00000  -0.00138  -0.3615   0.0000   0.0000
   5.500   2.0470   0.00000  -0.00139  -0.3629   0.0000   0.0000
   6.000   2.1059   0.00000  -0.00140  -0.3642   0.0000   0.0000
   6.500   2.1647   0.00000  -0.00142  -0.3655   0.0000   0.0000
   7.000   2.2233   0.00000  -0.00143  -0.3668   0.0000   0.0000
   7.500   2.2818   0.00000  -0.00145  -0.3680   0.0000   0.0000
   8.000   2.3400   0.00000  -0.00146  -0.3693   0.0000   0.0000
   8.500   2.3981   0.00000  -0.00148  -0.3706   0.0000   0.0000
   9.000   2.4560   0.00000  -0.00150  -0.3718   0.0000   0.0000
   9.500   2.5138   0.00000  -0.00151  -0.3731   0.0000   0.0000
  10.000   2.5713   0.00000  -0.00153  -0.3743   0.0000   0.0000
  10.500   2.6286   0.00000  -0.00155  -0.3755   0.0000   0.0000
  11.000   2.6858   0.00000  -0.00157  -0.3767   0.0000   0.0000
  11.500   2.7427   0.00000  -0.00158  -0.3779   0.0000   0.0000
  12.000   2.7994   0.00000  -0.00160  -0.3791   0.0000   0.0000
  12.500   2.8559   0.00000  -0.00162  -0.3802   0.0000   0.0000
  13.000   2.9122   0.00000  -0.00164  -0.3814   0.0000   0.0000
  13.500   2.9683   0.00000  -0.00166  -0.3825   0.0000   0.0000
  14.000   3.0241   0.00000  -0.00168  -0.3836   0.0000   0.0000
  14.500   3.0797   0.00000  -0.00170  -0.3847   0.0000   0.0000
  15.000   3.1351   0.00000  -0.00172  -0.3858   0.0000   0.0000
