  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4730   0.11158   0.10509   0.0038   1.0000   0.3525
  -4.500  -0.4764   0.10642   0.10001   0.0051   1.0000   0.3724
  -4.000  -0.4579   0.09977   0.09338   0.0096   1.0000   0.3873
  -3.500  -0.4544   0.09411   0.08778   0.0105   1.0000   0.4038
  -3.000  -0.2058   0.04829   0.03927  -0.1019   1.0000   0.2791
  -2.500  -0.1442   0.04719   0.03790  -0.1062   1.0000   0.3150
  -2.000  -0.0916   0.04709   0.03775  -0.1079   1.0000   0.3535
  -1.500  -0.0463   0.04758   0.03832  -0.1077   1.0000   0.3939
  -1.000  -0.0054   0.04853   0.03941  -0.1066   1.0000   0.4361
  -0.500   0.0324   0.04982   0.04084  -0.1049   1.0000   0.4799
   0.000   0.0685   0.05139   0.04251  -0.1031   1.0000   0.5256
   0.500   0.1056   0.05323   0.04441  -0.1021   1.0000   0.5743
   1.000   0.1345   0.05521   0.04652  -0.0991   1.0000   0.6180
   1.500   0.1651   0.05735   0.04875  -0.0971   1.0000   0.6656
   2.000   0.1997   0.05962   0.05105  -0.0964   1.0000   0.7183
   2.500   0.2615   0.06285   0.05426  -0.1006   0.9871   0.7860
   3.000   0.3257   0.06548   0.05691  -0.1050   0.9615   0.8634
   3.500   0.4155   0.06443   0.05588  -0.1117   0.8813   1.0000
   4.000   0.5301   0.06721   0.05840  -0.1264   0.8435   1.0000
   4.500   0.6144   0.06941   0.06048  -0.1348   0.8122   1.0000
   5.000   0.6816   0.07141   0.06244  -0.1398   0.7823   1.0000
   5.500   0.7416   0.07341   0.06443  -0.1431   0.7529   1.0000
   6.000   0.8000   0.07532   0.06636  -0.1455   0.7240   1.0000
   6.500   0.8686   0.07639   0.06749  -0.1481   0.6968   1.0000
   7.000   0.9282   0.07739   0.06860  -0.1490   0.6679   1.0000
   7.500   0.9686   0.07956   0.07090  -0.1479   0.6364   1.0000
   8.000   1.0578   0.07699   0.06852  -0.1488   0.6109   1.0000
   9.500   1.4690   0.04873   0.04087  -0.1556   0.5135   1.0000
  10.000   1.5302   0.04752   0.03952  -0.1530   0.4557   1.0000
  10.500   1.5604   0.04854   0.04031  -0.1472   0.3997   1.0000
  11.000   1.5793   0.05066   0.04214  -0.1405   0.3473   1.0000
  11.500   1.6025   0.05327   0.04432  -0.1351   0.2986   1.0000
  12.000   1.6093   0.05728   0.04829  -0.1284   0.2619   1.0000
  12.500   1.6320   0.06127   0.05211  -0.1241   0.2298   1.0000
  13.000   1.6286   0.06671   0.05788  -0.1174   0.2090   1.0000
  13.500   1.6295   0.07245   0.06390  -0.1119   0.1919   1.0000
  14.000   1.6270   0.07885   0.07058  -0.1069   0.1790   1.0000
  14.500   1.6376   0.08502   0.07689  -0.1034   0.1665   1.0000
  15.000   1.5617   0.09636   0.08901  -0.0964   0.1654   1.0000
