  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5812                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.4414   0.07048   0.06206  -0.0406   1.0000   0.2637
  -3.500  -0.2483   0.04701   0.03710  -0.0866   1.0000   0.3259
  -3.000  -0.1842   0.04416   0.03405  -0.0897   1.0000   0.3819
  -2.500  -0.1319   0.04267   0.03249  -0.0889   1.0000   0.4479
  -2.000  -0.0911   0.04206   0.03186  -0.0848   1.0000   0.5164
  -1.500  -0.0652   0.04197   0.03185  -0.0768   1.0000   0.5791
  -1.000  -0.0403   0.04188   0.03176  -0.0690   1.0000   0.6446
  -0.500  -0.0149   0.04168   0.03152  -0.0621   1.0000   0.7138
   0.000   0.0124   0.04106   0.03081  -0.0565   1.0000   0.7899
   0.500   0.0448   0.03939   0.02902  -0.0533   1.0000   0.8802
   1.000   0.0573   0.03622   0.02595  -0.0484   1.0000   0.9817
   1.500   0.1455   0.03776   0.02720  -0.0629   1.0000   1.0000
   2.000   0.2336   0.04056   0.02975  -0.0758   1.0000   1.0000
   2.500   0.3043   0.04360   0.03268  -0.0847   1.0000   1.0000
   3.000   0.3632   0.04696   0.03603  -0.0914   1.0000   1.0000
   3.500   0.4132   0.05069   0.03983  -0.0967   1.0000   1.0000
   4.000   0.4564   0.05484   0.04410  -0.1012   1.0000   1.0000
   4.500   0.4938   0.05944   0.04886  -0.1053   1.0000   1.0000
   5.000   0.5887   0.06520   0.05491  -0.1188   0.9476   1.0000
   5.500   0.6830   0.06792   0.05794  -0.1291   0.8844   1.0000
   6.000   0.7679   0.06934   0.05971  -0.1362   0.8276   1.0000
   6.500   0.8681   0.06930   0.06015  -0.1429   0.7677   1.0000
   7.000   0.9796   0.06608   0.05754  -0.1460   0.7002   1.0000
   7.500   1.2795   0.04144   0.03359  -0.1528   0.5485   1.0000
   8.000   1.3370   0.04306   0.03410  -0.1468   0.3905   1.0000
   8.500   1.3875   0.04793   0.03831  -0.1440   0.2929   1.0000
   9.000   1.4411   0.05394   0.04427  -0.1430   0.2392   1.0000
   9.500   1.4740   0.06081   0.05163  -0.1393   0.2116   1.0000
  10.000   1.4839   0.06817   0.05962  -0.1330   0.1962   1.0000
  10.500   1.4927   0.07622   0.06811  -0.1273   0.1852   1.0000
  11.000   1.4409   0.08437   0.07702  -0.1153   0.1842   1.0000
  11.500   1.3797   0.09434   0.08754  -0.1062   0.1852   1.0000
  13.000   1.0070   0.18848   0.18192  -0.1651   0.4184   1.0000
  13.500   1.0305   0.19867   0.19218  -0.1674   0.4001   1.0000
  14.000   1.0413   0.20614   0.19967  -0.1700   0.3829   1.0000
  14.500   1.0463   0.21159   0.20511  -0.1730   0.3645   1.0000
  15.000   1.0577   0.21794   0.21147  -0.1760   0.3461   1.0000
