  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4537   0.09663   0.09102   0.0026   1.0000   0.3377
  -4.500  -0.4563   0.09222   0.08672   0.0072   1.0000   0.3686
  -4.000  -0.4639   0.08801   0.08262   0.0096   1.0000   0.4072
  -3.500  -0.4605   0.08318   0.07790   0.0172   1.0000   0.4487
  -3.000  -0.4636   0.07941   0.07427   0.0272   1.0000   0.5209
  -2.500  -0.4173   0.07463   0.06950   0.0385   0.9852   0.6715
  -2.000  -0.0873   0.04849   0.03908  -0.0797   0.9580   0.2327
  -1.500  -0.0073   0.04683   0.03677  -0.0866   0.9369   0.2636
  -1.000   0.0673   0.04602   0.03566  -0.0920   0.9168   0.3079
  -0.500   0.1414   0.04576   0.03520  -0.0966   0.8977   0.3777
   0.000   0.2106   0.04554   0.03544  -0.1000   0.8800   0.5045
   0.500   0.2597   0.04486   0.03569  -0.0988   0.8629   1.0000
   1.000   0.3154   0.04726   0.03732  -0.1011   0.8457   1.0000
   1.500   0.3609   0.04977   0.03940  -0.1020   0.8294   1.0000
   2.000   0.3974   0.05249   0.04181  -0.1018   0.8141   1.0000
   2.500   0.4279   0.05548   0.04458  -0.1010   0.8000   1.0000
   3.000   0.4584   0.05874   0.04767  -0.1005   0.7873   1.0000
   3.500   0.4949   0.06216   0.05094  -0.1007   0.7748   1.0000
   4.000   0.5393   0.06570   0.05436  -0.1019   0.7617   1.0000
   4.500   0.5437   0.07008   0.05875  -0.0996   0.7569   1.0000
   5.000   0.5592   0.07505   0.06372  -0.0992   0.7589   1.0000
