  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0579   0.00000  -0.00212  -0.1648   0.0000   0.0000
  -4.500   0.1231   0.00000  -0.00212  -0.1666   0.0000   0.0000
  -4.000   0.1884   0.00000  -0.00212  -0.1684   0.0000   0.0000
  -3.500   0.2536   0.00000  -0.00213  -0.1702   0.0000   0.0000
  -3.000   0.3188   0.00000  -0.00213  -0.1720   0.0000   0.0000
  -2.500   0.3840   0.00000  -0.00214  -0.1737   0.0000   0.0000
  -2.000   0.4492   0.00000  -0.00215  -0.1755   0.0000   0.0000
  -1.500   0.5143   0.00000  -0.00215  -0.1772   0.0000   0.0000
  -1.000   0.5794   0.00000  -0.00216  -0.1790   0.0000   0.0000
  -0.500   0.6445   0.00000  -0.00217  -0.1807   0.0000   0.0000
   0.000   0.7094   0.00000  -0.00217  -0.1824   0.0000   0.0000
   0.500   0.7744   0.00000  -0.00218  -0.1841   0.0000   0.0000
   1.000   0.8393   0.00000  -0.00219  -0.1858   0.0000   0.0000
   1.500   0.9041   0.00000  -0.00219  -0.1874   0.0000   0.0000
   2.000   0.9689   0.00000  -0.00220  -0.1891   0.0000   0.0000
   2.500   1.0335   0.00000  -0.00221  -0.1907   0.0000   0.0000
   3.000   1.0981   0.00000  -0.00222  -0.1924   0.0000   0.0000
   3.500   1.1626   0.00000  -0.00223  -0.1940   0.0000   0.0000
   4.000   1.2271   0.00000  -0.00224  -0.1956   0.0000   0.0000
   4.500   1.2914   0.00000  -0.00225  -0.1972   0.0000   0.0000
   5.000   1.3557   0.00000  -0.00225  -0.1987   0.0000   0.0000
   5.500   1.4198   0.00000  -0.00226  -0.2003   0.0000   0.0000
   6.000   1.4838   0.00000  -0.00227  -0.2018   0.0000   0.0000
   6.500   1.5477   0.00000  -0.00228  -0.2033   0.0000   0.0000
   7.000   1.6115   0.00000  -0.00229  -0.2048   0.0000   0.0000
   7.500   1.6752   0.00000  -0.00230  -0.2063   0.0000   0.0000
   8.000   1.7387   0.00000  -0.00231  -0.2078   0.0000   0.0000
   8.500   1.8022   0.00000  -0.00233  -0.2092   0.0000   0.0000
   9.000   1.8654   0.00000  -0.00234  -0.2106   0.0000   0.0000
   9.500   1.9286   0.00000  -0.00235  -0.2120   0.0000   0.0000
  10.000   1.9916   0.00000  -0.00236  -0.2134   0.0000   0.0000
  10.500   2.0544   0.00000  -0.00237  -0.2148   0.0000   0.0000
  11.000   2.1171   0.00000  -0.00238  -0.2161   0.0000   0.0000
  11.500   2.1796   0.00000  -0.00239  -0.2174   0.0000   0.0000
  12.000   2.2420   0.00000  -0.00240  -0.2187   0.0000   0.0000
  12.500   2.3041   0.00000  -0.00241  -0.2200   0.0000   0.0000
  13.000   2.3662   0.00000  -0.00243  -0.2212   0.0000   0.0000
  13.500   2.4280   0.00000  -0.00244  -0.2224   0.0000   0.0000
  14.000   2.4896   0.00000  -0.00245  -0.2236   0.0000   0.0000
  14.500   2.5511   0.00000  -0.00246  -0.2248   0.0000   0.0000
  15.000   2.6124   0.00000  -0.00247  -0.2260   0.0000   0.0000
