  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8817                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.1142   0.00000  -0.00155  -0.4425   0.0000   0.0000
  -4.500   1.1770   0.00000  -0.00156  -0.4445   0.0000   0.0000
  -4.000   1.2397   0.00000  -0.00157  -0.4465   0.0000   0.0000
  -3.500   1.3023   0.00000  -0.00158  -0.4484   0.0000   0.0000
  -3.000   1.3648   0.00000  -0.00159  -0.4503   0.0000   0.0000
  -2.500   1.4272   0.00000  -0.00160  -0.4521   0.0000   0.0000
  -2.000   1.4895   0.00000  -0.00161  -0.4540   0.0000   0.0000
  -1.500   1.5517   0.00000  -0.00162  -0.4558   0.0000   0.0000
  -1.000   1.6138   0.00000  -0.00163  -0.4576   0.0000   0.0000
  -0.500   1.6757   0.00000  -0.00164  -0.4593   0.0000   0.0000
   0.000   1.7376   0.00000  -0.00165  -0.4611   0.0000   0.0000
   0.500   1.7993   0.00000  -0.00167  -0.4628   0.0000   0.0000
   1.000   1.8608   0.00000  -0.00168  -0.4644   0.0000   0.0000
   1.500   1.9222   0.00000  -0.00169  -0.4660   0.0000   0.0000
   2.000   1.9835   0.00000  -0.00170  -0.4676   0.0000   0.0000
   2.500   2.0446   0.00000  -0.00171  -0.4692   0.0000   0.0000
   3.000   2.1056   0.00000  -0.00172  -0.4707   0.0000   0.0000
   3.500   2.1664   0.00000  -0.00174  -0.4722   0.0000   0.0000
   4.000   2.2270   0.00000  -0.00175  -0.4737   0.0000   0.0000
   4.500   2.2875   0.00000  -0.00176  -0.4751   0.0000   0.0000
   5.000   2.3478   0.00000  -0.00177  -0.4765   0.0000   0.0000
   5.500   2.4079   0.00000  -0.00179  -0.4778   0.0000   0.0000
   6.000   2.4678   0.00000  -0.00180  -0.4792   0.0000   0.0000
   6.500   2.5275   0.00000  -0.00181  -0.4804   0.0000   0.0000
   7.000   2.5871   0.00000  -0.00183  -0.4817   0.0000   0.0000
   7.500   2.6465   0.00000  -0.00184  -0.4829   0.0000   0.0000
   8.000   2.7056   0.00000  -0.00185  -0.4841   0.0000   0.0000
   8.500   2.7646   0.00000  -0.00186  -0.4852   0.0000   0.0000
   9.000   2.8233   0.00000  -0.00188  -0.4863   0.0000   0.0000
   9.500   2.8818   0.00000  -0.00189  -0.4873   0.0000   0.0000
  10.000   2.9401   0.00000  -0.00190  -0.4884   0.0000   0.0000
  10.500   2.9982   0.00000  -0.00192  -0.4893   0.0000   0.0000
  11.000   3.0560   0.00000  -0.00193  -0.4903   0.0000   0.0000
  11.500   3.1137   0.00000  -0.00194  -0.4912   0.0000   0.0000
  12.000   3.1711   0.00000  -0.00196  -0.4920   0.0000   0.0000
  12.500   3.2282   0.00000  -0.00197  -0.4928   0.0000   0.0000
  13.000   3.2851   0.00000  -0.00198  -0.4936   0.0000   0.0000
  13.500   3.3417   0.00000  -0.00199  -0.4944   0.0000   0.0000
  14.000   3.3981   0.00000  -0.00201  -0.4950   0.0000   0.0000
  14.500   3.4543   0.00000  -0.00202  -0.4957   0.0000   0.0000
  15.000   3.5101   0.00000  -0.00203  -0.4963   0.0000   0.0000
