  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5513                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0056   0.07165   0.06240  -0.0358   1.0000   1.0000
  -4.500  -0.0338   0.07064   0.06161  -0.0270   1.0000   0.9887
  -4.000  -0.1601   0.07523   0.06681   0.0023   1.0000   0.9084
  -3.500  -0.3026   0.07921   0.07140   0.0259   1.0000   0.7847
  -3.000  -0.3320   0.06360   0.05493  -0.0401   1.0000   0.3109
  -2.500  -0.2551   0.05583   0.04625  -0.0547   1.0000   0.3218
  -2.000  -0.2000   0.05187   0.04191  -0.0590   1.0000   0.3481
  -1.500  -0.1414   0.04905   0.03860  -0.0635   1.0000   0.3894
  -1.000  -0.0858   0.04742   0.03657  -0.0663   1.0000   0.4462
  -0.500  -0.0347   0.04659   0.03554  -0.0674   1.0000   0.5214
   0.000   0.0131   0.04604   0.03505  -0.0671   1.0000   0.6254
   0.500   0.0472   0.04477   0.03450  -0.0625   1.0000   0.7984
   1.000   0.1030   0.04518   0.03405  -0.0709   1.0000   1.0000
   1.500   0.1490   0.04776   0.03579  -0.0737   1.0000   1.0000
   2.000   0.1880   0.05045   0.03796  -0.0750   1.0000   1.0000
   2.500   0.2242   0.05332   0.04046  -0.0759   1.0000   1.0000
   3.000   0.2586   0.05639   0.04325  -0.0767   1.0000   1.0000
   3.500   0.2914   0.05966   0.04633  -0.0774   1.0000   1.0000
   4.000   0.3228   0.06316   0.04968  -0.0782   1.0000   1.0000
   4.500   0.3528   0.06688   0.05331  -0.0790   1.0000   1.0000
   5.000   0.3816   0.07083   0.05722  -0.0798   1.0000   1.0000
   5.500   0.4092   0.07503   0.06141  -0.0808   1.0000   1.0000
   6.000   0.4356   0.07947   0.06589  -0.0818   1.0000   1.0000
   6.500   0.4609   0.08417   0.07066  -0.0829   1.0000   1.0000
   7.000   0.5109   0.09132   0.07793  -0.0893   0.9845   1.0000
   7.500   0.5580   0.09851   0.08529  -0.0953   0.9558   1.0000
   8.000   0.5949   0.10485   0.09184  -0.0991   0.9247   1.0000
   8.500   0.6303   0.11138   0.09857  -0.1025   0.8930   1.0000
   9.000   0.6621   0.11782   0.10524  -0.1052   0.8606   1.0000
   9.500   0.6905   0.12415   0.11180  -0.1073   0.8275   1.0000
  10.000   0.7161   0.13044   0.11834  -0.1090   0.7934   1.0000
  10.500   0.7407   0.13684   0.12498  -0.1105   0.7583   1.0000
  11.000   0.7663   0.14360   0.13199  -0.1123   0.7221   1.0000
  11.500   0.7987   0.15165   0.14033  -0.1147   0.6845   1.0000
  12.000   0.8228   0.15926   0.14817  -0.1163   0.6491   1.0000
  12.500   0.8384   0.16559   0.15473  -0.1172   0.6149   1.0000
  13.000   0.8561   0.17242   0.16176  -0.1184   0.5811   1.0000
  13.500   0.8768   0.17999   0.16952  -0.1200   0.5487   1.0000
  14.000   0.9019   0.18857   0.17830  -0.1217   0.5171   1.0000
  14.500   0.9045   0.19287   0.18269  -0.1231   0.4932   1.0000
  15.000   0.9341   0.20299   0.19298  -0.1252   0.4674   1.0000
