  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.1695   0.06613   0.05895   0.0142   1.0000   0.7632
  -4.000  -0.2685   0.06703   0.06043   0.0277   1.0000   0.6914
  -3.500  -0.3543   0.06557   0.05946   0.0350   1.0000   0.6281
  -3.000  -0.3193   0.05480   0.04805  -0.0072   1.0000   0.4060
  -2.500  -0.2217   0.04660   0.03828  -0.0294   1.0000   0.2923
  -2.000  -0.1572   0.04267   0.03330  -0.0348   1.0000   0.2614
  -1.500  -0.1018   0.04032   0.03001  -0.0371   1.0000   0.2449
  -1.000  -0.0535   0.03912   0.02806  -0.0380   1.0000   0.2445
  -0.500  -0.0094   0.03892   0.02726  -0.0387   1.0000   0.2499
   0.000   0.0587   0.03949   0.02753  -0.0442   0.9876   0.2699
   0.500   0.2160   0.03731   0.02794  -0.0616   0.9128   1.0000
   1.000   0.3364   0.03947   0.02842  -0.0709   0.8367   1.0000
   1.500   0.4298   0.04093   0.02905  -0.0763   0.7742   1.0000
   2.000   0.5004   0.04254   0.03016  -0.0780   0.7265   1.0000
   2.500   0.5576   0.04473   0.03199  -0.0785   0.6916   1.0000
   3.000   0.5809   0.04904   0.03608  -0.0772   0.6647   1.0000
   3.500   0.6207   0.05264   0.03946  -0.0771   0.6434   1.0000
   4.000   0.6072   0.05979   0.04650  -0.0754   0.6322   1.0000
   4.500   0.6217   0.06554   0.05214  -0.0754   0.6235   1.0000
   5.000   0.6197   0.07240   0.05893  -0.0754   0.6234   1.0000
   5.500   0.6047   0.07998   0.06648  -0.0759   0.6375   1.0000
   7.000   0.5123   0.10086   0.08748  -0.0771   0.8638   1.0000
   7.500   0.5306   0.10486   0.09146  -0.0766   0.8386   1.0000
   8.000   0.5724   0.11205   0.09865  -0.0801   0.8169   1.0000
   8.500   0.5909   0.11631   0.10294  -0.0795   0.7892   1.0000
   9.000   0.6259   0.12332   0.11001  -0.0819   0.7683   1.0000
   9.500   0.6458   0.12796   0.11472  -0.0817   0.7405   1.0000
  10.000   0.6702   0.13399   0.12083  -0.0826   0.7189   1.0000
  10.500   0.6943   0.13958   0.12657  -0.0833   0.6927   1.0000
  11.000   0.7157   0.14553   0.13263  -0.0840   0.6709   1.0000
  11.500   0.7369   0.15103   0.13831  -0.0845   0.6458   1.0000
  12.000   0.7625   0.15806   0.14551  -0.0859   0.6246   1.0000
  12.500   0.7757   0.16252   0.15013  -0.0860   0.6000   1.0000
  13.000   0.8111   0.17193   0.15979  -0.0885   0.5784   1.0000
  13.500   0.8135   0.17445   0.16247  -0.0882   0.5548   1.0000
  14.000   0.8423   0.18279   0.17106  -0.0901   0.5320   1.0000
  14.500   0.8504   0.18693   0.17540  -0.0909   0.5089   1.0000
  15.000   0.8776   0.19550   0.18425  -0.0928   0.4844   1.0000
