  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0493   0.00000  -0.00130  -0.0865   0.0000   0.0000
  -4.500   0.0118   0.00000  -0.00129  -0.0872   0.0000   0.0000
  -4.000   0.0730   0.00000  -0.00128  -0.0878   0.0000   0.0000
  -3.500   0.1342   0.00000  -0.00127  -0.0885   0.0000   0.0000
  -3.000   0.1953   0.00000  -0.00126  -0.0892   0.0000   0.0000
  -2.500   0.2565   0.00000  -0.00126  -0.0900   0.0000   0.0000
  -2.000   0.3176   0.00000  -0.00125  -0.0908   0.0000   0.0000
  -1.500   0.3787   0.00000  -0.00125  -0.0916   0.0000   0.0000
  -1.000   0.4398   0.00000  -0.00124  -0.0924   0.0000   0.0000
  -0.500   0.5008   0.00000  -0.00124  -0.0932   0.0000   0.0000
   0.000   0.5618   0.00000  -0.00123  -0.0941   0.0000   0.0000
   0.500   0.6228   0.00000  -0.00123  -0.0949   0.0000   0.0000
   1.000   0.6837   0.00000  -0.00123  -0.0959   0.0000   0.0000
   1.500   0.7445   0.00000  -0.00123  -0.0968   0.0000   0.0000
   2.000   0.8053   0.00000  -0.00122  -0.0977   0.0000   0.0000
   2.500   0.8661   0.00000  -0.00122  -0.0987   0.0000   0.0000
   3.000   0.9267   0.00000  -0.00122  -0.0997   0.0000   0.0000
   3.500   0.9873   0.00000  -0.00123  -0.1007   0.0000   0.0000
   4.000   1.0479   0.00000  -0.00123  -0.1017   0.0000   0.0000
   4.500   1.1083   0.00000  -0.00123  -0.1028   0.0000   0.0000
   5.000   1.1687   0.00000  -0.00123  -0.1039   0.0000   0.0000
   5.500   1.2289   0.00000  -0.00124  -0.1050   0.0000   0.0000
   6.000   1.2891   0.00000  -0.00124  -0.1061   0.0000   0.0000
   6.500   1.3492   0.00000  -0.00125  -0.1072   0.0000   0.0000
   7.000   1.4092   0.00000  -0.00126  -0.1084   0.0000   0.0000
   7.500   1.4690   0.00000  -0.00126  -0.1095   0.0000   0.0000
   8.000   1.5288   0.00000  -0.00127  -0.1107   0.0000   0.0000
   8.500   1.5884   0.00000  -0.00128  -0.1119   0.0000   0.0000
   9.000   1.6479   0.00000  -0.00129  -0.1131   0.0000   0.0000
   9.500   1.7073   0.00000  -0.00130  -0.1144   0.0000   0.0000
  10.000   1.7666   0.00000  -0.00131  -0.1156   0.0000   0.0000
  10.500   1.8257   0.00000  -0.00132  -0.1169   0.0000   0.0000
  11.000   1.8847   0.00000  -0.00133  -0.1182   0.0000   0.0000
  11.500   1.9435   0.00000  -0.00135  -0.1195   0.0000   0.0000
  12.000   2.0022   0.00000  -0.00136  -0.1208   0.0000   0.0000
  12.500   2.0608   0.00000  -0.00138  -0.1221   0.0000   0.0000
  13.000   2.1192   0.00000  -0.00139  -0.1235   0.0000   0.0000
  13.500   2.1774   0.00000  -0.00141  -0.1248   0.0000   0.0000
  14.000   2.2355   0.00000  -0.00142  -0.1262   0.0000   0.0000
  14.500   2.2934   0.00000  -0.00144  -0.1276   0.0000   0.0000
  15.000   2.3511   0.00000  -0.00146  -0.1290   0.0000   0.0000
