  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4187   0.11803   0.11253  -0.0028   1.0000   0.2252
  -4.500  -0.4245   0.11384   0.10846  -0.0032   1.0000   0.2364
  -3.500  -0.4157   0.10466   0.09940  -0.0067   1.0000   0.2688
  -3.000  -0.3969   0.10048   0.09519  -0.0124   1.0000   0.2969
  -2.500  -0.3864   0.09496   0.08974  -0.0099   1.0000   0.3241
  -2.000  -0.3674   0.09013   0.08494  -0.0111   1.0000   0.3685
  -1.500  -0.3509   0.08568   0.08053  -0.0097   1.0000   0.4330
  -1.000  -0.3548   0.08114   0.07614   0.0014   1.0000   0.5215
  -0.500  -0.3647   0.07641   0.07157   0.0154   1.0000   0.6235
   0.000  -0.3545   0.07160   0.06681   0.0220   1.0000   0.6978
   0.500  -0.2808   0.06797   0.06300   0.0071   1.0000   0.7190
   1.000   0.0934   0.06798   0.05912  -0.0967   1.0000   0.2446
   1.500   0.1792   0.06950   0.05981  -0.1064   0.9930   0.2674
   2.000   0.2603   0.07245   0.06203  -0.1146   0.9839   0.3101
   2.500   0.3239   0.07511   0.06427  -0.1194   0.9728   0.3742
   3.000   0.3812   0.07740   0.06701  -0.1232   0.9621   0.5010
   3.500   0.4265   0.07966   0.06950  -0.1243   0.9464   1.0000
   4.000   0.4719   0.08437   0.07356  -0.1268   0.9303   1.0000
   4.500   0.5137   0.08912   0.07793  -0.1288   0.9141   1.0000
   5.000   0.5554   0.09419   0.08272  -0.1308   0.8976   1.0000
   5.500   0.5847   0.09831   0.08667  -0.1309   0.8807   1.0000
   6.000   0.6078   0.10191   0.09017  -0.1300   0.8618   1.0000
   6.500   0.6374   0.10626   0.09446  -0.1302   0.8425   1.0000
   7.000   0.6690   0.11103   0.09918  -0.1309   0.8241   1.0000
   7.500   0.7022   0.11615   0.10429  -0.1319   0.8059   1.0000
   8.000   0.7360   0.12166   0.10983  -0.1330   0.7882   1.0000
   8.500   0.7704   0.12768   0.11590  -0.1344   0.7709   1.0000
   9.000   0.7809   0.13114   0.11945  -0.1326   0.7517   1.0000
   9.500   0.8013   0.13559   0.12401  -0.1323   0.7314   1.0000
  10.000   0.8275   0.14084   0.12940  -0.1329   0.7118   1.0000
  10.500   0.8579   0.14682   0.13554  -0.1340   0.6928   1.0000
  11.000   0.8919   0.15399   0.14288  -0.1357   0.6747   1.0000
  11.500   0.8946   0.15690   0.14596  -0.1344   0.6542   1.0000
  12.000   0.9154   0.16200   0.15126  -0.1349   0.6322   1.0000
  12.500   0.9480   0.16912   0.15865  -0.1366   0.6114   1.0000
  13.000   0.9584   0.17369   0.16341  -0.1369   0.5906   1.0000
  13.500   0.9788   0.17908   0.16904  -0.1379   0.5658   1.0000
  14.000   1.0007   0.18582   0.17606  -0.1394   0.5435   1.0000
  14.500   1.0228   0.19176   0.18227  -0.1406   0.5152   1.0000
  15.000   1.0320   0.19660   0.18732  -0.1420   0.4885   1.0000
