  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6223   0.08153   0.07386  -0.0047   1.0000   0.3129
  -4.500  -0.6226   0.06948   0.06125  -0.0122   1.0000   0.3202
  -4.000  -0.5993   0.06493   0.05648  -0.0128   1.0000   0.3345
  -3.500  -0.5693   0.06052   0.05173  -0.0148   1.0000   0.3528
  -3.000  -0.5356   0.05772   0.04865  -0.0160   1.0000   0.3743
  -2.500  -0.5006   0.05599   0.04673  -0.0164   1.0000   0.3985
  -2.000  -0.4643   0.05489   0.04546  -0.0167   1.0000   0.4262
  -1.500  -0.4246   0.05412   0.04443  -0.0181   1.0000   0.4589
  -1.000  -0.3909   0.05423   0.04463  -0.0169   1.0000   0.4904
  -0.500  -0.3524   0.05452   0.04482  -0.0175   1.0000   0.5304
   0.000  -0.3186   0.05524   0.04564  -0.0164   1.0000   0.5711
   0.500  -0.2832   0.05624   0.04670  -0.0158   1.0000   0.6193
   1.000  -0.2478   0.05754   0.04809  -0.0151   1.0000   0.6767
   1.500  -0.2107   0.05928   0.05009  -0.0139   0.9969   0.7503
   2.000  -0.1640   0.06180   0.05317  -0.0128   0.9825   0.8871
   2.500  -0.0706   0.06531   0.05617  -0.0315   0.9560   1.0000
   3.000  -0.0018   0.07041   0.06064  -0.0406   0.9356   1.0000
   3.500   0.0595   0.07605   0.06586  -0.0470   0.9161   1.0000
   4.000   0.0946   0.07927   0.06882  -0.0486   0.8963   1.0000
   4.500   0.1296   0.08275   0.07211  -0.0501   0.8746   1.0000
   5.000   0.1671   0.08676   0.07595  -0.0519   0.8522   1.0000
   5.500   0.2047   0.09110   0.08016  -0.0537   0.8306   1.0000
   6.000   0.2411   0.09561   0.08457  -0.0554   0.8093   1.0000
   6.500   0.2768   0.10028   0.08916  -0.0570   0.7879   1.0000
   7.000   0.3110   0.10507   0.09389  -0.0584   0.7669   1.0000
   7.500   0.3433   0.10995   0.09874  -0.0596   0.7461   1.0000
   8.000   0.3749   0.11497   0.10374  -0.0608   0.7252   1.0000
   8.500   0.4055   0.12012   0.10888  -0.0619   0.7044   1.0000
   9.000   0.4337   0.12525   0.11402  -0.0628   0.6840   1.0000
   9.500   0.4609   0.13045   0.11925  -0.0637   0.6636   1.0000
