  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2206                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2108   0.05041   0.04287   0.0179   1.0000   0.9710
  -4.500  -0.3157   0.05401   0.04696   0.0374   1.0000   0.8316
  -4.000  -0.3991   0.05316   0.04674   0.0397   1.0000   0.6811
  -3.500  -0.2714   0.03803   0.02884  -0.0328   1.0000   0.2098
  -3.000  -0.2068   0.03246   0.02209  -0.0333   1.0000   0.1654
  -2.500  -0.1497   0.02815   0.01682  -0.0322   1.0000   0.1656
  -2.000  -0.0919   0.02461   0.01250  -0.0303   1.0000   0.1726
  -1.500  -0.0352   0.02124   0.00901  -0.0288   1.0000   0.2188
  -1.000   0.0223   0.01625   0.00634  -0.0257   1.0000   1.0000
  -0.500   0.0688   0.01639   0.00542  -0.0238   1.0000   1.0000
   0.000   0.1140   0.01662   0.00512  -0.0224   1.0000   1.0000
   0.500   0.1588   0.01698   0.00512  -0.0213   1.0000   1.0000
   1.000   0.2028   0.01751   0.00547  -0.0205   1.0000   1.0000
   1.500   0.2452   0.01827   0.00618  -0.0200   1.0000   1.0000
   2.000   0.2847   0.01941   0.00738  -0.0202   1.0000   1.0000
   2.500   0.3182   0.02134   0.00947  -0.0215   1.0000   1.0000
   3.000   0.5212   0.02297   0.01200  -0.0512   0.8776   1.0000
   3.500   0.6145   0.02291   0.01237  -0.0527   0.7668   1.0000
   4.000   0.6663   0.02407   0.01362  -0.0489   0.6890   1.0000
   4.500   0.7166   0.02585   0.01572  -0.0464   0.6315   1.0000
   5.000   0.7657   0.02795   0.01819  -0.0441   0.5843   1.0000
   5.500   0.8117   0.03030   0.02107  -0.0414   0.5345   1.0000
   6.000   0.8453   0.02916   0.01972  -0.0308   0.4211   1.0000
   6.500   0.8618   0.03132   0.02061  -0.0204   0.1962   1.0000
   7.000   0.9050   0.03610   0.02512  -0.0172   0.1344   1.0000
   7.500   0.9491   0.04283   0.03248  -0.0150   0.1134   1.0000
   8.000   0.9785   0.05200   0.04290  -0.0129   0.1078   1.0000
   8.500   0.9907   0.06294   0.05484  -0.0119   0.1094   1.0000
   9.000   0.9600   0.07669   0.06954  -0.0150   0.1159   1.0000
   9.500   0.9298   0.08977   0.08267  -0.0201   0.1219   1.0000
  10.000   0.8851   0.10815   0.10090  -0.0356   0.1339   1.0000
  10.500   0.8582   0.12469   0.11724  -0.0472   0.1586   1.0000
  11.000   0.8281   0.14537   0.13779  -0.0668   0.2867   1.0000
  11.500   0.8334   0.15393   0.14633  -0.0683   0.2728   1.0000
  12.000   0.8333   0.16161   0.15396  -0.0707   0.2618   1.0000
  12.500   0.8418   0.17042   0.16274  -0.0729   0.2541   1.0000
  13.000   0.8644   0.18148   0.17384  -0.0740   0.2432   1.0000
  13.500   0.8623   0.18663   0.17894  -0.0772   0.2319   1.0000
  14.000   0.8682   0.19335   0.18561  -0.0802   0.2207   1.0000
  14.500   0.8795   0.20072   0.19297  -0.0828   0.2076   1.0000
  15.000   0.8917   0.20801   0.20032  -0.0856   0.1950   1.0000
