  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8306                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3101   0.00000  -0.00141  -0.1763   0.0000   0.0000
  -4.500   0.3684   0.00000  -0.00134  -0.1767   0.0000   0.0000
  -4.000   0.4267   0.00000  -0.00128  -0.1770   0.0000   0.0000
  -3.500   0.4850   0.00000  -0.00121  -0.1774   0.0000   0.0000
  -3.000   0.5432   0.00000  -0.00116  -0.1778   0.0000   0.0000
  -2.500   0.6014   0.00000  -0.00110  -0.1782   0.0000   0.0000
  -2.000   0.6595   0.00000  -0.00105  -0.1787   0.0000   0.0000
  -1.500   0.7175   0.00000  -0.00100  -0.1791   0.0000   0.0000
  -1.000   0.7755   0.00000  -0.00096  -0.1796   0.0000   0.0000
  -0.500   0.8334   0.00000  -0.00092  -0.1801   0.0000   0.0000
   0.000   0.8913   0.00000  -0.00089  -0.1807   0.0000   0.0000
   0.500   0.9491   0.00000  -0.00086  -0.1812   0.0000   0.0000
   1.000   1.0068   0.00000  -0.00084  -0.1818   0.0000   0.0000
   1.500   1.0644   0.00000  -0.00082  -0.1824   0.0000   0.0000
   2.000   1.1219   0.00000  -0.00080  -0.1831   0.0000   0.0000
   2.500   1.1794   0.00000  -0.00080  -0.1837   0.0000   0.0000
   3.000   1.2367   0.00000  -0.00079  -0.1844   0.0000   0.0000
   3.500   1.2939   0.00000  -0.00080  -0.1851   0.0000   0.0000
   4.000   1.3511   0.00000  -0.00081  -0.1858   0.0000   0.0000
   4.500   1.4081   0.00000  -0.00082  -0.1865   0.0000   0.0000
   5.000   1.4650   0.00000  -0.00084  -0.1873   0.0000   0.0000
   5.500   1.5218   0.00000  -0.00087  -0.1880   0.0000   0.0000
   6.000   1.5785   0.00000  -0.00091  -0.1888   0.0000   0.0000
   6.500   1.6350   0.00000  -0.00095  -0.1897   0.0000   0.0000
   7.000   1.6915   0.00000  -0.00100  -0.1905   0.0000   0.0000
   7.500   1.7477   0.00000  -0.00106  -0.1913   0.0000   0.0000
   8.000   1.8039   0.00000  -0.00112  -0.1922   0.0000   0.0000
   8.500   1.8599   0.00000  -0.00119  -0.1931   0.0000   0.0000
   9.000   1.9158   0.00000  -0.00127  -0.1940   0.0000   0.0000
   9.500   1.9715   0.00000  -0.00135  -0.1949   0.0000   0.0000
  10.000   2.0270   0.00000  -0.00144  -0.1959   0.0000   0.0000
  10.500   2.0824   0.00000  -0.00155  -0.1969   0.0000   0.0000
  11.000   2.1377   0.00000  -0.00165  -0.1978   0.0000   0.0000
  11.500   2.1927   0.00000  -0.00177  -0.1988   0.0000   0.0000
  12.000   2.2476   0.00000  -0.00189  -0.1999   0.0000   0.0000
  12.500   2.3024   0.00000  -0.00202  -0.2009   0.0000   0.0000
  13.000   2.3569   0.00000  -0.00216  -0.2019   0.0000   0.0000
  13.500   2.4113   0.00000  -0.00231  -0.2030   0.0000   0.0000
  14.000   2.4655   0.00000  -0.00247  -0.2041   0.0000   0.0000
  14.500   2.5195   0.00000  -0.00263  -0.2052   0.0000   0.0000
  15.000   2.5733   0.00000  -0.00280  -0.2063   0.0000   0.0000
